"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48"
106.284016302519,71.6881295534973,1608.01406862242,19.566310804737,19.1895895576073,26.7778697207228,14.8092312527195,133.963867503869,66.3078385594591,336.079327565253,93.7165003213202,26.5948261543821,2.56667940854916,17.4098868081132,57.0190210454052,38.1931493593292,38.8625877089549,31.2518166408787,85.8526167289324,73.2108194594986,2.55363101263592,847.374268591492,176.141606379094,456.01633631783,62.3203941507028,292.6914376748,84.0278501116368,89.8319613915712,146.087551026356,5.30420906345431,68.1087571187549,27.3667561228655,65.429058675171,6.8886765808623,359.32251099773,189.24022942789,42.5865761224304,518.449682863101,102.838033538413,4838.37690057026,29.9647651251952,11.5906698507389,65.763662450918,29.1911517581486,30.2709850311206,33.1088911898037,36.5623477299821,413.616425347403
152.306193956962,91.7634284629358,2834.81382805695,30.716023392556,26.7470877713692,42.6223668181594,32.2353797007789,213.443937201909,94.0053977313997,353.386163918377,361.851647202589,59.4308321247011,3.96080893900356,22.9825982979956,68.0710884084979,61.9568014870501,224.91478970289,57.2301064536883,135.731241147775,203.344951885015,5.29949556335629,1164.27218134931,257.659171497135,462.876454796328,63.0527246242057,715.394664483961,125.877734637631,131.689745159358,405.701674252992,6.95109408320409,104.100799697432,33.8938667712669,94.5060257216523,16.5161769273563,624.953337263804,420.349322921945,63.4982558374637,1005.9819552934,102.564611268143,11004.2825436591,53.959759351935,21.9601774351371,70.5803428276852,35.2752373328439,49.7149600857723,67.8374567832941,58.9022658852418,1056.72806094291
226.228049587132,259.643289076245,3057.62184209924,65.1475471263294,74.5028144412074,58.3072248861916,112.925959806586,368.102840508528,171.522368767386,635.535551348557,475.365391951597,140.637392769148,11.0458007894528,49.2846762568607,147.767110211813,85.9153208618832,4733.09796152806,88.2940405658002,169.759606581503,1008.60913139605,16.0783205518356,670.662818738491,542.850163889474,416.14823414582,147.830380959199,651.963136522268,273.359704853698,265.386812710537,426.057201831169,17.4586064426172,155.780900183575,63.6990193665688,190.359735690901,62.6337697455367,963.357820578289,1067.81644995266,156.381633872314,1023.84708265432,295.259485013868,18255.8900951195,133.702058866462,34.0887126256035,125.032788448699,61.5993239539698,82.8505336704242,113.252623086168,97.2029712200397,1801.89515408874
89.4881663005421,79.8000347750582,932.208114268164,21.4507625655457,23.8886905374997,27.813961824521,15.6509636044373,142.45049464049,59.6351374095826,224.311265704479,272.866003708277,25.5254946324459,3.0050481515318,15.5251836214373,43.2662729366517,35.4967200767716,497.341529921495,27.0153471697009,55.861980735939,225.787272541633,3.67439079403862,207.525053371778,206.814506198863,222.949530118848,54.9420554283932,204.862853419553,82.2497085099276,113.883821739961,136.824730951837,4.14604830234534,64.6643363499367,21.3297841377424,62.6285612452914,10.8843370769907,273.138546958107,161.301772261563,70.2182882676604,343.683689695578,102.961658118422,3712.26640950498,41.2076779375659,13.1077307958759,47.1159181229547,20.6597143168349,35.6294839396102,28.6334689264384,41.0451799739045,446.070836788461
54.4756935432121,52.1248067291341,1391.8108158378,19.5879515787225,11.5777044809073,24.3732854370277,34.480336673954,103.325146459039,43.0578348561661,131.85707892569,114.307072333889,44.679142952195,13.4489727835041,11.4152889152365,61.6164491289007,29.3259432385935,1502.32226215527,41.9155227721968,65.7266496851954,463.891057669679,12.7680991672477,661.647284383418,99.871653975464,336.269904962838,28.1981142972297,326.274142309526,76.4440966763459,82.8848466875142,252.894096982607,4.86985400571086,107.56504237582,16.5606045023721,45.7046282831567,17.236056527893,730.443549109671,876.168726478512,38.3004266122103,266.230364984301,54.0828630697928,12103.617667024,38.7699304995352,20.1125693995836,21.1049304489137,13.4424524062089,29.8264917008333,25.2740324824818,37.6621648597534,1059.0057626127
65.0432738163715,72.0219581353271,574.685227296073,16.1711428391287,18.1368729308438,23.8624686101501,12.0433367800338,125.810136808389,57.9799414784842,255.738976016314,376.618270926699,28.3732843159072,6.86463006831598,11.5751972847543,53.8451663183761,31.4108727490412,218.873316786594,31.1392601483896,46.9938124844264,225.182271481306,4.2405875790534,287.736949093518,144.650112429784,182.321852567807,38.2853860102211,233.440847006108,78.4465876247905,90.9252830687555,157.280043624016,2.40133480169861,42.6448378029237,20.4884579204913,54.7447468716554,7.51024121636476,242.448424762128,243.281895604656,28.1543919657004,222.192802682838,125.090158768132,3595.63337251025,24.6930120533083,12.3385125684512,35.4452930582274,19.4156716433867,24.6015372605334,14.9040276862143,25.8046617998838,384.747109941298
115.463325346326,137.214568097961,988.582587947252,27.4886628075026,33.4126934105127,37.6130865761924,16.0504477676372,237.020386250379,108.316996172203,436.317174574442,415.414612377012,51.9442616038963,4.19178007049479,22.7563312923709,87.1475025531927,50.2528185983564,2393.7037275143,49.9525704380304,83.7679345321835,467.41796384363,6.68638289151875,226.328452085099,262.105983483735,190.852149376346,82.9891327575342,424.028611422315,132.641169890224,150.387462291063,221.135753673613,3.84548927539102,59.4997703994411,37.6437490514374,104.469095748706,13.5210267079172,266.68978836734,383.109967788005,44.0621712012242,392.972575022185,253.636955682789,5639.7153462595,40.4736101408204,21.009135345114,76.2924924858562,39.5354402086371,43.4226488328701,30.7611138824779,42.3908940968619,752.731777475231
120.044841390188,54.8478230668889,3905.99833813912,69.2197220048649,14.0013328870083,52.9578824992478,47.8181665738929,173.339657396505,91.082542216142,145.107533735453,180.172872561867,80.4177001919279,150.583308271966,23.4194209364024,264.244314284047,104.835023168303,347.948417074252,33.8878106398642,72.9332658351223,3043.55824798147,21.5558884079748,2580.52263740375,126.42485445762,1159.03916301684,56.1888026880369,365.257056735412,93.8553205969482,204.182713338885,541.221659348294,12.9472060152953,420.605792213974,46.5175653493906,62.2795082491111,14.1293498309578,1965.57723013828,1707.09392782796,140.000851972831,358.569530190875,145.223317281291,39835.091439066,138.509439429002,57.2961354995366,39.8382629937589,22.1383485388712,55.7286910689763,35.2732944285828,72.6571973291897,5406.85848992337
22.5080191300984,16.4569871463812,622.966522059744,7.93535535427712,3.83468553891969,9.51152410568294,3.85855621379408,39.3452598726516,16.3381767190891,33.4353547741904,27.8495591625746,7.89743883726175,6.41500744725084,3.94088351366453,24.2181448464216,10.2777581939913,255.107459995408,10.7017226479093,21.6146904080557,361.536423299349,3.58154568762004,349.643758965892,34.0590095836639,130.669114876089,12.6167110781167,89.9688990824324,23.7139566807927,28.5218184010851,44.3800062718022,0.586465634447598,34.9017045889849,6.96103228375582,16.0067812136644,3.40929690135861,190.062003235276,383.60955933726,11.016467863207,67.4935588617166,26.7557872618485,7939.60136864309,16.3279189287776,14.2861103073858,9.6520231485118,4.43679892594142,8.88748654068991,7.42883682361612,11.8023073996993,668.35039352666
36.4224365425699,58.5342555557368,88.3128121732732,10.7368413248255,11.2801939254464,28.6873169276081,19.633721386839,96.4102781707769,49.0610319936516,161.441103702564,63.7884623408349,14.0242292726314,2.4862630239916,7.46503649228374,34.9600402384295,29.8660277739642,153.538256565804,19.9677150962825,36.5575828598497,57.4375363925173,2.28624353836286,80.7832103498091,63.9395651603832,179.495128344021,29.9767778928241,154.36374166999,44.8996914420856,62.5632408061326,133.407223360298,0.95255881167148,62.1512927908579,13.5530475311415,60.4616900681767,8.44329823516173,246.52287061677,95.6982496270038,30.2958738681794,75.2922281226797,87.122916996544,845.508968032427,25.5878885039898,8.68779560962202,16.2615663398118,11.8358222978061,21.7293617108736,7.25338591691004,25.0075943860712,95.2836190167276
29.5000292847051,13.0822933243209,78.2195916299447,15.613258970675,3.70325885045301,8.35130112613357,6.99990157444944,35.3445593410044,27.8582960645042,49.871952092514,91.4246096850593,8.12746761160783,1.0524732985939,7.23315458532927,17.9600501349038,32.4032121661587,48.4273539011253,13.1293308907234,10.6890935887677,258.756303193276,2.48069258279113,21.6311493226123,29.1103040876727,58.0259511507115,17.8169676197615,78.3877805022554,21.3252064725021,44.394426630866,48.4798512093187,1.06873258952567,26.0675332209043,10.1075476580649,17.3284234460502,4.74658487325271,136.48945885021,123.629147592838,25.8953130377763,13.7455083474311,54.6905791529129,1318.99036672979,27.9791523438206,6.89647149741271,10.2213334242827,10.0486188775401,10.8606136058976,12.6079819349748,11.6828070241077,475.136508665956
32.606139095199,22.853893864549,72.9380138261919,22.108772801815,7.55339682967331,15.9595227669174,4.52577995457918,58.7538615566566,40.3496600419594,90.7200852019496,133.418922425146,12.7403389223667,1.38767249365551,9.96664981282077,21.2733354069289,45.9022422212851,153.89087857899,18.0183912467783,12.9647981166377,208.960366687925,1.80413264074425,21.7489234860057,41.7661358927662,42.4287049190251,23.8347462489654,84.7095786238211,28.024935441778,75.2784007799659,61.192810792621,0.843171887100564,20.8085249123702,15.1273435452614,28.5677703321519,4.76998482078161,81.1076189897138,84.0636219360306,28.148508024561,19.0559305984013,105.262239588709,719.652685557277,36.0186525926359,8.13681323205732,15.1133865280662,12.7054725151604,17.040853676397,11.551438012209,16.1100479233081,254.74615475454
5.59984566708293,6.42381834595606,78.3748782937327,1.64396588100938,1.2780982275879,1.32537065458935,2.50894020374142,9.73667306680776,5.68340747146205,24.5328677931659,4.79773280865876,9.92087271538737,0.290209996821785,1.17397367186531,2.03018084496922,2.3129068237751,19.1061200522874,2.12934891054202,5.4540034185619,8.65015580319663,0.561252715197506,18.8025306026406,6.68193791807559,10.6203284158797,4.10239719796749,7.42515402402986,5.13824297170134,6.16349249035537,21.7194996722932,0.307084348007901,3.23635439704139,1.75064091496796,7.62345623624555,1.81421181486269,49.4526671744008,30.9542732098444,3.94618332550829,14.5379922592697,5.29816100172328,601.932956792583,5.98909941136309,0.584664226235084,2.38484085937526,1.3931220701001,1.46680594513259,2.59556809168081,2.67555409373917,29.9940285347035
48.1915656676555,14.0816866165255,459.586554625493,21.1471939374811,7.93974978925358,19.9684392333847,16.2174549035489,54.3756126651278,38.3417096667956,47.5543109699079,113.714634586924,16.3277995369763,2.09149328416397,9.04493100757351,37.5177922202026,45.3982266365886,1805.12603219565,17.6716245926561,10.80585799013,1466.0044758229,12.1821024424281,142.955582392338,53.6256571489468,200.210939246235,25.2432854861471,239.216738410665,49.1163139228372,72.7554490836159,82.2053777436425,2.85296245315382,73.3074611255158,11.4277019990403,31.0020215853049,9.74454824435928,603.495803721061,528.713883700211,63.2273756588167,32.7346053038302,51.8566049919576,4919.96955834435,81.8741592508395,29.6808927058795,10.1591114168204,8.70764833342209,23.8877350427034,21.4655586616838,26.4005042319885,2039.74602155911
6.61487667030566,5.91309155949505,44.6917925674639,1.42571838945819,0.826693571261129,2.501461507139,4.22919977522841,12.6312106597314,4.12123922229819,16.8816238969815,4.69471976707187,1.808672882055,0.350594520301217,0.715495003033511,2.59037574930767,18.5302331582721,71.6202428846054,3.25623671569433,4.15109380080192,3.11493095757982,0.267503485120291,11.4202032128362,5.56005787473589,33.9400274850283,3.18617973319311,26.9295330289017,4.82379921893634,7.47130893641817,11.6876201310282,0.344723278160633,6.57310411458316,1.47174366650747,6.76634486806159,0.923134904939565,75.3838929489112,11.7925909389432,4.77132215004242,10.6897738822968,7.22757764261057,308.685491770883,5.02267385472742,1.21353371215402,1.27391888813843,0.906121218210272,2.48149066701439,0.929741706832546,3.73036157768091,24.3325077257054
440.540329098476,262.19713358281,7544.68959619191,89.7562675269222,87.5809333318575,128.608911593286,123.194755166468,565.195056738741,251.731863183638,991.620060172712,455.900051508655,181.870790423565,72.9712145295746,69.6331053877831,565.160458671022,127.440361466307,2282.470108767,149.531451958461,445.284043812275,1333.40395310531,33.78125480639,7350.50305312719,613.441793713895,1749.92907108745,209.812513494853,2593.28937182994,389.08422869068,401.156124839964,1029.94751240813,21.2688578045643,429.754342826706,112.970037353076,247.020738759316,65.1907853505591,2569.22845557213,3038.01164349485,192.121728829881,1579.95442240584,345.88997123188,54426.1320686604,173.715107800313,173.388749620396,185.925327661381,94.4764635994824,148.575651777794,216.080126690056,182.20010750874,5205.31724956318
3.07728431211785,1.51193890824776,12.9841800506174,0.858955609668417,0.554386769427958,0.813616505741479,1.23197749593665,2.80073107637112,2.66641511814969,4.25805439694712,6.25057600410261,0.569588818835133,0.174397320376028,0.701916280957867,7.15879944430439,1.65789225702753,230.070433338701,1.30741419369591,1.38376846973453,85.0813038963691,0.733930813883125,10.3991032221101,4.36900682673859,8.96810524200872,2.37379835447969,15.8704016782091,4.35425063176215,2.74776698112358,7.07093662847194,0.149152168449385,6.47296036187357,0.82069217769815,1.57628608822957,0.559959036200564,35.8741300784141,23.9162055741104,4.97353457056517,1.88035764467658,4.40786446209048,218.151069063834,3.42255924817819,2.3324066575358,0.808300597484957,0.833306430424798,1.23778873018499,1.49261085994897,1.03503895418147,197.953269884628
6.62953185723741,6.81995132135869,4.52144234091091,1.3739704945065,2.24136417594169,2.36749272501763,0.695866742896252,8.57936692338617,8.56216223781054,16.8824380824446,7.35627487682927,1.5244082122876,0.252664269254022,2.10186171243435,6.29405182817988,3.28728016864572,3.58754804491514,1.91009109697881,1.48453154252458,30.0245574421302,0.514670606084706,5.82382384449653,7.28907308960203,13.5074974939487,6.40905049990135,19.1920438509611,7.08709089533482,10.9607993463379,12.4830955360957,0.18731644505756,8.01028721867481,3.08478694070094,4.94310351863653,0.622264939228354,18.9013947476822,16.6096297442669,3.17074634362698,5.37811227662128,20.6050751468098,46.3700102136191,7.15352130439799,1.72002407726399,3.46078112578932,2.99651560536765,2.67657890679542,1.97630731722401,1.83260573560229,49.4240268523971
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.313052871405559,0.159672739427828,1.39539464042615,0.0823196178232718,0.0425149529635207,0.0716856681223872,0.204239039296988,0.295678555754849,0.26634851252536,0.631531773816406,1.02400043066668,0.0585091625879373,0.0191032795804807,0.059193548603865,1.33982152080097,0.147014006079032,0.944984245638777,0.145289651381024,0.204265979121619,4.63201124787792,0.0961984279256033,1.79869352187768,0.481453035068399,1.38001385559101,0.190270179033577,1.74411161438511,0.702142794254595,0.263630507976551,1.517382378132,0.0470527979814657,1.42981384973815,0.10242632181103,0.187076123291414,0.0777855510183893,4.0740846446943,4.70945173487921,0.355191103379663,0.313920892813477,0.451093417117202,22.794234672233,0.487491120301291,0.145448061150243,0.103533215635259,0.121065913313355,0.093139982016257,0.28651397004062,0.0784624204396368,17.5739364627889
14.9817560266356,8.72683404336297,22.0878377929124,3.63594134506153,4.69095553858359,5.501095536621,2.86868531154744,16.9196776378272,18.8908601024925,39.3124209306296,31.7353721810969,3.58087755859595,0.598755529741554,3.99388724393591,25.5390070247306,8.52906913280511,258.398763108859,6.04988978538428,4.7552870507144,182.177050970443,1.85568626300475,27.9439936137535,22.0722107575121,32.9578810234802,14.2015897401852,60.0938204587567,17.9048735149817,20.191852296286,38.7035944730242,0.427027471700946,18.8193350463276,5.57751461887934,10.4962039610817,1.38082218185513,65.012552922496,67.1524018579644,11.337287540294,9.1146167893889,41.69366993619,389.322947749402,11.3567766102074,7.81179428517006,9.10072712143749,6.54680031547182,6.57745613596858,5.5096589694139,5.03650439499536,410.234175732984
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.3661552564286,5.6970248053205,36.0560998684315,4.13387883973955,3.37553973661815,6.27452589058629,5.53385231750402,21.1003785152009,12.3242912038897,16.4543302228693,20.507652000254,3.9812354582633,0.523650363555982,2.779912714128,23.5605299327111,13.7470867992036,6294.49641299812,5.52419205636419,9.57628326763792,412.554439297608,3.06114911281554,32.2333860596452,16.9927558376907,31.2286779932907,11.8986499400945,68.0534815006428,15.6384752739374,19.8194676341665,31.0988894091211,0.842523912459117,34.8894276299599,3.50416869596669,12.4176943163391,4.39127269427889,112.596100971579,183.484666326739,25.6753239431136,7.61166136403723,14.2647508494537,1284.24844690572,53.4155191823197,13.8676277013284,3.22615778981601,2.65799097948834,11.0436862754889,5.56979130179782,9.74830533181689,492.523046291024
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.6422935015959,7.93907423472171,60.6863861629623,3.29396484093554,1.94742734275699,4.94609569131179,2.35171293138403,11.7945446719512,11.1652200856023,16.1910582922331,8.93843174788032,2.72266291385265,0.508059401951181,2.49964252705345,7.56979787146557,6.02575516651019,15.9186387497112,4.47435552334664,2.95874898198063,102.284754324298,2.76888886098335,45.8983007470462,11.3607668435678,40.1309826457847,10.4578902723312,60.3685527147334,14.3143801990818,14.2637231012739,19.3579988284541,1.33243689453486,28.5533886581204,3.41680847608435,8.48692567062761,3.66010868270853,164.450810262285,79.1984425671291,9.3133837208951,9.95958914915563,15.6528708784347,571.908501376087,12.7321930357011,5.15499290022374,3.60345212051163,3.38022260898271,5.39422017365962,3.8108594916071,5.94897220833811,227.88327140911
81.7596746663698,27.6004526396908,883.974769634399,44.1038921898054,11.357041860566,22.7364791150626,18.7571633452422,80.293337698165,57.6041975140594,81.9609251329069,211.15010914681,28.3642979287089,15.5355889481598,15.7621692411453,36.0219418979783,53.7200837034258,368.547509277485,25.8951841836578,16.8477104555445,1462.92519767242,9.02433795580085,191.310449985754,110.89182959997,338.493555954895,34.7710636571311,226.518710351936,71.0726788045105,134.886432376277,160.044340168218,2.96280906479817,126.186368966816,21.3392277021867,46.4213546430634,23.4715887197077,1372.33160089888,699.189835078265,69.4551776767399,91.2055541248661,94.3585105980996,11874.278775025,80.465363508061,39.1554089924702,22.174467331452,14.6568601400831,25.8422850771425,18.8836129452702,37.0273318350436,1725.36839131516
59.8894355000626,54.2681137286515,799.178411661978,15.7121410319836,10.1360720871411,34.4640703556917,54.8754747913226,122.131289779023,54.5595567982473,212.090047946851,123.429405341694,29.0419272440763,3.34172142331945,10.5333173281809,29.6866044016218,29.9958434708993,97.1869596895994,30.3416172684959,73.561410046899,87.855863761232,3.5834898026521,285.634684646927,84.2410029844902,191.968792793515,36.6329753744141,441.599183939648,77.4836098282183,42.7115306096287,232.279139170242,3.50311923132582,89.591542603733,17.2781299654194,68.6034004524818,9.6341112582055,736.406519416909,246.20697816004,49.650234224179,136.911243908806,69.2515657794776,4300.63438599161,55.6248398753822,27.8351476929363,32.1038487316758,16.7983854469482,36.5117447642655,19.2401998557856,42.7224264209293,311.338824984275
53.1432261345987,51.3086678572788,450.388209924537,17.5439518757701,10.0799117363581,33.3273149760382,46.0010069860707,150.598420451093,46.1030913234779,148.631890690841,120.748817333881,34.6859093357185,2.76904691601753,9.37987084192976,28.5286763177267,29.8813362022254,120.39498070732,24.3123263366096,86.1785851747652,54.4738309944343,2.68093126691497,381.613734873757,59.2311743210686,74.5865839110052,29.7854019449187,135.232073015289,36.9728137675664,48.3798126261212,218.707096567928,1.67234402821946,54.7974237816831,17.2863799684356,74.4073965634911,7.6488556644575,516.618152243748,131.653070554242,57.3259924991508,136.11305937323,49.6547070538045,2432.68193405335,95.4355087265513,79.0991658095915,17.857613506092,13.4403197386169,31.5835533854635,8.98809046105797,46.8061227304003,85.0378000966953
7.60112636674629,7.93475992493515,163.115581009282,3.9006783018551,1.29134455208906,4.53988171153919,3.37294803934377,16.5509621230687,7.5362136792058,11.9119365358361,24.4485477441957,3.79205557474281,0.266736677333244,1.5036656632355,6.47640324055528,6.81825264629123,14.8075974423812,5.49295439324356,14.5670052816137,44.9770670800965,0.763658000033584,69.3064342437305,12.341859359191,27.1115833485721,3.79802074122447,21.0335212924658,4.74816322858112,5.93415961030044,16.8615700799687,0.253602836382613,10.2212847081202,2.40001779698881,7.68704866605884,1.63571252566,69.6643796581905,56.2642259699941,7.42730399279086,16.2696505819639,7.32399857595296,849.722633762846,3.60602762457071,1.99321424821713,2.14812798515425,2.17016300121958,5.47586210307669,1.73006860383863,5.68770887972979,95.0621000211648
14.4540275547459,21.3513991474314,156.036674742686,6.62773843666667,3.0745558693032,11.7925178647896,5.39749796968971,59.0779561736073,15.34293441618,36.1253377175761,43.3359621072063,10.0247910980912,0.687039008381279,3.86121982681594,15.063072351696,10.9415650696234,44.9997883873753,6.74807997960308,30.0258062212675,14.097698255747,0.569590210770517,84.915615693239,30.7118235840802,61.0941794441107,10.1692630534394,74.7737005767612,14.8528982919296,19.6722394865097,32.0384080227796,1.00509287769521,13.0511573125432,4.6074074483127,17.6465868939569,1.61887620299727,53.2404571187382,20.9617501150122,14.9245276581719,39.5031804526863,32.1482567324886,489.691659020634,8.55446722042178,2.76144101028454,7.03438148736726,4.71632272108653,12.0292510144696,4.18180552674026,11.6606940698813,27.1814353116831
41.5316948030448,42.86451358975,673.396328729299,17.0227353899354,8.96084542171592,31.7305175123031,46.5419708576078,95.3499963351646,43.4471274601612,220.052641024158,89.4933751315042,27.373981373553,1.91609665244654,9.80366649934711,29.4327978685713,74.9532549093093,22.3395268700893,43.4921542431854,66.567991098182,64.4154048220475,3.23487000805942,507.653071275601,59.9843631821461,557.834458101271,22.4386162820709,665.076603283095,68.4304441733831,35.1484286269472,245.898083475345,5.35526861689851,104.292882154273,11.1624678012135,60.3470727431989,10.1510037915979,739.3531907538,154.791108614238,39.2923345230208,197.311683291156,77.6027824887951,2879.08318466107,32.5057174054556,11.4944954671118,17.6641526127728,12.48267457403,30.4487035509421,19.1615797608184,36.6024949155623,264.553568764107
13.4774457815323,8.45406101642524,277.959712822013,3.78279097279393,2.0867396291903,8.64177506711112,2.65664689903801,30.4650907253419,11.4211674778273,14.8824626028487,25.2603988535313,7.74870424260047,1.40782548591221,3.06785870293011,74.8513365629868,7.13442075389625,130.311738777559,4.57486156828571,19.4569610985741,123.053593765145,2.57150702304538,223.031324476746,10.0909360727717,17.1525590274206,7.03287917991332,101.204426227994,13.8759916586776,29.3410814388742,36.9085762731669,1.01806108068589,17.510355346562,4.51278191033532,9.68399756650622,1.94763076619164,44.2000445113752,152.506337443437,10.490065086956,24.5671707179171,11.6398178490083,3424.10552638012,8.19448295354394,24.295906698581,6.42188517785373,2.34065020183104,11.0496228973599,6.22550742319538,9.12336656332583,133.402071575558
23.1107735484233,11.4355437988355,89.5977426906985,14.9348436054561,4.30370987256198,9.71834768650865,4.20747725984939,30.272106662928,21.9029073320189,55.9849365205818,74.6674034633812,8.42310138473521,0.658124686818923,6.16640313440645,9.96013556205765,29.09146454521,38.6339265504503,11.7863538557134,7.5670734049729,179.287437381944,1.70187013438372,17.6389388521638,30.969793799243,76.1707021083262,13.8871339278787,78.0785069292951,19.9962147168707,44.3906002519133,40.6684248497273,0.507637351781969,21.7791002101496,9.0233256563761,15.0053033887348,3.77679273542987,111.279067868734,72.956815997174,21.8311161767345,21.5542353398726,48.7837513059891,1017.93135506294,23.6082151777199,7.01172012955047,9.46744114373398,7.35837635445915,10.9126863699062,10.3829890654852,11.2039417692811,288.845480562026
166.77552289993,64.0490089239838,3518.27908065114,73.8827456898778,23.5357711122888,60.5092215528549,277.4924695647,208.731213656706,138.109365545568,230.590396883532,413.744378951258,106.843812861962,198.77652551652,34.5155347632839,405.399945119739,135.064494873158,446.444198251855,58.4145766685963,154.773120441808,6632.92571139965,72.3067338585466,3020.18640371683,132.144233642173,2387.38490061286,80.9226379414742,1307.94170981387,165.173314398074,229.012448321809,3616.15474435848,97.2855858787767,1990.01477080497,68.0251746652172,109.696862101528,51.6086353013191,8034.36430341722,4663.67791760795,573.733467950716,906.126815681515,189.540424984595,88611.0375394471,433.874637692958,184.220880165388,45.3744387927553,27.4766895690674,77.3169540909605,44.3398716043388,109.347415458398,12899.3795708679
152.827150715787,88.2381102950776,4951.90333009912,28.4361838852213,23.1823063275284,31.6348579736557,200.993922169293,171.012155161747,71.2699667548303,223.746236657194,242.842897576027,53.5852708489399,38.2175869984986,22.8254868390198,1390.20672440377,28.4101728185078,314.612756932391,45.5367171629616,134.117917503681,1186.11686907601,33.3701968609321,5484.34887051935,178.204375667113,538.655145496469,60.8790569039392,3688.54356484839,153.462081681111,138.427425692675,944.599834165107,25.9920082153985,229.675478772994,33.4240675718375,71.6921198558895,30.1149483505247,1103.18639646597,3516.47104766995,81.3779070979087,533.140570360692,98.1781146429517,36548.6435075186,67.9157100640201,60.3835065760273,44.5551025967822,25.9820556680588,42.580352289824,344.71725315675,74.4831348410384,3047.07666353703
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.177332408538,5.75451041615201,116.299544137309,2.61219899897833,3.31195111024472,3.63857542761178,1.52100825562335,18.1218207408901,7.07588807234254,18.0124549141167,12.4140307885579,2.76729345583973,0.194998564611107,2.90498597220058,4.65326549945686,8.11498727311183,46.6111098837531,2.22603558438121,7.93906587439251,17.817638825972,0.446304288087593,32.6122964310954,13.1181044388598,7.28535241044545,8.45545096069824,89.4363432130439,7.24557084079401,10.3742336884417,16.2976626133893,0.366448057312719,5.82337624112707,3.05917931822854,5.33010110338392,1.0026458813354,18.7890660876427,41.0641287855928,9.92461469130686,63.3842745368042,9.73263001329624,868.54491915583,3.03941818554643,1.77415062804409,7.78508375119477,2.44951355984792,5.12618011593882,3.25935970901698,3.55841488761916,13.1789378658484
102.86636979937,54.2426647685809,673.235110690933,36.7724394002362,23.0856606477809,49.2244168024389,62.2990572222313,88.427101275928,102.250771111,138.666888623963,164.068665615008,24.0193763040267,18.9231500421835,22.6464532255055,130.858148330461,74.6169701491463,449.606678723958,58.6916064175865,43.4810913076973,1375.16453039455,25.1300920278623,1163.36557967505,78.8063922726674,723.98241587887,70.4736927611148,637.230652530536,129.497712647762,121.834365684402,286.345293617678,10.2847450756948,406.246672461856,29.0123411468629,68.4105485861735,42.8948370265687,2747.57280873767,1025.62902404216,123.262976355786,85.7538524159321,134.344335172707,7809.5973413681,219.439967668092,44.5279890749269,21.4333488590235,20.7528555191621,50.4487730559794,50.0338312066639,57.7183472468874,4416.26959742763
156.795529722738,86.4545335639712,2443.44567108436,29.9474755604578,29.2449994164231,41.5912914251324,30.0145839921443,225.375840334735,78.4376502758678,283.46147902256,254.326992433086,49.3479152389393,4.87677187855794,24.3401678029577,82.9628291469837,47.5685902908155,115.316699057324,36.0642846781909,117.11603276691,229.177110433119,5.71970731034556,1535.81294819445,249.03429813962,434.297240740666,62.0117557018054,447.025180478977,103.91432768777,135.67228473183,307.384387355579,5.33115668319362,90.2664512587815,35.1545366717667,69.0944414402981,9.87984049608872,457.157669106508,439.306285027564,62.1961982614788,813.176776927458,124.681749127931,12373.1122935036,37.5487172468261,36.2479925505946,77.8391996754905,32.0450460643811,47.5945382539083,46.376660534713,61.6696591006812,676.790324779158
8.89745061696256,6.99826783523294,19.1981392720829,2.15351967801092,2.51313993351365,3.24707372791322,1.58460575725311,9.54698987199721,9.15416253524836,16.0325431623124,7.67580817621444,2.06126432883192,0.296312812905727,2.49772765693254,6.80078550624378,3.67264085525249,6.09082696440587,2.52132917152039,2.03287867730959,71.2626157693707,1.44474319184559,13.6849690805526,11.6736467867331,25.6508545883896,8.32050303532033,22.9791899961914,8.19639377935928,18.9683907263386,11.985413030755,0.72212877365178,14.0558168514023,3.64912006259899,6.47022810621332,2.4483495212018,49.8178058577326,36.3273903916515,5.90233445803775,7.10626812936902,20.6608423331259,181.293080941251,9.67233087470592,3.42161452978152,3.4882151760075,3.61667710971725,3.34932260928842,2.46164631473451,3.7251405462427,113.299521904285
