"V1","V2","V3","V4","V5","V6","V7"
2.31054515672456e-06,1.80916169876096e-05,3.306110714721e-05,8.80453372746108e-06,2.97698688116283e-06,2.89698493059202e-06,2.82717613244454e-06
0.000144828675779544,0.000332401315032818,0.000305567927817512,2.75556100849648e-05,4.07467866127788e-06,2.21305536696839e-06,1.84409340976475e-06
3.0877339883054e-06,2.06721665545411e-05,2.71967718122158e-05,8.40583592244687e-06,2.74821835438724e-06,2.67570954931075e-06,2.61254319382253e-06
0.000148353114061335,0.000341308562852466,0.000290920807770341,2.69406605262885e-05,3.49989748921117e-06,1.82602923367705e-06,1.52485882263751e-06
0,6.75089230783559e-06,9.53704196523154e-06,2.46387415672097e-06,1.04024936470759e-06,1.0096157050611e-06,9.82683587843706e-07
6.45907611680457e-06,3.42528472598875e-05,3.26438847240596e-05,9.65650481460241e-06,2.71992201652577e-06,2.63904406860932e-06,2.56788649085879e-06
0,5.62201143604017e-06,6.91580149160125e-06,1.68083474804849e-06,7.12338835529173e-07,0,0
1.49792434198574e-06,1.35906435059052e-05,1.1580874419512e-05,2.58576133015029e-06,1.0990714710995e-06,1.0665411966766e-06,1.03793060617817e-06
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,2.62388602398005e-06,0,0,0,0
0,0,1.76067204694138e-06,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.000321624898748524,0.000782800834633704,9.93598465955913e-05,3.07847951232829e-05,9.65840926134982e-06,5.30943453429831e-06,3.83662029231581e-06
0.000456940301100315,0.00110955107791561,0.000139067888744168,4.84973108718115e-05,1.73910015073876e-05,8.89391931257576e-06,6.17542351257919e-06
0.00167271382934887,0.00250392379985906,0.00201029322241078,0.00159514848850047,0.000925700542167951,0.000699414175505742,0.000699414175505742
0.000881130453395954,0.00016452174622424,0.00112366897584342,0.000699414175505742,0.000699414175505742,0.000699414175505742,0.000699414175505742
0.00145754653534427,0.00025716243401295,0.00176677198164621,0.00021175653459937,0.00018485662635669,0.000143297980024874,2.70948816467862e-05
0.000511649944686577,0.00123088680571517,0.000152700893853775,4.6842759606724e-05,1.48763227925714e-05,8.45776624878104e-06,6.15018042888704e-06
0.00111466138584023,0.000212584185064357,0.000118598965463351,9.59833514145576e-05,5.8279369751638e-05,2.91146553726053e-05,1.8180083027443e-05
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.00111416344780365,0.00019420543588006,0.000106345858331436,9.23336488262286e-05,6.1397740233889e-05,3.12821298928033e-05,1.98687127109809e-05
0.00166726586357732,0.000267545813298594,0.000150986879575257,0.000240078685918174,0.00025146311763706,0.000200452591979923,0.000176146739006599
0.00146332097967615,0.000241837513791624,0.000133993372335715,0.00124406062913296,0.000120990943454713,0.000335833543081663,0.000232595798828607
0.00166488506719791,0.000280754586138578,0.000164038189559186,0.000126792673867815,0.000178671382188358,0.000344015953526445,0.000232407794668464
0.00411932812100333,0.00491570648386054,0.00411184602797315,0.000771154775395561,0.000397538714563924,0.000305106621107705,0.000269847258958551
0.00414121587322624,0.00499800880688307,0.00411157491202891,0.00400616656026094,0.00365288631357675,0.0028777409602418,0.00252035509830021
0.00355655034038416,0.00447380309899683,0.00377571049587392,0.00432366675588061,0.000720852506172752,0.0002976658770592,0.00304439472411167
0.00358221530559118,0.00443759436868133,0.0037327197640022,0.00368595772742355,0.00335016594367212,0.00261757962239879,0.00227950218642991
0.00184160669355123,0.000309653268770284,0.000177496718775726,0.000299221349065567,0.000314390299912418,0.000252560169647699,0.000222889734596755
0.0017249605959271,0.00258381730467929,0.00201786412701582,0.000361745116841557,0.000238446510493364,0.000184073366858423,0.000159867700052539
0.00146094930648303,0.000265111441390011,0.000144595067413755,0.000253522659065514,0.000276048937079026,0.000224982932554981,0.000199564504113525
0.00164789657056313,0.00029208019851821,0.000156512226698154,0.000279374330267707,0.000302049591706426,0.000248568396859461,0.000221200262150098
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,1.85895593462829e-06,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.90221541981341e-05,4.58908358542646e-05,6.28999525687248e-05,1.08062985687592e-05,2.20297123770839e-06,2.14779738097464e-06,2.09996895627168e-06
0.000157474446493595,0.000308511971433645,0.000299141517902038,0.000117080771870131,2.66223485376604e-05,1.44226432908608e-05,1.16291116253519e-05
1.15063674199928e-05,3.43653817024265e-05,5.89360678032348e-05,1.21310677617744e-05,2.95369336321967e-06,2.87924503946493e-06,2.814665526633e-06
0,0,0,0,9.97918421909567e-05,0.00076227343835883,0.00107369516405319
0,0,0,0,1.66783874780265e-05,6.81343449663853e-05,7.24078666984132e-05
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0.000342876327672596,0.0220514549711645,0.0524965051782169,0.094661764969577
0,0,0,0.00554979218326616,0.0441374485186808,0.0603788497510515,0.081440997563306
0.00171377186225666,0.000303221190955257,0.000163991483366864,0.000893860694892735,0.000699414175505742,4.54565179210979e-05,1.60660427791764e-05
0.000847657030202913,0.000183208450804516,0.000100062937806143,0.000510870438673323,0.000276280583709945,0.000183392704822404,0.000121571314837377
0.000705138720589558,0.000154644695306129,8.21113668336154e-05,0.000323416084387269,2.81192936834797e-05,1.07940999575999e-05,6.5153753787583e-06
0.000713664070019551,0.000164832252581086,8.93032374549551e-05,4.77033918574837e-05,1.9144340127353e-05,1.18258052234412e-05,7.8755864706805e-06
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,2.71023679634953e-06,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,5.96771622192483e-06,0.0112191854168907,0.0276395349933892,0.0369496178219985
0.000411518983586707,0.000958648357965631,0.000123092897693189,0.000331794922282462,2.43566083014685e-05,7.14830615103202e-06,4.66307736401026e-06
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
