"V1","V2","V3","V4","V5","V6","V7"
2.31054515672456e-06,1.80916169876096e-05,3.55195014691135e-05,2.39000846219732e-05,1.08809601440962e-05,8.16325010253954e-06,7.94153355612355e-06
0.000144828675779544,0.000332401315032818,0.000370767284224075,4.06110449798714e-05,9.24943355233025e-06,6.25224372495112e-06,5.0097207012456e-06
3.0877339883054e-06,2.06721665545411e-05,2.71967718122158e-05,1.59487588679059e-05,6.77133821065754e-06,5.2277350992393e-06,5.08942506959141e-06
0.000148353114061335,0.000341308562852466,0.000346530976555675,0.000224729948795635,6.71045868915982e-05,6.53889460635017e-06,3.75117551166237e-06
0,6.75089230783559e-06,9.53704196523154e-06,4.59313789535272e-06,1.56491643427927e-06,1.0096157050611e-06,9.82683587843706e-07
6.45907611680457e-06,3.42528472598875e-05,3.26438847240596e-05,1.47995037332076e-05,5.29012511404943e-06,3.79222441911049e-06,3.68076047489637e-06
0,5.62201143604017e-06,6.91580149160125e-06,2.19188746259025e-06,1.07161877556956e-06,0,0
1.49792434198574e-06,1.35906435059052e-05,1.1580874419512e-05,4.29378200488109e-06,1.65340644841881e-06,1.0665411966766e-06,1.03793060617817e-06
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,2.62388602398005e-06,0,0,0,0
0,0,1.76067204694138e-06,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.000321624898748524,0.000782800834633704,0.000910515293200416,0.000699414175505742,0.000699414175505742,0.000699414175505742,0.000699414175505742
0.000456940301100315,0.00110955107791561,0.000162847454081524,7.76823703858311e-05,3.60758419846223e-05,2.82398839295849e-05,2.09458081909338e-05
0.00167271382934887,0.00250392379985906,0.00254379933057009,0.00234250683254894,0.00155849510599949,0.00120300636392589,0.000893757838620858
0.000881130453395954,0.00016452174622424,0.0014653171247872,0.00105217534828727,0.000699414175505742,0.000699414175505742,0.000699414175505742
0.00145754653534427,0.00025716243401295,0.00216547004587449,0.000282822754987325,0.00022971722827566,0.000194482334172364,7.00334823636387e-05
0.000511649944686577,0.00123088680571517,0.000172815989005542,7.08032709121893e-05,2.89239361925145e-05,2.25377726969686e-05,1.77507959731074e-05
0.00111466138584023,0.000212584185064357,0.000141817862003426,0.000135182451934878,9.22185131334424e-05,6.6416151903134e-05,4.99584054493085e-05
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.00111416344780365,0.00170802738581616,0.000240118020529695,0.000154196085927644,0.000116035185647437,8.9370048336628e-05,6.5675335533748e-05
0.00166726586357732,0.00234126743549982,0.000313176517530024,0.00386221788157119,0.0041906775934256,0.00350919995315905,0.00302038044141962
0.00146332097967615,0.00207766298363051,0.00217066775308575,0.00197608748143236,0.00148937704774204,0.0011185849398963,0.000847887478877066
0.00166488506719791,0.0024246262361706,0.00257704872541374,0.00236337224692991,0.00298234041616413,0.00128385906460666,0.000947262546204043
0.00411932812100333,0.00491570648386054,0.00486684239910412,0.000958803966816051,0.000509836225663557,0.000415122125329149,0.000361065508924038
0.00414121587322624,0.00499800880688307,0.00479208855217373,0.00504052408755369,0.00469106427246052,0.00394690277339902,0.0034151565570903
0.00355655034038416,0.00447380309899683,0.00436820456500374,0.00546163110121343,0.0055964277703415,0.00472283836508133,0.00412190809473908
0.00358221530559118,0.00443759436868133,0.00426626413826137,0.00448654429465954,0.00424102326260475,0.003553187545754,0.00305333267078887
0.00184160669355123,0.000309653268770284,0.000210549932216906,0.000365596233899823,0.000392180637805639,0.000334742178319188,0.000292674334856332
0.0017249605959271,0.00258381730467929,0.00240591835944443,0.000434520907093997,0.000293917231245774,0.000240941063693951,0.000208275433066212
0.00146094930648303,0.000265111441390011,0.000169236396179425,0.000302298562238215,0.000339380591766316,0.000289406080110865,0.000253939410398541
0.00164789657056313,0.00029208019851821,0.000181349707399279,0.000333147562885824,0.000368683131375356,0.000314931752709078,0.000277573078810544
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,1.85895593462829e-06,1.5332469349332e-06,7.49682949967289e-07,7.22216295862658e-07,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.90221541981341e-05,4.58908358542646e-05,8.30028124549209e-05,4.25072700069422e-05,1.47578673756096e-05,9.21275639987254e-06,8.96748847694304e-06
0.000157474446493595,0.000308511971433645,0.000412804622832682,0.000251877653852586,9.89655401596492e-05,7.40970654402044e-05,5.51838252357229e-05
