"V1","V2","V3","V4","V5","V6","V7"
2.31054515672456e-06,7.23664679504384e-06,1.4433486182776e-05,4.75221111158052e-06,1.58805672300694e-06,1.15879397223681e-06,1.13087045297782e-06
0.000144828675779544,0.000332401315032818,0.000383869152663468,9.86774379032633e-05,2.61477290620453e-05,1.89691368568885e-05,1.53143263279744e-05
3.0877339883054e-06,2.06721665545411e-05,3.25948223383402e-05,1.18198033867796e-05,3.66505363324863e-06,2.67570954931075e-06,2.61254319382253e-06
0.000148353114061335,0.000341308562852466,0.000378446040300112,9.67699956678243e-05,2.48918715941141e-05,1.77443371843926e-05,1.42867400368969e-05
0,6.75089230783559e-06,1.12754401513158e-05,3.1626505861274e-06,1.387287770464e-06,1.0096157050611e-06,9.82683587843706e-07
6.45907611680457e-06,3.42528472598875e-05,4.57097620586246e-05,1.61704218315466e-05,3.62731733193862e-06,2.63904406860932e-06,2.56788649085879e-06
0,5.62201143604017e-06,8.61639422525616e-06,2.15753429881885e-06,9.49982752677742e-07,0,0
1.49792434198574e-06,1.35906435059052e-05,1.72448416362315e-05,4.84680650253347e-06,1.46573356586554e-06,1.0665411966766e-06,1.03793060617817e-06
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,2.62388602398005e-06,0,0,0,0
0,0,1.76067204694138e-06,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.000321624898748524,0.000782800834633704,0.000291186898709622,0.000158589087253265,6.49411581302754e-05,4.84348733591779e-05,3.75480019369811e-05
0.000456940301100315,0.00110955107791561,0.000404595745123688,0.00025095340193267,0.000118956545735785,8.87837743412611e-05,6.84311996639863e-05
0.00167271382934887,0.00250392379985906,0.00238332479455866,0.0020486859371952,0.00138305834944964,0.000934332664391909,0.000704375091659347
0.000881130453395954,0.000485980430052613,0.00144235140231102,0.000932746286695424,0.000699414175505742,0.000699414175505742,0.000699414175505742
0.00145754653534427,0.000981988980441057,0.00211943188173343,0.000882967354900062,0.00113676369361294,0.000945658220553258,0.00024309531529083
0.000511649944686577,0.00123088680571517,0.000423765855973214,0.000253835450456695,0.000116516010655727,9.12149905717858e-05,7.15727218160705e-05
0.00111466138584023,0.000793841872568759,0.000725858239931193,0.000511162869862872,0.000367758786789631,0.00025180485168533,0.000189339431761992
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.00111416344780365,0.000737528862859135,0.000495011820795621,0.000466257820508894,0.000342996068951184,0.00022336623451127,0.000165760633457092
0.00166726586357732,0.00101212334318534,0.000883975012135246,0.00141301120593427,0.00149472621339781,0.00121511055750477,0.0010719206585971
0.00146332097967615,0.000901991210360776,0.000788584262514775,0.00157695528248706,0.000402000392622784,0.000727680244969888,0.000699414175505742
0.00166488506719791,0.00105134871297437,0.00095986393528011,0.000829611306584107,0.0010947908716931,0.00088017682621291,0.000699414175505742
0.00411932812100333,0.00491570648386054,0.00457563157214408,0.00236565125176593,0.00226417100797436,0.00184989760872608,0.00164339655993422
0.00414121587322624,0.00499800880688307,0.00456501606472324,0.00460281110438561,0.00423434238286382,0.0034098670627929,0.00300803573025393
0.00355655034038416,0.00447380309899683,0.00422628208165749,0.00502229152914461,0.00228663092976311,0.00175989492264353,0.00368637245727462
0.00358221530559118,0.00443759436868133,0.0041642247053848,0.0042493882814237,0.00397297710867709,0.00320464785446182,0.00279551364009757
0.00184160669355123,0.00117030621437657,0.00105956641472141,0.0018060446710929,0.00193480484381917,0.00160295104178079,0.00141243123043593
0.0017249605959271,0.00258381730467929,0.00240804933034533,0.00158448385989148,0.00145777103844879,0.00119071111024297,0.00103601414058372
0.00146094930648303,0.0009734368386942,0.000869076522824072,0.00153194230558763,0.00170012185357761,0.0014237670350273,0.001257011705235
0.00164789657056313,0.00105289930606141,0.000925436996617208,0.0016737513026864,0.00183921809037531,0.00154045958260838,0.0013658727791446
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,1.85895593462829e-06,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.90221541981341e-05,4.58908358542646e-05,7.40623299040627e-05,1.52492524294185e-05,2.93790619868907e-06,2.14779738097464e-06,2.09996895627168e-06
0.000157474446493595,0.000308511971433645,0.000369157301045023,0.000164633151367248,4.56589960656361e-05,3.6232180421007e-05,2.82343244570973e-05
1.15063674199928e-05,3.43653817024265e-05,6.56573967797089e-05,1.61558611778216e-05,3.93907732079909e-06,2.87924503946493e-06,2.814665526633e-06
0,0,0,0,0.000109300372025817,0.000867652290025514,0.00164745624480958
0,0,0,0,1.88468221944168e-05,6.77384005739672e-05,9.35108689350836e-05
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0.000383509687006692,0.0240873162386982,0.0565918938548486,0.101710954657022
0,0,0,0.00597719357078752,0.050006048457218,0.0799397470510067,0.119010023577513
0.00171377186225666,0.00106523492509767,0.000935177211427064,0.00118443794972692,0.000699414175505742,0.000160470433021403,0.00011636117673739
0.000847657030202913,0.000512344929994231,0.000463261369831221,0.000934380720821217,0.000699414175505742,0.000699414175505742,0.000699414175505742
0.000705138720589558,0.000420188584363843,0.000374577738841579,0.00047446616996742,0.000113453922295347,7.35953750044542e-05,5.49784121497279e-05
0.000713664070019551,0.000451745554514983,0.000413148693745245,0.000264148846463838,0.000146754054816749,0.000115046341187903,8.89470929333349e-05
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,2.71023679634953e-06,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,5.96771622192483e-06,0.0118895338949552,0.0291423657250188,0.0440533256164783
0.000411518983586707,0.000958648357965631,0.000352819032657521,0.000472188565949479,0.00010081980062883,6.82846601695681e-05,5.23598251657431e-05
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,7.26203462583085e-05,0.000397843792980021,0.000842133676399104
0,0,0,0,2.28139366961108e-06,4.63527170802466e-06,1.12222831240674e-05
0,0,0,0.0139392185844746,0.0830277146631263,0.126896824581769,0.182159103061559
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,5.55710931702444e-05,0.000136209975530959
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,2.83845287543438e-06,0,0,0,0
2.53136417246191e-05,4.35071835013091e-05,4.22315154797535e-05,4.23658734969702e-06,0,0,0
