"V1","V2","V3","V4","V5","V6","V7"
2.31054515672456e-06,1.80916169876096e-05,5.15523139130135e-05,3.35016013888547e-05,1.34923934347498e-05,8.98000848538035e-06,8.73780838640027e-06
0.000144828675779544,0.000332401315032818,0.000468071962678235,5.32457655501123e-05,1.22799961164655e-05,8.74380754020453e-06,7.03406706895332e-06
3.0877339883054e-06,2.06721665545411e-05,4.45121320233729e-05,2.22933214763533e-05,8.40236833117021e-06,5.2277350992393e-06,5.08942506959141e-06
0.000148353114061335,0.000341308562852466,0.000449023686377638,0.000293779405729857,8.83328016992499e-05,6.98131230034591e-05,5.59545575066298e-05
0,6.75089230783559e-06,1.7865977543463e-05,5.41757782116917e-06,1.99438960371662e-06,1.0096157050611e-06,9.82683587843706e-07
6.45907611680457e-06,3.42528472598875e-05,5.85081297904596e-05,1.99007374324303e-05,6.63865095837714e-06,5.94485569551049e-06,5.22459880136114e-06
0,5.62201143604017e-06,1.37726954889638e-05,2.60462808767055e-06,1.36571212259508e-06,0,0
1.49792434198574e-06,1.35906435059052e-05,2.44323432082923e-05,5.07528943613045e-06,2.10716467615295e-06,1.0665411966766e-06,1.03793060617817e-06
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,2.62388602398005e-06,0,0,0,0
0,0,1.76067204694138e-06,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
