"V1","V2","V3","V4","V5","V6"
1.80916169876096e-06,3.306110714721e-06,8.71678884695176e-07,2.97698688116283e-07,2.89698493059202e-07,2.82717613244454e-07
0.000332401315032818,0.000305567927817512,2.74342199889366e-05,4.03310497189357e-06,2.18163225407218e-06,1.84313368577464e-06
2.06721665545411e-05,2.71967718122158e-05,8.32258392872741e-06,2.74821835438724e-06,2.67570954931075e-06,2.61254319382253e-06
0.000341308562852466,0.000290920807770341,2.68312868578606e-05,3.46722262251078e-06,1.80259338140124e-06,1.52411577541066e-06
6.75089230783559e-06,9.53704196523154e-06,2.43802246652701e-06,1.04024936470759e-06,1.0096157050611e-06,9.82683587843706e-07
3.42528472598875e-05,3.26438847240596e-05,9.56282602320502e-06,2.71992201652577e-06,2.63904406860932e-06,2.56788649085879e-06
5.62201143604017e-06,6.91580149160125e-06,1.66319893695999e-06,7.12338835529173e-07,0,0
1.35906435059052e-05,1.1580874419512e-05,2.55863076398879e-06,1.0990714710995e-06,1.0665411966766e-06,1.03793060617817e-06
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,2.62388602398005e-06,0,0,0,0
0,1.76067204694138e-06,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.0006026019403287,9.88013154839103e-05,3.01118482162322e-05,9.17526444135385e-06,4.91507128583695e-06,3.54168378529154e-06
0.00085413505308616,0.000138404512055489,4.76373083459841e-05,1.6743547792612e-05,8.38382844062772e-06,5.82477095126514e-06
0.0019275264837145,0.00153070764157078,0.00119793763194818,0.000679025652312271,0.000310933479114942,0.000193521720388821
0.00016452174622424,0.000855927178809244,0.000491414020317243,0.000182756603111106,0.000100489124703663,7.3271734485352e-05
0.00025716243401295,0.00134894713575906,0.000208445118041666,0.000181604375423622,0.000139965312490283,2.42956096033156e-05
0.000947539584313344,0.000152113713580507,4.60792865309687e-05,1.43400340470587e-05,7.71756438955651e-06,5.5539538774547e-06
0.000212584185064357,0.000117866692404256,9.40326680168774e-05,5.56873434450985e-05,2.63615534556246e-05,1.58566741612827e-05
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.00019420543588006,0.000103283392888901,8.82697635384052e-05,5.72111287095235e-05,2.69369027849374e-05,1.60389376224395e-05
0.000267545813298594,0.00014776955010094,0.000234876577765105,0.000245346538379344,0.000194802955365823,0.000171167114260916
0.000241837513791624,0.000131537991893146,0.000922300384298903,0.000115013262523467,0.000296345688651078,0.000196403277475332
0.000280754586138578,0.000161642225563829,0.000123060565208419,0.000174671141545626,0.000304866616360111,0.000197442111352566
0.00378412251776257,0.00313838280625993,0.000584928173181115,0.000389849851389755,0.000297943882989897,0.000263692233329943
0.00384747904135409,0.00314237383423262,0.00302833471039421,0.00275426652069502,0.00216003160295704,0.00189563404315427
0.00344394424332154,0.00288883037864917,0.00327390767437797,0.000545069308926479,0.000291151829091675,0.00229356265801721
0.00341607067679019,0.0028584854503764,0.00280308885286655,0.00253567047226933,0.00197136254812434,0.00171719928660851
0.000309653268770284,0.000176325414175101,0.000295060938231103,0.000308888641278265,0.000247236180186102,0.000218395946007626
0.00198902869333702,0.00154348977771562,0.000358314659950626,0.000234784540434163,0.000180330997840345,0.000156657597888418
0.000265111441390011,0.000143816929999915,0.000250931676052904,0.000271504267861594,0.000220866180543788,0.000196057277450712
0.00029208019851821,0.000155761049744448,0.000275915426258093,0.000297224127449279,0.000243820076215849,0.000217178152409486
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,1.85895593462829e-06,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
4.58908358542646e-05,6.28999525687248e-05,1.06964170622536e-05,2.20297123770839e-06,2.14779738097464e-06,2.09996895627168e-06
0.000308511971433645,0.000296420301566922,0.00011380743751255,2.44244323583517e-05,1.31631917862161e-05,1.07487826578663e-05
3.43653817024265e-05,5.89360678032348e-05,1.20080938278017e-05,2.95369336321967e-06,2.87924503946493e-06,2.814665526633e-06
0,0,0,9.84847922284868e-05,0.000570771421040961,0.000804054435779915
0,0,0,1.63721196986863e-05,6.0706641319104e-05,6.34069180910473e-05
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.000342862508704853,0.0166785814721018,0.0397531484009581,0.0717419013665818
0,0,0.00423187775563712,0.0333897890402514,0.0456758998040929,0.0616051616230887
0.000303221190955257,0.000162551611581619,0.000667331019262849,0.000316304104092176,4.34983525268611e-05,1.43067697068117e-05
0.000183208450804516,9.9515637720859e-05,0.000503426858271794,0.000268822087105259,0.000174814196947911,0.000114763684726777
0.000154644695306129,8.16796787045851e-05,0.000318164053793048,2.70527284692227e-05,9.86569041540935e-06,5.95016237325777e-06
0.000164832252581086,8.89778506164361e-05,4.71522617546778e-05,1.87156246827928e-05,1.15065694668468e-05,7.61377985007275e-06
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,2.71023679634953e-06,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,5.96771622192483e-06,0.00850539511275697,0.0209645960242073,0.0280286757468095
0.000737969781129994,0.000122229629581673,0.000322818128899666,2.3367319589641e-05,6.58528994622362e-06,4.24434058296442e-06
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,6.61157440244778e-05,0.000336460293305913,0.000481745325736008
