"V1","V2","V3","V4","V5","V6"
0,0,0,0,0,0
0,0,0.000728625988497879,0,0,0
0,0,0,0,0,0
0,0,0.00072479462773632,0.000699414175505742,0.000699414175505742,0.000699414175505742
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.000782800834633704,0.00122292613344864,0.0011558218340422,0.000699414175505742,0.000699414175505742
0,0.00110955107791561,0.00167519542765111,0.00118790121589591,0.00074989765218136,0
0.00167271382934887,0.00250392379985906,0.00322766570707623,0.00368130287302111,0.00304362162637811,0.00259778989758947
0.000881130453395954,0.00146647741920812,0.00208847870043041,0.00198633378412182,0.00131562259469333,0.00118764927141405
0.00145754653534427,0.00162991503391582,0.00293744277000668,0.00251575184194866,0.00312763309848596,0.00278946431743151
0,0.00123088680571517,0.00128061739632574,0.00117657254900765,0.000751612431957182,0
0.00111466138584023,0.00182921714884362,0.00174026446694102,0.00205831383991838,0.00251356769861112,0.0021436035432162
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.00111416344780365,0.00170802738581616,0.00224869954856497,0.00286888339595379,0.00181412479405302,0.00146582796744026
0.00166726586357732,0.00234126743549982,0.00292472792041583,0.00517805902995474,0.00556896210025403,0.00468751951091669
0.00146332097967615,0.00207766298363051,0.00261932681294167,0.00299109459947156,0.00246081666023413,0.00196492646020584
0.00166488506719791,0.0024246262361706,0.00312319017796212,0.00368011088448717,0.00435039083050068,0.0025363829544676
0.00411932812100333,0.00491570648386054,0.00564054089185449,0.00559252542109726,0.00575543312902034,0.00489135946047546
0.00414121587322624,0.00499800880688307,0.00560771985630943,0.00669536927509184,0.00632990112054725,0.00534052406487892
0.00355655034038416,0.00447380309899683,0.00521412811190238,0.00729670112063427,0.00772463720093493,0.00661004557597543
0.00358221530559118,0.00443759436868133,0.00512605301945013,0.00612040481501463,0.00599440799650516,0.00510294679919187
0.00184160669355123,0.00193836208566893,0.00242944360860893,0.00450504330458971,0.00499510797169097,0.00433379647576073
0.0017249605959271,0.00258381730467929,0.00321224284316131,0.00378993883365367,0.00380229244420851,0.00327387708783301
0.00146094930648303,0.00160248471395784,0.00199064697029281,0.00377718728086933,0.00435984826884133,0.00378505340558264
0.00164789657056313,0.00172637629719413,0.00209617161892418,0.00407677425673259,0.00459543038055159,0.00395144349311606
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
