"V1","V2","V3","V4","V5","V6"
2.31054515672456e-06,1.80916169876096e-05,5.5715348717134e-05,7.06824089870395e-05,3.31839838707457e-05,2.27299780553821e-05
0.000144828675779544,0.000332401315032818,0.000728625988497879,0.000379082246720581,0.000183927942581199,0.000146552652039792
3.0877339883054e-06,2.06721665545411e-05,5.30560109603597e-05,6.42617146403898e-05,3.06561046799285e-05,2.26058036496725e-05
0.000148353114061335,0.000341308562852466,0.00072479462773632,0.000699414175505742,0.000699414175505742,0.000699414175505742
0,6.75089230783559e-06,1.97752572097603e-05,2.54105580146088e-05,1.26232731119036e-05,1.00059014906183e-05
4.5213532817632e-06,3.42528472598875e-05,7.59056691322568e-05,7.24518926906087e-05,3.57168483462715e-05,2.76078286333132e-05
0,5.62201143604017e-06,1.54108655650915e-05,1.54069705207669e-05,8.36186826515034e-06,5.17889839682736e-06
1.04854703939002e-06,9.51345045413365e-06,3.08391770092388e-05,1.89154420333845e-05,1.24054379897224e-05,9.286497828189e-06
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,1.63494401850789e-06,0,0
0,0,0,8.90806964257624e-07,0,0
0,0,2.62388602398005e-06,5.43427528337006e-06,2.08281985269267e-06,2.02452842113316e-06
0,0,1.76067204694138e-06,5.89256716962276e-06,1.99393483565909e-06,1.93828932215873e-06
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.000321624898748524,0.000782800834633704,0.00122478835884946,0.00116056639797045,0.000699414175505742,0.000699414175505742
0.000456940301100315,0.00110955107791561,0.00167882649504493,0.0011932226208746,0.000752765193393802,0.000506586657453302
0.00167271382934887,0.00250392379985906,0.00324120694288332,0.00369726478738223,0.00305268038240812,0.00260170036978564
0.000881130453395954,0.00146647741920812,0.00209641935689281,0.00199636165114743,0.00132057500817848,0.00118985962203246
0.00145754653534427,0.00162991503391582,0.00295199503379399,0.00252737320575743,0.00313409407555904,0.00279226633761259
0.000511649944686577,0.00123088680571517,0.0012858852922449,0.00118279109226054,0.000754542790346302,0.000526242200495151
0.00111466138584023,0.00182921714884362,0.00174981194582873,0.00206837490475963,0.00252105813794383,0.00214685190745976
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.00111416344780365,0.00170802738581616,0.00225457587818194,0.00287937622512219,0.00181899329438051,0.00146791481186293
0.00166726586357732,0.00234126743549982,0.00293461346985691,0.00519169701842911,0.00557728642006389,0.00469101241655791
0.00146332097967615,0.00207766298363051,0.00263165508033056,0.00300413209956471,0.00246764370724954,0.0019676671560071
0.00166488506719791,0.0024246262361706,0.00313361449678923,0.00369430730905337,0.00435885711620294,0.00254004138268435
0.00411932812100333,0.00491570648386054,0.00565892603386794,0.00560650920047152,0.00576111846942849,0.00489453156037093
0.00414121587322624,0.00499800880688307,0.00563367649744492,0.00671525962869667,0.00633745856600284,0.00534433899415282
0.00355655034038416,0.00447380309899683,0.00523726973629543,0.00731801445243663,0.00773354420016446,0.00661476059710226
0.00358221530559118,0.00443759436868133,0.00516178887461407,0.00614277310376043,0.00600530261257165,0.00510725362375332
0.00184160669355123,0.00193836208566893,0.00244706637224019,0.0045200624946887,0.00500145993354868,0.0043370401162757
0.0017249605959271,0.00258381730467929,0.00325283491178606,0.00380633005298796,0.00380972559749542,0.00327681816841766
0.00146094930648303,0.00160248471395784,0.00200684610736262,0.00379026814958079,0.00436524473111971,0.00378791114719704
0.00164789657056313,0.00172637629719413,0.00212237073635097,0.00409118797118252,0.00460043443203666,0.00395399436175527
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,1.85895593462829e-06,6.22712339036408e-06,2.44323949044955e-06,1.88895610095075e-06
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.90221541981341e-05,4.58908358542646e-05,0.000101641448345223,8.89911011588017e-05,3.89539736035364e-05,2.56163641133393e-05
0.000157474446493595,0.000308511971433645,0.000515329698149158,0.000471881351689998,0.000234715233492101,0.00018786471535723
1.15063674199928e-05,3.43653817024265e-05,8.95013620448466e-05,9.00971909776438e-05,4.26728161924107e-05,2.78539514188135e-05
0,0,0,0,0.000150830991955759,0.00122897499870032
0,0,0,0,4.2059845943973e-05,0.000118242171687058
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0.000517283167561431,0.0309188886133518,0.070846223091895
0,0,0,0.0072106666501415,0.0674469118836542,0.121122004933144
0.00171377186225666,0.00240791507375662,0.00218324472718413,0.00237895013091626,0.00147214473944031,0.00087962691557667
0.000847657030202913,0.00109311355532415,0.00146768878694472,0.00183661084995579,0.00122896813664699,0.00103447284088387
0.000705138720589558,0.000890790282283238,0.00120397780398057,0.00134832166885464,0.000440297842128178,0.000330003903219836
0.000713664070019551,0.00095954349072019,0.0012986859106675,0.00113687228486351,0.000754374096233254,0.000498796053077782
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,2.71023679634953e-06,5.68285530196391e-06,1.85798952885619e-06,1.07969341376439e-06
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,1.4308881921592e-05,0.0144272035893297,0.0349300780017993
0.000411518983586707,0.000958648357965631,0.00144718101391386,0.00141254827415013,0.000895332080611764,0.000774653028993884
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.000100760583709126,0.000748019303318951
0,0,0,0,6.29257046388633e-06,1.35850652753898e-05
0,0,0,0.0173421049873549,0.115314526347144,0.215111886802185
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,6.74320357662553e-05
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,2.83845287543438e-06,4.41693801387134e-06,1.8696389739866e-06,1.08702123899526e-06
2.53136417246191e-05,4.35071835013091e-05,6.9221406768016e-05,5.44041288942587e-05,2.49666944124118e-05,1.84798296463953e-05
0.000121012521475343,0.000206855190989865,0.00029516000648069,0.000238366637551574,0.000127561797231918,9.83417326386521e-05
5.09178937710509e-05,0.000101291281352351,0.000176032342312385,0.000143800393153829,7.30979122009016e-05,5.47038692793224e-05
0.000229346053652465,0.000415486872782448,0.000806468624293532,0.000764106882409439,0.000699414175505742,0.000699414175505742
0.000122998609377772,0.000124151628085557,0.000127389842359447,3.27870540672525e-05,2.19594408063871e-06,1.60166350773924e-06
1.77858362040231e-06,1.99211371146111e-06,2.16047394382204e-06,0,0,0
0.000258804417163111,0.000261199612887013,0.000265654235102134,0.00013516285237252,4.66342210920695e-05,2.34415554448614e-05
0.000253708017009383,0.00020789584267925,0.000212217479976087,0.000132935056079921,4.58991978863156e-05,2.31133436590901e-05
0.000128339588076342,0.000129521721541756,0.000132218179238384,4.24901795913948e-05,1.63146126991881e-06,1.18764696486712e-06
