"V1","V2","V3","V4","V5","V6"
1.26641318913267e-05,3.53231164838069e-05,2.54857473218615e-05,7.11373480474723e-06,4.34974454809384e-06,2.15662280803965e-06
0.000332401315032818,0.000511703816583781,0.000286594784299785,0.000105082651848892,7.72191583103885e-05,5.2884578507271e-05
2.06721665545411e-05,4.81370844537341e-05,3.19044677041919e-05,7.55294294747969e-06,7.12483865244922e-06,2.84699541412052e-06
0.000341308562852466,0.00050950032336831,0.000278180022828255,0.000101251212534022,7.92919510848537e-05,5.24046139903192e-05
6.75089230783559e-06,1.74105415148315e-05,1.045730980133e-05,2.2780194873388e-06,3.42894058122279e-06,1.07087058875727e-06
3.42528472598875e-05,6.85666014824626e-05,4.37321673525145e-05,9.86186329322376e-06,1.19828321998512e-05,4.3915516595626e-06
5.62201143604017e-06,1.3465168353325e-05,6.71824215443284e-06,1.55993534240689e-06,1.60527758638986e-06,0
1.35906435059052e-05,2.71942164493008e-05,1.53512414203614e-05,2.40683274038486e-06,4.24870121008758e-06,1.13107552937374e-06
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,2.62388602398005e-06,0,0,0,0
0,1.76067204694138e-06,1.16042486731702e-06,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.0006026019403287,0.000594808126872098,0.000461362901601506,0.000235233260428921,0.000177449478326238,0.00012721325208195
0.00085413505308616,0.000823614701925171,0.000688447213698591,0.000392765420864135,0.000317253432191156,0.000233300172907667
0.0019275264837145,0.00222237349596523,0.00226981200835268,0.00172493506245829,0.00132924374883719,0.000995795523147829
0.000807439113880986,0.0014131975827807,0.00117905387948562,0.0006982882162321,0.000586728202357016,0.000432374179560764
0.00125471246139919,0.0020439149854413,0.00158284077704125,0.00199322606130629,0.00169881490649271,0.000744657923544765
0.000947539584313344,0.000876520882778247,0.000707067335836935,0.000550236983976613,0.000345288622692708,0.000256695546500959
0.00100961853000543,0.00120011839402702,0.00129888348393483,0.00104146210405243,0.000812083740629475,0.000611681306748608
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.000941297502144525,0.0010273530751562,0.0011635442492569,0.000943317357369733,0.000693458859746363,0.000509509511471052
0.00129072409003091,0.00137345119285485,0.00233876386793634,0.0024732940766198,0.00202124246073201,0.00172310211431511
0.00114687243508618,0.00123394655386167,0.0017542333630105,0.000975180010266479,0.000953369815940405,0.000716933347732848
0.0013379068827059,0.00150186084695268,0.00156888218189711,0.00190585052999789,0.0012504070114809,0.000935431332075162
0.00378412251776257,0.0039676406436291,0.00367217688454518,0.00369615707791969,0.00304488806990862,0.00262645470266491
