"V1","V2","V3","V4","V5","V6"
1.80916169876096e-05,5.73702440061427e-05,7.86461224720349e-05,5.05063565288458e-05,3.83508818670535e-05,3.59034627092275e-05
0.000332401315032818,0.000597548610515352,0.000597474114779865,0.000338407594332545,0.000295054864740015,0.000260315484187854
2.06721665545411e-05,5.64392312535654e-05,7.3883989530632e-05,4.56984425325477e-05,3.56826976048882e-05,3.37005846599403e-05
0.000341308562852466,0.000600909678573394,0.000580713491696754,0.000333684702332817,0.000285306594748443,0.000252036321417033
6.75089230783559e-06,2.05342366739792e-05,2.9653810333636e-05,1.87008628184692e-05,1.50614303075941e-05,1.43329074434449e-05
3.42528472598875e-05,8.2774763579868e-05,8.88330444565843e-05,5.22560798067641e-05,4.10554916710353e-05,3.81693911335985e-05
5.62201143604017e-06,1.60620731742366e-05,1.83649906537934e-05,1.24021074035619e-05,8.1754349911332e-06,7.79748668151366e-06
1.35906435059052e-05,3.33692977185809e-05,3.37534374311157e-05,1.82816001806429e-05,1.42737403427793e-05,1.3482502209018e-05
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,1.75228669168591e-06,0,0,0
0,0,9.59397519716012e-07,0,0,0
0,2.62388602398005e-06,5.8259892689159e-06,3.89472153101539e-06,3.46184036913583e-06,3.36741050367006e-06
0,1.76067204694138e-06,6.86687906478437e-06,3.24219172761918e-06,2.88891559750643e-06,2.81019545813974e-06
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.0006026019403287,0.000992870456318312,0.00099153903996672,0.000654843605730961,0.000591834820341587,0.000506398533747124
0.00085413505308616,0.00136396129080434,0.00141737218855551,0.00102375853655919,0.000958422620878874,0.000810215888643771
0.0019275264837145,0.00261510617874226,0.00314051040423469,0.00285170344385217,0.00259008296258816,0.00218692538398671
0.00112889779770936,0.00171537902769885,0.00175299519887371,0.00132074344788513,0.00125505131783611,0.00107123484029729
0.00175348747509231,0.00241623528399639,0.00303943251714563,0.00396786891547843,0.00366163711577534,0.00224830604232607
0.000947539584313344,0.00147298985016608,0.00148753232657982,0.00109003684288897,0.00103665867573198,0.000638457106452958
0.00140813570247596,0.00199991486615001,0.00255806640658522,0.00246707316627589,0.00222463586409065,0.00190404520642085
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.00131484353527676,0.00179706089599842,0.00238462363528011,0.00224133124958707,0.00196198987825088,0.00163963864587982
0.00180231322839707,0.00232962760772328,0.00421598252610962,0.00469543034703037,0.00408722152998736,0.00359299904150559
0.00159938989573346,0.00209153591725305,0.00250808197043464,0.00220756831295414,0.0018728865470341,0.00158610237707531
0.00186648303098956,0.00250462462594562,0.00308422353371494,0.0037822384137148,0.00246823983107322,0.00206911232209041
0.00378412251776257,0.00447409627754,0.00637074216811162,0.0068512464852455,0.0059845376502323,0.00529291136462813
0.00384747904135409,0.00445469746740056,0.00552783518735256,0.00540452359658584,0.00470688695034616,0.00414205876029313
0.00344394424332154,0.0041677167306732,0.00603814033838419,0.00665444554110082,0.00588820368208705,0.00519827255207439
0.00341607067679019,0.00410683670478989,0.00512680255190663,0.00521873039949071,0.00461023947444647,0.00404160025742359
0.00208340696643285,0.00280443363694038,0.00534658043098087,0.0061514672709905,0.00550547290404218,0.0048686652121053
0.00198902869333702,0.0026521952229205,0.00450244554101,0.00475742322178863,0.00425742665119792,0.00375146684047969
0.00171783908329739,0.0023159856276867,0.0045147032209453,0.00539740608175325,0.00482580775492713,0.0042793882195131
0.0018474127569456,0.00243188280975624,0.00486377297391034,0.005634703762026,0.00498221428345921,0.00442454101947782
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,1.85895593462829e-06,6.62958942214538e-06,4.40308550429344e-06,3.55446379399852e-06,2.6038139103084e-06
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
4.58908358542646e-05,0.000104385343015633,9.49670263222636e-05,5.12778925874127e-05,3.71946570748168e-05,3.4351699295176e-05
0.000308511971433645,0.000536747905073494,0.000509898794338428,0.000287698221578236,0.000248782334051189,0.000212086071064651
3.43653817024265e-05,9.2248979212683e-05,9.7196018340697e-05,5.91619533215392e-05,4.3208380146973e-05,3.9986336902325e-05
0,0,0,0.00015288484069497,0.000990756871160779,0.00316392814452036
0,0,0,4.22682406768477e-05,0.000119427842442768,0.000212603282562969
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.00052142088147632,0.0245274434267004,0.0562321471431807,0.100187956566224
0,0,0.00562119089208861,0.0542460556966923,0.109412156626009,0.180630233550248
0.00185361873850254,0.00241554739541168,0.00209003204723239,0.00138464563535059,0.00122822495332594,0.00104602919267347
0.00117061788837366,0.00167784533892203,0.00168516892479846,0.00119655448430237,0.00108135239487235,0.000918955644990807
0.000951276362479272,0.00136477307516138,0.00128558073597389,0.0007802430714757,0.000656574037565326,0.000557007788097529
0.00102557215838278,0.00148983907919002,0.00149276823182486,0.00109333784860296,0.00101162398483545,0.000863080556893386
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,2.71023679634953e-06,6.02667746888529e-06,3.36176589986459e-06,2.44708826942956e-06,2.24812047694065e-06
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,1.4308881921592e-05,0.0112922671714378,0.0273700472199584,0.0508967919079253
0.000737969781129994,0.00116174387815548,0.00118299916085997,0.000835116904764099,0.000774783292069901,0.000644580942915855
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0.000102331851103042,0.000605329558989602,0.00118306563859806
0,0,0,6.29257046388633e-06,1.35850652753898e-05,3.47544072173936e-05
0,0,0.0135997498256684,0.093640221743027,0.174986904554444,0.274683921360534
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,6.85623997604516e-05,0.000166180634098324
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,2.83845287543438e-06,4.66715545505451e-06,2.98324049760175e-06,2.11423184040004e-06,1.92458535149631e-06
4.35071835013091e-05,6.9221406768016e-05,5.63290999388275e-05,2.83729150055031e-05,2.26931646515543e-05,2.07054270515263e-05
0.000206855190989865,0.000300970224942238,0.000247392175662299,0.000143441448245134,0.00011977833392368,0.000100920364162208
0.000101291281352351,0.000180033673038537,0.000150894765336506,8.56785714562133e-05,6.98339044795088e-05,6.01940833570034e-05
0.000415486872782448,0.000640017168974146,0.000625970903549272,0.000400763848920176,0.000361281049689413,0.000294449846981798
0.000124151628085557,0.000127389842359447,3.30438734486737e-05,2.28233130799383e-06,1.60166350773924e-06,1.54933476734843e-06
2.84587673065873e-06,3.0863913483172e-06,0,0,0,0
