"V1","V2","V3","V4","V5","V6","V7"
2.31054515672456e-06,1.80916169876096e-05,5.0461594976867e-05,3.66299252376594e-05,1.35754878557167e-05,4.00084020858082e-06,3.07128079136594e-06
0.000144828675779544,0.000332401315032818,0.000511703816583781,0.000288370000110485,0.000117587881306522,7.15784195934241e-05,5.31578083053571e-05
3.0877339883054e-06,2.06721665545411e-05,4.81370844537341e-05,3.20875141589007e-05,1.25318433424173e-05,3.69525096189521e-06,2.83811596869385e-06
0.000148353114061335,0.000341308562852466,0.00050950032336831,0.000279798805870033,0.000117931492826692,7.04867922917833e-05,5.25055014345643e-05
0,6.75089230783559e-06,1.74105415148315e-05,1.05155291034747e-05,5.14809875382941e-06,1.39431554005276e-06,1.06753066874731e-06
6.45907611680457e-06,3.42528472598875e-05,6.85666014824626e-05,4.39687422790305e-05,1.85671568542552e-05,5.90068367050222e-06,4.39527943905291e-06
0,5.62201143604017e-06,1.3465168353325e-05,6.75450467819905e-06,3.73180015029976e-06,0,0
1.49792434198574e-06,1.35906435059052e-05,2.71942164493008e-05,1.54326353449807e-05,6.27940183048993e-06,1.47293168794621e-06,1.1275478372016e-06
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,2.62388602398005e-06,0,0,0,0
0,0,1.76067204694138e-06,1.16586643776742e-06,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.000321624898748524,0.000782800834633704,0.000777755259549097,0.000467770137315657,0.000251995388273972,0.000176213344575538,0.000130322098649014
0.000456940301100315,0.00110955107791561,0.00107593632789992,0.000905262507786227,0.000413464871171564,0.000318373555193851,0.000237851848096738
0.00167271382934887,0.00250392379985906,0.00291074926412451,0.00298998126777813,0.00232865690836225,0.00175710731082303,0.00133112891041025
0.000881130453395954,0.00104889143223994,0.00184758257145442,0.00155031827883064,0.00096591608960939,0.000759803146959389,0.000699414175505742
0.00145754653534427,0.00162991503391582,0.00267120059123851,0.00208088463057632,0.00265506278281661,0.00222335677691058,0.000991822996779401
0.000511649944686577,0.00123088680571517,0.00114397042049453,0.000928267167069954,0.000429941114971648,0.00034324269545102,0.000261160305330234
0.00111466138584023,0.00131152951070619,0.00156659733836502,0.00170614527338076,0.00141443412087839,0.00106317213460429,0.000814044045164166
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.00111416344780365,0.00122277812433765,0.00136352772919458,0.00154923829469582,0.00127972776078268,0.00093207737892594,0.000534754319465609
0.00166726586357732,0.00167669538934258,0.00181495374773373,0.00308313368502594,0.003282057197316,0.00266571893566059,0.00228003298280106
0.00146332097967615,0.00148982709699564,0.00162665648094549,0.00232560533403747,0.00131774155248694,0.00127750344903137,0.00097290773162353
0.00166488506719791,0.00173798747457249,0.00197419294030944,0.00207309640704819,0.00253601214391922,0.0016636519506741,0.00125907668703822
0.00411932812100333,0.00491570648386054,0.00519208869824121,0.00482248506695185,0.00488988479429648,0.00400210845128507,0.00346127583946586
0.00414121587322624,0.00499800880688307,0.00518424447958378,0.00581315524080491,0.00536555611819233,0.00433754560552945,0.00370768257465264
0.00355655034038416,0.00447380309899683,0.00484561759993856,0.00634874583277651,0.00476309666594818,0.00386678662062123,0.00463187379082506
0.00358221530559118,0.00443759436868133,0.00479112410217843,0.00539808257296571,0.00512359549764514,0.00415787079569714,0.00352094293304886
0.00184160669355123,0.00193836208566893,0.0022279865572155,0.00396709433031122,0.00430459097812661,0.00357490856762846,0.0030706116685621
0.0017249605959271,0.00258381730467929,0.00298200074805362,0.00336789797039519,0.00328187847735909,0.00269321835383567,0.00228557080318284
0.00146094930648303,0.00160248471395784,0.00183679200046447,0.0033518621175685,0.00377962873366078,0.00314955924024744,0.00271388529218753
0.00164789657056313,0.00172637629719413,0.00194405467818763,0.00364329414416554,0.004009478253838,0.00332751897701211,0.00288267997374161
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,1.85895593462829e-06,1.30968790610895e-06,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.90221541981341e-05,4.58908358542646e-05,9.18662104904127e-05,5.17595545617555e-05,1.5815235549233e-05,2.96618530215546e-06,2.28128493440743e-06
0.000157474446493595,0.000308511971433645,0.000460935941640336,0.000325166687732074,0.000134448605894055,8.12948042536414e-05,5.90845860017126e-05
1.15063674199928e-05,3.43653817024265e-05,8.27855764339532e-05,5.22440355324706e-05,1.63365413473833e-05,3.97634078196399e-06,3.05768999209582e-06
0,0,0,0,0.000123648626233236,0.00103676739034864,0.00258748070759056
0,0,0,0,2.29026879870104e-05,7.72945463476583e-05,0.000127157432851957
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0.000436036853813768,0.0274709617952167,0.0633655880800303,0.112997986907058
0,0,0,0.0065757700534699,0.0589928171829355,0.106488721305582,0.16802956604455
0.00171377186225666,0.00173657499942715,0.00192824362320367,0.00193302440458389,0.00109095558896583,0.000452752381150174,0.000337336328773814
0.000847657030202913,0.00109311355532415,0.00133206720632131,0.00155763572963103,0.000966836530945854,0.00073459765209524,0.000699414175505742
0.000705138720589558,0.000890790282283238,0.00108608575352333,0.00114839307410213,0.000330089836009673,0.000220324537793031,0.000156732146417962
0.000713664070019551,0.00095954349072019,0.00119821556289641,0.000988543223690952,0.000468387136718088,0.000368475900049466,0.000277868956123699
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,2.71023679634953e-06,1.93244060506137e-06,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,5.96771622192483e-06,0.0130825277971416,0.0317385116708074,0.0534065109749101
0.000411518983586707,0.000958648357965631,0.000915368957429604,0.00102952244976243,0.000335505202192604,0.000251821318995144,0.000185001483889568
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,8.19014859278795e-05,0.000479870408561418,0.00112161957429866
0,0,0,0,2.28139366961108e-06,4.63527170802466e-06,1.38737563326824e-05
0,0,0,0.0156666730036266,0.100128298826009,0.169647044025031,0.255705686920503
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,6.11470876436747e-05,0.000148344233232868
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,2.83845287543438e-06,1.98480228258803e-06,0,0,0
2.53136417246191e-05,4.35071835013091e-05,5.2999742878783e-05,2.28111260235212e-05,7.15462265710731e-06,1.95184754400953e-06,1.34890935137231e-06
0.000121012521475343,0.000206855190989865,0.000237881215209845,0.000136777354737921,6.15361859451438e-05,3.89759397007283e-05,2.83738960196676e-05
5.09178937710509e-05,0.000101291281352351,0.000152746994585376,8.03461472727684e-05,3.30462438902557e-05,1.48922333465041e-05,1.01870548518676e-05
0.000229346053652465,0.000415486872782448,0.00053254964168431,0.000298538161575023,0.000151624429919187,0.000107000958389262,7.4199574572719e-05
0.000122998609377772,0.000124151628085557,0.000124864117120309,2.8902535598736e-05,0,0,0
2.54083374343187e-06,2.84587673065873e-06,1.58084674391123e-06,0,0,0,0
0.000258804417163111,0.000261199612887013,0.000259783846949992,0.000124258727890235,3.99357023678322e-05,2.0315824728575e-05,6.88297779570447e-06
0.000253708017009383,0.00020789584267925,0.000207275135441394,0.000122359097419889,3.94232532098176e-05,2.0112828517243e-05,6.78773361839033e-06
0.000128339588076342,0.000129521721541756,0.00012954266690576,3.72881006079965e-05,0,0,0
9.2807281648234e-05,8.71640360131084e-05,8.76275491510466e-05,2.6769347305357e-05,0,0,0
0.00016739143222136,0.000167768966836286,0.000150664852525298,8.12938499582412e-05,1.45157150273131e-05,7.37279253277949e-06,5.975532748368e-06
0.000452615603915558,0.000455968259967885,0.000437042738261671,0.000181174722226149,8.03893392660132e-05,4.10613465658833e-05,2.81252382689868e-05
0.000335746548563334,0.000339626972888997,0.000332375379925794,0.000142907540418715,6.91968259691582e-05,3.28462370801521e-05,2.23998976111003e-05
0.000262135998475457,0.000263404841766809,0.000261607441241434,0.000132291186888305,4.78139999473744e-05,2.03897830628437e-05,1.70326766956858e-05
0.000171863727558225,0.000172968213099527,0.000172253176301385,8.36384923938161e-05,1.61675682534555e-05,7.54487109159225e-06,6.11547514495015e-06
0.000137790086281071,0.000138260466226826,0.000139087349293539,3.77541230804086e-05,1.35315875285274e-05,6.87131062612525e-06,0
0.000263286835378865,0.000265234680327378,0.000262726517152775,0.000131473221588334,3.95699092841155e-05,2.01622100540321e-05,6.76955504743544e-06
0.000177160073806382,0.000177804869026241,0.000177227692927774,9.07024918775306e-05,1.64353861299919e-05,7.65068634082817e-06,6.20153445059919e-06
0.000142155228225841,0.000141937660160028,0.000142080322919413,6.6005178417476e-05,1.37768847597036e-05,6.99629558649687e-06,0
0.000119827090145781,0.000120875662128977,0.000121681751641003,2.82329780179906e-05,0,0,0
0.000143874877809708,0.000145072324178137,0.000144513217378264,6.70471772081825e-05,1.39017395996764e-05,7.05991508073865e-06,5.72111443684428e-06
0.000121825827607578,0.000122896540219572,0.000123728969332567,3.59474544690465e-05,0,0,0
1.02298949350742e-06,4.81473747490627e-06,1.53165538346383e-05,7.26987726633723e-06,2.90123339447883e-06,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,6.11470876436747e-05,0.000148344233232868
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,1.43588218458004e-06,1.01427326715983e-06,0,0,0
0,0,0,0,0,0,0
0.000205547098199313,0.000344200436399235,0.00038289964231363,0.000257082507333224,0.000129748149455962,0.000103535429252289,7.62489095245484e-05
0.000305073863805684,0.000485100737237834,0.000525105391691379,0.0002943289019948,0.000166284510017678,0.000131459141510762,9.91131670452629e-05
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.000225310360192231,0.000341603307249083,0.000379944554433807,0.000237944596155732,0.000108041644994194,7.35063122560241e-05,5.32331221675447e-05
0.000264293110852706,0.000377708899900942,0.000386033232864965,0.000268054678655591,8.97835224262256e-05,5.61349403335834e-05,3.79062081686669e-05
0.000336008741560815,0.000711953123871495,0.00051108720534892,0.000384163493862109,0.000198617948405811,0.000137682985260927,9.70846414303651e-05
0.000298801464240329,0.000476353113174516,0.000721229347609418,0.000370687885843198,0.000134604767360029,7.81308293260838e-05,4.96438147122781e-05
0.000272031011580217,0.000485891104500617,0.000790473294751615,0.000394511463286855,0.000158030279730596,8.88793750896978e-05,5.62836456147888e-05
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.0105755944242e-06,9.71297430132338e-07,2.02952038856337e-06,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.000186160308947998,0.000298422248645443,0.000336490460075593,0.00021469990768749,0.000112569109829375,8.55197242068388e-05,6.4691635247982e-05
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2.09254568334462e-06,2.04408383817424e-06,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.000186042718701056,0.000238033122019677,0.000187996928738919,9.15988156537713e-05,2.98032533092809e-05,1.75132022075319e-05,1.02287661895313e-05
