"V1","V2","V3","V4","V5","V6"
2.31054515672456e-06,1.80916169876096e-05,5.5715348717134e-05,7.08159398311656e-05,3.46394718086087e-05,2.39883577557908e-05
0.000144828675779544,0.000332401315032818,0.000726425491278541,0.000382459454253369,0.000272338507989825,0.000219933793693034
3.0877339883054e-06,2.06721665545411e-05,5.30560109603597e-05,6.4831962472439e-05,3.16440079580493e-05,2.35499100290833e-05
0.000148353114061335,0.000341308562852466,0.000721638174338439,0.000699414175505742,0.000699414175505742,0.000699414175505742
0,6.75089230783559e-06,1.97752572097603e-05,2.52171429774477e-05,1.27031894244011e-05,1.01847424291458e-05
5.81316850512411e-06,3.42528472598875e-05,7.59056691322568e-05,7.46091339986355e-05,3.79685412383567e-05,2.8653238528843e-05
0,5.62201143604017e-06,1.54108655650915e-05,1.5281510292075e-05,8.42044233525811e-06,5.259239197511e-06
1.34813190778716e-06,1.22315791553147e-05,2.77552593083149e-05,2.53422897897228e-05,1.12549812696077e-05,8.55609633747083e-06
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,1.6288025647745e-06,0,0
0,0,0,8.86927533365635e-07,0,0
0,0,2.62388602398005e-06,5.41366893397855e-06,2.08281985269267e-06,2.02452842113316e-06
0,0,1.76067204694138e-06,5.85786491961949e-06,1.99393483565909e-06,1.93828932215873e-06
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.000321624898748524,0.000782800834633704,0.00121736566544356,0.00116628583835145,0.000699414175505742,0.000699414175505742
0.000456940301100315,0.00110955107791561,0.00166521263911778,0.00166179678793969,0.00109324470484182,0.000989762165004966
0.00167271382934887,0.00250392379985906,0.0032013054048853,0.00371140007037492,0.00312185999615327,0.00275453326521869
0.000881130453395954,0.00146647741920812,0.00207155000395433,0.00201447175563338,0.00137098183349319,0.00125227866327445
0.00145754653534427,0.00162991503391582,0.00290857695374292,0.00254403863883914,0.00319089946808805,0.00287853541827593
0.000511649944686577,0.00123088680571517,0.00126938170881808,0.00120009420555122,0.000790315887828606,0.000714323497266399
0.00111466138584023,0.00182921714884362,0.00238647792973148,0.00293176449922644,0.00261279256577799,0.00223561902729784
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.00111416344780365,0.00170802738581616,0.00223719710374255,0.00288542817717469,0.00256349974016782,0.00221115643442089
0.00166726586357732,0.00234126743549982,0.00290755292061534,0.00520839091553646,0.00564955641542804,0.0048831580072069
0.00146332097967615,0.00207766298363051,0.00259982630928661,0.00301649134128581,0.00252821943708006,0.00210982375865411
0.00166488506719791,0.0024246262361706,0.00310327415186664,0.00370394682058315,0.00441993101911138,0.00272042518510212
0.00411932812100333,0.00491570648386054,0.00562272103975558,0.00564341932916533,0.00816447237880221,0.00710089469103209
0.00414121587322624,0.00499800880688307,0.00558187922490325,0.00676631552534789,0.00642593021194795,0.00553968301032363
0.00355655034038416,0.00447380309899683,0.00517377277319414,0.00736141619268427,0.00783847405731965,0.00682555580375202
0.00358221530559118,0.00443759436868133,0.00506758361860966,0.00617726148511355,0.00607898434682654,0.00527151273472875
0.00184160669355123,0.00193836208566893,0.00239744577009563,0.00454908162456686,0.00507341904565276,0.00444827586679161
0.0017249605959271,0.00258381730467929,0.00313993195534296,0.00381388345455377,0.00385591370308954,0.00336284354248855
0.00146094930648303,0.00160248471395784,0.00196106734883188,0.00380964587505992,0.00443229387525532,0.00386998905918609
0.00164789657056313,0.00172637629719413,0.00205381040147401,0.00411696603121257,0.00465967801999594,0.00403389237258932
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,1.85895593462829e-06,6.19965221420427e-06,2.44937000236531e-06,1.88895610095075e-06
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.90221541981341e-05,4.58908358542646e-05,0.000101641448345223,8.83116215171392e-05,4.1166911891499e-05,2.74167385641986e-05
0.000157474446493595,0.000308511971433645,0.000514298429071916,0.00047166258298976,0.000244257320570118,0.000203654635998635
1.15063674199928e-05,3.43653817024265e-05,8.95013620448466e-05,8.93985426661548e-05,4.4979848033887e-05,2.97184983074993e-05
0,0,0,0,0.000152140638377844,0.00125178659666073
0,0,0,0,4.21369058163599e-05,0.00011841361879713
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0.00051986665031577,0.0313625549196913,0.0718621263058118
0,0,0,0.00727094390584237,0.0686867169424683,0.123426631482602
0.00171377186225666,0.00240791507375662,0.00294693210685025,0.00240672008665733,0.00150817385338506,0.0013074821631768
0.000847657030202913,0.00109311355532415,0.00139089623975827,0.00184195567606274,0.00124437197647551,0.00108593049714005
0.000705138720589558,0.000890790282283238,0.00112706584969855,0.001327187789398,0.000437089501367952,0.000345251865334791
0.000713664070019551,9.59543490720191e-06,0.00162429537537097,0.00115578843176757,0.000762550718153558,0.000517447593703979
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,2.71023679634953e-06,5.65530975084168e-06,1.86714597208719e-06,1.07969341376439e-06
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,1.4308881921592e-05,0.0145649328762575,0.0352587453444835
0.000411518983586707,0.000958648357965631,0.00143880709737788,0.00141390299102353,0.000920353832027131,0.000837442766154241
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.00010176161013661,0.000763150257552494
0,0,0,0,6.29257046388633e-06,1.35850652753898e-05
0,0,0,0.0175515586513554,0.11781002520225,0.220046516917947
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,6.80757756389669e-05
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,2.83845287543438e-06,4.3940956970643e-06,1.8788528273813e-06,1.08702123899526e-06
2.53136417246191e-05,4.35071835013091e-05,6.9221406768016e-05,5.41001167345442e-05,2.56275442936286e-05,2.01512382250713e-05
0.000121012521475343,0.000206855190989865,0.00029516000648069,0.000236671360224808,0.000129463472689401,0.000106997450861629
5.09178937710509e-05,0.000101291281352351,0.000176032342312385,0.000142765635980415,7.54558244349699e-05,5.91390351298632e-05
0.000229346053652465,0.000415486872782448,0.000804755065516976,0.000762687189152625,0.000699414175505742,0.000699414175505742
0.000122998609377772,0.000124151628085557,0.000127389842359447,3.29080967436698e-05,2.27074080350583e-06,1.60166350773924e-06
2.28675036908868e-06,2.56128905759286e-06,2.77775221348548e-06,0,0,0
0.000258804417163111,0.000261199612887013,0.000265654235102134,0.000135473857505201,4.68436699148948e-05,2.43449515940863e-05
0.000253708017009383,0.00020789584267925,0.000212217479976087,0.000133236551090224,4.61019953561868e-05,2.39801795090517e-05
0.000128339588076342,0.000129521721541756,0.000132218179238384,4.26584163161823e-05,2.16951530117634e-06,1.52697466911487e-06
9.2807281648234e-05,8.71640360131084e-05,8.99285898096037e-05,2.74165511141307e-05,1.89250184593018e-06,1.32443961422949e-06
0.00016739143222136,0.000167768966836286,0.000154753457391895,8.8816822028597e-05,1.78994665338574e-05,9.49980356508033e-06
0.000452615603915558,0.000455968259967885,0.00046277122933183,0.000197627393874141,9.12035608303217e-05,4.66583380519562e-05
0.000335746548563334,0.000339626972888997,0.000339242088595458,0.000155176918070582,7.85910036541568e-05,3.75704990199051e-05
0.000262135998475457,0.000263404841766809,0.000267203875071815,0.000143512024339878,5.5002921373659e-05,2.41707185972443e-05
0.000171863727558225,0.000172968213099527,0.000176517831449105,9.14790325327886e-05,2.01323002186814e-05,9.76908530669553e-06
0.000137790086281071,0.000138260466226826,0.000141527330709518,4.30074700629024e-05,1.66839908341531e-05,8.8411403904903e-06
0.000263286835378865,0.000265234680327378,0.000268373372988157,0.000142724271543158,4.62240688546283e-05,2.3966416997614e-05
0.000177160073806382,0.000177804869026241,0.00018162104750558,9.90981432807114e-05,2.05346683148283e-05,1.07075922645268e-05
0.000142155228225841,0.000141937660160028,0.000144620843910355,7.26511366169959e-05,1.70480486262464e-05,9.04015411963549e-06
0.000119827090145781,0.000120875662128977,0.000123908020403806,3.20257084926506e-05,2.18444942750802e-06,8.1352745450596e-07
0.000143874877809708,0.000145072324178137,0.000148534702342549,7.38634328702519e-05,1.72566273050693e-05,9.15278123563343e-06
0.000121825827607578,0.000122896540219572,0.000126027222698405,4.09768562144553e-05,2.03839967698596e-06,1.39980155479259e-06
1.02298949350742e-06,4.81473747490627e-06,1.73998745135055e-05,1.64978080597383e-05,9.69675696876594e-06,5.50944813575403e-06
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
