"V1","V2","V3","V4","V5","V6","V7"
2.31054515672456e-06,1.80916169876096e-05,5.11577966460272e-05,4.21915494725504e-05,2.29805107878551e-05,9.94988959625385e-06,8.75381399898188e-06
0.000144828675779544,0.000332401315032818,0.000525788055712261,0.000320914681064947,0.000149598363289369,9.39947708522955e-05,7.40528772726083e-05
3.0877339883054e-06,2.06721665545411e-05,4.81370844537341e-05,3.54700597767403e-05,1.77871869089765e-05,6.87790880363968e-06,5.84003898363496e-06
0.000148353114061335,0.000341308562852466,0.000521949496685177,0.000306236393370768,0.000142766688401658,8.71272869618427e-05,6.77390453609724e-05
0,6.75089230783559e-06,1.74105415148315e-05,1.15219120156234e-05,5.77140752906088e-06,1.63226971788945e-06,1.26501996256158e-06
6.45907611680457e-06,3.42528472598875e-05,6.85666014824626e-05,4.68619728706148e-05,2.24422501701621e-05,7.96250167100864e-06,6.26956694938173e-06
0,5.62201143604017e-06,1.3465168353325e-05,7.0812734437553e-06,4.18257470632841e-06,0,0
1.49792434198574e-06,1.35906435059052e-05,2.71942164493008e-05,1.64754867617246e-05,7.03539071869618e-06,1.7243025138079e-06,1.33614008904956e-06
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,2.62388602398005e-06,0,0,0,0
0,0,1.76067204694138e-06,1.21920592632196e-06,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.000321624898748524,0.000782800834633704,0.00114272737584488,0.000982282904882356,0.000699414175505742,0.000699414175505742,0.000179191076458786
0.000456940301100315,0.00110955107791561,0.00113091953580302,0.00102718179832009,0.000489159534772281,0.000382840790128275,0.000296521389831133
0.00167271382934887,0.00250392379985906,0.00305848522424747,0.0033378170279074,0.00264632294541546,0.00205571715384327,0.00159894253385767
0.000881130453395954,0.00104889143223994,0.00194397327894173,0.00174778826209899,0.00113075952881651,0.000900363967668133,0.000699425423877772
0.00145754653534427,0.00162991503391582,0.00278353152488168,0.00229386043244545,0.00287120901096508,0.00242376629247657,0.00117193918608419
0.000511649944686577,0.00123088680571517,0.00119630814561813,0.00103591460855582,0.000499253802538267,0.000402768521438442,0.000314402778424185
0.00111466138584023,0.00131152951070619,0.00162687490404592,0.00187451408534317,0.0015941463732752,0.00122562466051183,0.000960377088483567
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.00111416344780365,0.00122277812433765,0.00148002930289542,0.00180463012056058,0.00149114522348414,0.0011512470594054,0.000890616492966998
