"V1","V2","V3","V4","V5","V6"
2.31054515672456e-06,7.23664679504384e-06,1.54287053370844e-05,4.77160830838612e-06,1.61349513672994e-06,1.15879397223681e-06
0.000144828675779544,0.000332401315032818,0.000391694488999423,0.000100636043614378,2.64540035364381e-05,1.9279283510718e-05
3.0877339883054e-06,2.06721665545411e-05,3.39445422498587e-05,1.186119001809e-05,3.72376258821784e-06,2.67570954931075e-06
0.000148353114061335,0.000341308562852466,0.000382564604958195,9.91996512265014e-05,2.62122660619434e-05,1.80922865475609e-05
0,6.75089230783559e-06,1.24142021707912e-05,3.17875996420429e-06,1.40951015065147e-06,1.0096157050611e-06
6.45907611680457e-06,3.42528472598875e-05,4.6414556438083e-05,1.73319256257577e-05,3.68542180494495e-06,2.63904406860932e-06
0,5.62201143604017e-06,9.59395551820374e-06,2.16852398445975e-06,9.65200127436607e-07,0
1.49792434198574e-06,1.35906435059052e-05,1.70186216349115e-05,4.84928881581374e-06,1.48921253630532e-06,1.0665411966766e-06
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,2.62244351222396e-06,0,0,0
0,0,1.75895916931583e-06,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
