"V1","V2","V3","V4","V5","V6"
2.31054515672456e-06,1.80916169876096e-05,5.40604534281252e-05,4.26999763978718e-05,2.0600341247268e-05,1.31047029360215e-05
0.000144828675779544,0.000332401315032818,0.000522240710743137,0.000192597921383353,0.000191564912093739,0.000152301227793741
3.0877339883054e-06,2.06721665545411e-05,4.9672790667154e-05,3.3753181135019e-05,1.30378233797616e-05,8.2229121729789e-06
0.000148353114061335,0.000341308562852466,0.000511715963274923,0.000412917322947149,0.000174988190176321,0.000129906914487006
0,6.75089230783559e-06,1.90162777455415e-05,9.31341910911846e-06,2.55587782845503e-06,1.56626437468778e-06
4.5213532817632e-06,2.39769930819213e-05,4.83256022792519e-05,4.25908262654077e-05,1.439473583171e-05,9.68013571342086e-06
0,5.62201143604017e-06,1.47596579559465e-05,5.40847629939916e-06,1.75020634267656e-06,0
1.04854703939002e-06,9.51345045413365e-06,1.98163394099277e-05,1.03099435029244e-05,1.89028203248382e-06,1.15820289886758e-06
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,2.62388602398005e-06,0,0,0
0,0,1.76067204694138e-06,7.36081352180502e-07,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.000321624898748524,0.000782800834633704,0.00114909721601913,0.00100497545602468,0.000699414175505742,0.000699414175505742
0.000456940301100315,0.00110955107791561,0.00156616892011821,0.00145475927444239,0.000910520012083412,0.000798552189285516
0.00167271382934887,0.00250392379985906,0.00302863245055552,0.00333587360288249,0.00273016172311493,0.00230841523210062
0.000881130453395954,0.00146647741920812,0.00193124304474874,0.00171845063763608,0.0010850341379941,0.00095749340245478
0.00145754653534427,0.000981988980441057,0.00270752162117888,0.00137467229735331,0.00164440687915587,0.00145042632366436
0.000511649944686577,0.00123088680571517,0.000722257084254529,0.00045041796834608,0.000269216271356911,0.000232682400958125
0.00111466138584023,0.00182921714884362,0.00220489088508542,0.00252985923393969,0.00212786072049965,0.00172684280155072
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.00111416344780365,0.00170802738581616,0.00214620212694447,0.00266558733020509,0.00237606696194037,0.00198431363954573
0.00166726586357732,0.00234126743549982,0.00279701569175454,0.00494698336436819,0.0054236896712192,0.00460269239093338
0.00146332097967615,0.00207766298363051,0.00248843864578234,0.00279492316043905,0.00235145330839978,0.00190549885611346
0.00166488506719791,0.0024246262361706,0.00296744879343224,0.00339492557897439,0.0041437228362271,0.00238157356846876
0.00411932812100333,0.00491570648386054,0.0054551731275323,0.00746497659776424,0.00781737869224927,0.00663997506409052
0.00414121587322624,0.00499800880688307,0.00539951295923747,0.00639642961933375,0.00608788573164594,0.00515601951261837
0.00355655034038416,0.00447380309899683,0.00497005632152468,0.00689621678812036,0.00731644428722876,0.00623447952297543
0.00358221530559118,0.00443759436868133,0.0048491978755275,0.00572740242830622,0.00561422567905018,0.00476843625012295
0.00184160669355123,0.00117030621437657,0.00130557732008674,0.00242400885907522,0.00268323155043177,0.00230873554715334
0.0017249605959271,0.00258381730467929,0.00291803130202218,0.0020862005986859,0.00200893821762952,0.00171081390208121
0.00146094930648303,0.0009734368386942,0.00106102077961623,0.00200924439071182,0.00231993322728169,0.00198863383115593
0.00164789657056313,0.00105289930606141,0.00111929399453556,0.00218411537658647,0.00245968829772997,0.00209730697157971
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,1.85895593462829e-06,1.93500295663216e-06,1.07720574003596e-06,7.22216295862658e-07
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.90221541981341e-05,4.58908358542646e-05,9.88975536748135e-05,7.30734674517517e-05,3.21564811678015e-05,2.15440784047964e-05
0.000157474446493595,0.000308511971433645,0.000492468203850314,0.000418287393460816,0.000208703408752357,0.000172384028767876
1.15063674199928e-05,3.43653817024265e-05,8.67537448770102e-05,6.75865986417616e-05,3.3059875115004e-05,2.16461056805749e-05
0,0,0,0,0.000151297851963155,0.0012210080058396
0,0,0,0,4.13597587134357e-05,0.000117332753074223
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0.00051579159794721,0.0309393453912618,0.0708914223181582
0,0,0,0.00723152295520316,0.0671576320588168,0.105975173695244
0.00171377186225666,0.00240791507375662,0.00276922512017112,0.00216081011790423,0.00133047144802555,0.00113286032700192
0.000847657030202913,0.000512344929994231,0.000743141907973388,0.0015321444015462,0.00103112340869929,0.000882969845624648
0.000705138720589558,0.000420188584363843,0.000463421928337909,0.00111074722994769,0.000225394833482272,0.000160638284170104
0.000713664070019551,0.000451745554514983,0.000496182317620654,0.000409167808508511,0.000258452289407662,0.000220529389960969
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,2.71023679634953e-06,2.85509109984767e-06,1.60889879055319e-06,1.07969341376439e-06
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,1.4308881921592e-05,0.0144719227146067,0.0350105316098917
0.000411518983586707,0.000958648357965631,0.0013721026708607,0.00126957964156364,0.000808630403919727,0.000717428043778784
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.000101131510427408,0.000742028639309994
0,0,0,0,6.29257046388633e-06,1.35850652753898e-05
0,0,0,0.0174237034177517,0.114475632071967,0.213889603367256
0,0,0,0,0,0
