"V1","V2","V3","V4","V5","V6","V7"
2.31054515672456e-06,7.23664679504384e-06,1.4433486182776e-05,4.75143914741565e-06,1.58719958521833e-06,1.15879397223681e-06,1.13087045297782e-06
0.000144828675779544,0.000332401315032818,0.000383869152663468,9.86389452715772e-05,2.6125774951108e-05,1.89537803897306e-05,1.52948265891082e-05
3.0877339883054e-06,2.06721665545411e-05,3.25948223383402e-05,1.18174996020108e-05,3.66307545707845e-06,2.67570954931075e-06,2.61254319382253e-06
0.000148353114061335,0.000341308562852466,0.000378446040300112,9.67320678915011e-05,2.48716382524553e-05,1.77303338083202e-05,1.42696686816406e-05
0,6.75089230783559e-06,1.12754401513158e-05,3.1626505861274e-06,1.38653899571653e-06,1.0096157050611e-06,9.82683587843706e-07
6.45907611680457e-06,3.42528472598875e-05,4.57097620586246e-05,1.61655455859142e-05,3.62535952356097e-06,2.63904406860932e-06,2.56788649085879e-06
0,5.62201143604017e-06,8.61639422525616e-06,2.15753429881885e-06,9.49470008955146e-07,0,0
1.49792434198574e-06,1.35906435059052e-05,1.72448416362315e-05,4.84589905437314e-06,1.46494245078184e-06,1.0665411966766e-06,1.03793060617817e-06
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,2.62388602398005e-06,0,0,0,0
0,0,1.76067204694138e-06,0,0,0,0
0,0,0,0,0,0,0
