"V1","V2","V3","V4","V5","V6","V7"
2.31054515672456e-06,1.26641318913267e-05,3.53231164838069e-05,2.43216188936726e-05,9.1403872530615e-06,2.71060195825321e-06,2.08321281274582e-06
0.000144828675779544,0.000332401315032818,0.000511703816583781,0.000277755620823789,0.000113749562376862,6.98107143499845e-05,5.17519191957403e-05
3.0877339883054e-06,2.06721665545411e-05,4.81370844537341e-05,3.18945190036061e-05,1.21245080203763e-05,3.57651820666055e-06,2.75008559791482e-06
0.000148353114061335,0.000341308562852466,0.00050950032336831,0.00027205729112104,0.000114519572994348,6.88419761550382e-05,5.12068840304473e-05
0,6.75089230783559e-06,1.74105415148315e-05,1.045730980133e-05,4.99248382566599e-06,1.34951454346441e-06,1.03441887147601e-06
6.45907611680457e-06,3.42528472598875e-05,6.85666014824626e-05,4.37087313105311e-05,1.80112302080096e-05,5.72040473799872e-06,4.25731569636023e-06
0,5.62201143604017e-06,1.3465168353325e-05,6.71824215443284e-06,3.61949919786974e-06,0,0
1.49792434198574e-06,1.35906435059052e-05,2.71942164493008e-05,1.53456833003794e-05,6.09163520726083e-06,1.425604662154e-06,1.09257447625552e-06
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,2.62388602398005e-06,0,0,0,0
0,0,1.76067204694138e-06,1.16042486731702e-06,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.000321624898748524,0.000782800834633704,0.000772676400458335,0.0004428589838249,0.000241984376097826,0.000170166845015626,0.000125277077792537
0.000456940301100315,0.00110955107791561,0.00106990408250583,0.000864993926249393,0.000399579946354014,0.00030918543903161,0.000230159949023391
0.00167271382934887,0.00250392379985906,0.00288145764531535,0.00289791213748376,0.00225625576636403,0.0016964182753309,0.00127602384197899
0.000881130453395954,0.00104889143223994,0.00183579270703914,0.00149880461588854,0.000934880070722599,0.000736236191456618,0.000699414175505742
0.00145754653534427,0.00162991503391582,0.00265052099457333,0.00202712293517561,0.00260639324008687,0.00218180533602954,0.00095421765132666
0.000511649944686577,0.00123088680571517,0.0011386310476173,0.000902467120335222,0.00041765219191718,0.000333581941224669,0.000253105698107432
0.00111466138584023,0.00131152951070619,0.00155635460911246,0.00166505032726747,0.00137482792852608,0.00102911324081589,0.000783225105352968
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.00111416344780365,0.00122277812433765,0.00133145177800226,0.00147817195977369,0.00122649096851158,0.000886261415476968,0.000501830556296632
0.00166726586357732,0.00167669538934258,0.00177985710513791,0.00300794658068434,0.00321327650905567,0.00260651679372831,0.00222445135766055
0.00146332097967615,0.00148982709699564,0.00159904820922965,0.00225018135094109,0.00126912832493816,0.00121821965662463,0.000917672324814268
0.00166488506719791,0.00173798747457249,0.00194694718333508,0.00199827642378598,0.00248022705895161,0.00159797680789026,0.00119816061098651
0.00411932812100333,0.00491570648386054,0.00514568061350641,0.00473227188943159,0.00480375347191821,0.0039276007397347,0.0033919816260281
0.00414121587322624,0.00499800880688307,0.00514313512038885,0.00571187315282384,0.00527036156275719,0.00425422187900849,0.00363222667838168
0.00355655034038416,0.00447380309899683,0.00481313857409304,0.00623907807482485,0.00468309939082105,0.00379860704955785,0.00454429520638
0.00358221530559118,0.00443759436868133,0.00476224452079661,0.0053164127586531,0.00503986247469964,0.00408401435143287,0.00345333389384364
0.00184160669355123,0.00193836208566893,0.00221189169516943,0.00390444535739167,0.00423634009157143,0.00351499861219363,0.00301584744969438
0.0017249605959271,0.00258381730467929,0.00296155443725566,0.00332045756119421,0.0032307003611113,0.00264773236949924,0.00224420837621293
0.00146094930648303,0.00160248471395784,0.00182526597442953,0.00330434967456818,0.00372277204973903,0.00310047190350698,0.0026688220106153
0.00164789657056313,0.00172637629719413,0.0019321009082944,0.00359504239535955,0.00395261723390844,0.00327673548061801,0.00283612561454963
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,1.85895593462829e-06,1.30113544664778e-06,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.90221541981341e-05,4.58908358542646e-05,9.18662104904127e-05,4.43592287545997e-05,1.50083102268333e-05,2.87087828320245e-06,2.21052589536755e-06
0.000157474446493595,0.000308511971433645,0.000458214725305221,0.000294045838408234,0.000127457890994905,7.82805930612531e-05,5.64473766179404e-05
1.15063674199928e-05,3.43653817024265e-05,8.27855764339532e-05,4.75350352903331e-05,1.56076722058605e-05,3.84857628053689e-06,2.96284905300079e-06
0,0,0,0,0.000122492245423642,0.00102431716358116,0.00255512373858735
0,0,0,0,2.25514002109167e-05,7.45740109834019e-05,0.000122423495799048
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0.000435589275505298,0.0271759298635402,0.0626785026251235,0.111758920774485
0,0,0,0.00652687802441843,0.058400236958455,0.105274226484249,0.165867607402708
0.00171377186225666,0.00173657499942715,0.00190910940211681,0.00188547843652475,0.00105771637301361,0.000437227285036976,0.000323700287494663
0.000847657030202913,0.00109311355532415,0.0013270904736821,0.00153232972827573,0.000944810710872034,0.000716192233336056,0.000699414175505742
0.000705138720589558,0.000890790282283238,0.00108215257311931,0.00113110071259266,0.00032143885003281,0.000213525412295167,0.000151825582333069
0.000713664070019551,0.00095954349072019,0.0011952567413227,0.000974453978722968,0.00045908237193524,0.000361016449481132,0.000271805086693693
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,2.71023679634953e-06,1.91982147659664e-06,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,5.96771622192483e-06,0.0129508880888624,0.0314179270355518,0.0528591792110774
0.000411518983586707,0.000958648357965631,0.000907519050765062,0.00094794595625343,0.000321556683066614,0.000243202811033426,0.000177667757976622
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,8.11956703060244e-05,0.00047444312622397,0.00110662993224896
0,0,0,0,2.28139366961108e-06,4.63527170802466e-06,1.28507705548254e-05
0,0,0,0.0155292863381321,0.0992155948685551,0.16791375714598,0.252801456188949
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,6.05318101602748e-05,0.00014684583650915
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,2.83845287543438e-06,1.97184122447557e-06,0,0,0
2.53136417246191e-05,4.35071835013091e-05,5.13515702110119e-05,1.72937277272024e-05,6.71446115014979e-06,1.87065050708526e-06,1.28260414653012e-06
0.000121012521475343,0.000206855190989865,0.000229106842498363,0.000119049189078513,5.49293412579176e-05,3.41089475699718e-05,2.40653954600904e-05
5.09178937710509e-05,0.000101291281352351,0.000152746994585376,6.65327109130492e-05,3.1381844906649e-05,1.44383654115501e-05,9.78454345966024e-06
