"V1","V2","V3","V4","V5","V6"
7.23664679504384e-06,1.54367419888207e-05,4.79348351466828e-06,1.62148858187423e-06,1.15879397223681e-06,1.13087045297782e-06
0.000332401315032818,0.000392198470906101,0.000101065649487207,2.65414644029773e-05,1.92834404206366e-05,1.54090721285918e-05
2.06721665545411e-05,3.39711474792828e-05,1.19156972803308e-05,3.74221054712498e-06,2.67570954931075e-06,2.61254319382253e-06
0.000341308562852466,0.000383116454268136,9.96356281204307e-05,2.62942636979458e-05,1.80961263085879e-05,1.43768145813477e-05
6.75089230783559e-06,1.24257403533943e-05,3.19325478158491e-06,1.41649303012416e-06,1.0096157050611e-06,9.82683587843706e-07
3.42528472598875e-05,4.64667118921601e-05,1.74164844900456e-05,3.70367981909124e-06,2.63904406860932e-06,2.56788649085879e-06
5.62201143604017e-06,9.60335669223884e-06,2.17841223003167e-06,9.69981842668524e-07,0,0
1.35906435059052e-05,1.70362593371428e-05,4.87180480715244e-06,1.49659027079374e-06,1.0665411966766e-06,1.03793060617817e-06
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,2.62388602398005e-06,0,0,0,0
0,1.76067204694138e-06,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.0006026019403287,0.000294710651396734,0.000161141910966849,6.68009030540348e-05,4.93277396809451e-05,3.77988559583316e-05
0.00085413505308616,0.000409671508334678,0.000254699329444245,0.000122446110168705,9.05054910339197e-05,6.89080800452735e-05
0.0019275264837145,0.0018439515368036,0.00158874015052056,0.00109866623325696,0.000729457784937615,0.000543540384976956
0.000485980430052613,0.0011210698809985,0.000733146319298296,0.000376602782140742,0.000287766229805698,0.000221619669247641
0.000755937447706068,0.0016466007763943,0.000688239249591593,0.000895562379823388,0.000733366947459683,0.000243778611864825
