"V1","V2","V3","V4","V5","V6","V7"
2.31054515672456e-06,1.80916169876096e-05,3.99842583103722e-05,2.84573642573594e-05,1.3098063264243e-05,8.57874013739923e-06,7.94153355612355e-06
0.000144828675779544,0.000332401315032818,0.000443154072285088,0.00014570312510898,5.43705351321785e-05,4.05741405672751e-05,3.07959109634265e-05
3.0877339883054e-06,2.06721665545411e-05,3.52688071944357e-05,2.00032580138163e-05,8.30080780026223e-06,5.61148947855198e-06,5.08942506959141e-06
0.000148353114061335,0.000341308562852466,0.000432475903359544,0.000303182910098693,0.000117858243016617,8.64406259023518e-05,2.73012531503492e-05
0,6.75089230783559e-06,1.24257403533943e-05,5.39684002098798e-06,2.02499780342501e-06,1.15441634246207e-06,9.82683587843706e-07
6.45907611680457e-06,3.42528472598875e-05,4.96153043389734e-05,2.19867511474732e-05,8.11460916798711e-06,5.28671699260235e-06,3.68076047489637e-06
0,5.62201143604017e-06,9.60335669223884e-06,2.61250984527446e-06,1.3866719136583e-06,0,0
1.49792434198574e-06,1.35906435059052e-05,1.90789070324893e-05,6.82897448746471e-06,2.13950365200097e-06,1.2195061756473e-06,1.03793060617817e-06
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,2.62388602398005e-06,0,0,0,0
0,0,1.76067204694138e-06,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.000321624898748524,0.000782800834633704,0.00103396896284285,0.000782693178926055,0.000699414175505742,0.000699414175505742,0.000699414175505742
0.000456940301100315,0.00110955107791561,0.00048269295993905,0.000374947848204977,0.000211754183783662,0.000178280068314379,0.000133212295609705
0.00167271382934887,0.00250392379985906,0.00282898460736632,0.00281497871192074,0.00212504335783171,0.00175254782582309,0.00132974878389502
0.000881130453395954,0.000485980430052613,0.00174651093192162,0.00136151216923027,0.000799725232388889,0.000699414175505742,0.000699414175505742
0.00145754653534427,0.000981988980441057,0.00248880027354865,0.00116384385803589,0.00141628020673279,0.00124733912109126,0.000425110838201106
0.000511649944686577,0.00123088680571517,0.000497604767369526,0.000356807279861665,0.000196581989727085,0.000168089663159868,0.000127137875560532
0.00111466138584023,0.000793841872568759,0.000837717333045853,0.000875006743373923,0.000699670060843491,0.000429262127752328,0.000330220259129288
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.00111416344780365,0.00170802738581616,0.000891901582651591,0.00092169393360856,0.000760023650772561,0.000471671752679825,0.000352845697148766
0.00166726586357732,0.00234126743549982,0.00116711604735828,0.00432159822341779,0.00470280718341737,0.00396716512742426,0.00338279797848675
0.00146332097967615,0.00207766298363051,0.00234233179338313,0.00234228719043377,0.00185248107279499,0.00144162672994372,0.00110552243443613
0.00166488506719791,0.0024246262361706,0.00279853337198009,0.00283224876729564,0.00349383813066403,0.00177467969631378,0.00133264065783672
0.00411932812100333,0.00491570648386054,0.00517167894984357,0.00290172589363424,0.00283828311389807,0.00241702564200936,0.00208996626380091
0.00414121587322624,0.00499800880688307,0.00510303349736545,0.00562905554738259,0.00531626307656135,0.00448955370976484,0.00385208186846847
0.00355655034038416,0.00447380309899683,0.00471134676291788,0.00611836117728129,0.00642379014220268,0.00547557038690489,0.00473015479436759
0.00358221530559118,0.00443759436868133,0.00459689880760515,0.00505555215588869,0.00492483211219298,0.0041708147041566,0.00355195996538644
0.00184160669355123,0.00117030621437657,0.00120961092424254,0.00214847686505187,0.00237282660293882,0.00204959857711679,0.00177132997929681
0.0017249605959271,0.00258381730467929,0.00273803683782032,0.00186261525458894,0.00177542597479625,0.00151216716093312,0.00129471912442822
0.00146094930648303,0.0009734368386942,0.000984749426800093,0.00178895073483632,0.00206484373193147,0.0017831131797226,0.00154360768159844
0.00164789657056313,0.00105289930606141,0.0010385717724212,0.00194974227759024,0.00221108391899549,0.00190120597638904,0.00165744247371866
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,1.85895593462829e-06,1.74113466839475e-06,8.38947438936692e-07,7.22216295862658e-07,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.90221541981341e-05,4.58908358542646e-05,8.86109928966357e-05,5.44863125790572e-05,2.09620329948027e-05,1.2701229175728e-05,1.20680517476904e-05
0.000157474446493595,0.000308511971433645,0.000453111421805009,0.000323664030929025,0.000141599029567112,0.000109640894100839,8.14601093852777e-05
1.15063674199928e-05,3.43653817024265e-05,7.3352643076829e-05,5.00089758863726e-05,2.11444763217697e-05,1.3947609737266e-05,1.31834157760863e-05
0,0,0,0,0.000140992015106512,0.00109868911445178,0.00217567852902383
0,0,0,0,3.93643781251405e-05,0.000109876204251137,0.000175706765581185
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0.000456796084835985,0.0285515103274398,0.0663513759299263,0.118456289329142
0,0,0,0.00674696714162489,0.0607178180809651,0.0964723474035718,0.142723099160654
0.00171377186225666,0.00106523492509767,0.00108205111285454,0.00171323409351687,0.00104235501819012,0.000286416192698395,0.000209075356212118
0.000847657030202913,0.000512344929994231,0.000530428192337976,0.00125297331453457,0.000821791116287396,0.000699414175505742,0.000699414175505742
0.000705138720589558,0.000420188584363843,0.00043066615146444,0.000858226569837005,0.000179580880243987,0.000124597116802682,9.22767845471378e-05
0.000713664070019551,0.000451745554514983,0.000464187221608996,0.000337891229866515,0.000208456859476813,0.000175478740040889,0.000136275967496358
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,2.71023679634953e-06,2.56903901791561e-06,1.25303966519699e-06,1.07969341376439e-06,1.04409042843529e-06
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,1.4308881921592e-05,0.0136251803216179,0.0333365082578562,0.0619887246486279
0.000411518983586707,0.000958648357965631,0.00127859048619091,0.00101294414646033,0.000200049577966943,0.000156935042745297,0.000113311419055244
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,9.45312821625226e-05,0.000510019699457758,0.00129671117038375
0,0,0,0,6.29257046388633e-06,1.2581752667669e-05,3.05970828164235e-05
0,0,0,0.0160424883435207,0.102056068537842,0.19288438537883,0.305251316781264
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,6.36834186944265e-05,0.000155813190217154
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,2.83845287543438e-06,2.63865005395841e-06,1.26089612326591e-06,1.08702123899526e-06,1.05171725856627e-06
2.53136417246191e-05,4.35071835013091e-05,6.72120106804368e-05,3.88150486481873e-05,1.74326428997702e-05,1.29868006635787e-05,1.12804183310704e-05
0.000121012521475343,0.000206855190989865,0.000278961778528761,0.000172006301795473,8.5183703760212e-05,7.00212512533792e-05,5.09977755133197e-05
5.09178937710509e-05,0.000101291281352351,0.000163317863838994,9.91995156675156e-05,4.61110142351391e-05,3.30285911335347e-05,2.50756068660456e-05
0.000229346053652465,0.000415486872782448,0.000739070938520682,0.000699414175505742,0.000699414175505742,0.000699414175505742,0.000699414175505742
0.000122998609377772,0.000124151628085557,0.00012537812517115,2.97023462101298e-05,1.8996257642535e-06,1.60166350773924e-06,1.54933476734843e-06
2.54083374343187e-06,2.84587673065873e-06,1.83095432368912e-06,0,0,0,0
0.000258804417163111,0.000261199612887013,0.000262847240385347,0.00012673282439544,4.31110328812712e-05,2.31276612772516e-05,9.36332788519417e-06
0.000253708017009383,0.00020789584267925,0.000209533718376091,0.000124724008599066,4.24715061483374e-05,2.28025653806818e-05,9.15021441631705e-06
0.000128339588076342,0.000129521721541756,0.000130064747565749,3.86737256346151e-05,2.01406937326026e-06,1.69663852123875e-06,1.64157886470605e-06
9.2807281648234e-05,8.71640360131084e-05,8.80295593711425e-05,2.74582376090191e-05,1.75188816522338e-06,1.4715995713661e-06,7.33728065075168e-07
0.00016739143222136,0.000167768966836286,0.000152535635039422,8.28179772110655e-05,1.7033936959116e-05,9.38296929810104e-06,7.86177681540156e-06
0.000452615603915558,0.000455968259967885,0.000425792930548532,0.000185406087301348,8.42050091836418e-05,4.44518954596679e-05,3.00073243255404e-05
0.000335746548563334,0.000339626972888997,0.00033629715109449,0.000145434710539052,7.26248533177519e-05,3.58839544213808e-05,2.53416161674791e-05
0.000262135998475457,0.000263404841766809,0.000264535949347159,0.00013456720012415,5.0722683884724e-05,2.29960762198964e-05,1.95636633245047e-05
0.000171863727558225,0.000172968213099527,0.000174165403804199,8.5211687905883e-05,1.82934278403268e-05,9.6495241662565e-06,8.09212894312914e-06
0.000137790086281071,0.000138260466226826,0.000139428650231979,3.90348294343289e-05,1.58702798419276e-05,8.73225294565564e-06,1.58145857398283e-06
0.000263286835378865,0.000265234680327378,0.000265617568833118,0.000133716867535088,4.25533089719253e-05,2.27803667212427e-05,9.06236164638833e-06
0.000177160073806382,0.000177804869026241,0.000179150301400018,9.23043135784049e-05,1.86248566284669e-05,9.82390623086559e-06,8.2440610824727e-06
0.000142155228225841,0.000141937660160028,0.000142408894710372,6.74685399723054e-05,1.6206071829043e-05,8.92928607841711e-06,1.64749594639954e-06
0.000119827090145781,0.000120875662128977,0.000121930345949358,2.88440531711409e-05,1.80464515227717e-06,8.1352745450596e-07,7.940888556671e-07
0.000143874877809708,0.000145072324178137,0.00014622625124746,6.85157845501936e-05,1.63931620412471e-05,9.04090503679467e-06,7.58214273355741e-06
0.000121825827607578,0.000122896540219572,0.000123955658842724,3.71031001238496e-05,1.86779625078869e-06,1.55533506088066e-06,8.30285607862081e-07
1.02298949350742e-06,4.81473747490627e-06,1.59087545246392e-05,1.10644585019918e-05,6.08335505104123e-06,3.78847824593763e-06,3.67461222734986e-06
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,6.36834186944265e-05,0.000155813190217154
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,1.43588218458004e-06,1.34840242506681e-06,0,0,0
0,0,0,0,0,0,0
0.000205547098199313,0.000344200436399235,0.000444482268123443,0.000294567347774656,0.000161261250040941,0.000144430430973018,0.000104971392058383
0.000305073863805684,0.000485100737237834,0.000774921392255281,0.000699414175505742,0.000699414175505742,0.000699414175505742,0.000699414175505742
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
