"V1","V2","V3","V4","V5","V6","V7"
2.31054515672456e-06,1.80916169876096e-05,3.306110714721e-05,8.80453372746108e-06,2.97698688116283e-06,2.89698493059202e-06,2.82717613244454e-06
0.000144828675779544,0.000332401315032818,0.000305567927817512,2.75556100849648e-05,4.07269957414782e-06,2.21072169780565e-06,1.84402213489495e-06
3.0877339883054e-06,2.06721665545411e-05,2.71967718122158e-05,8.40583592244687e-06,2.74821835438724e-06,2.67570954931075e-06,2.61254319382253e-06
0.000148353114061335,0.000341308562852466,0.000290920807770341,2.69406605262885e-05,3.49823615849301e-06,1.82426479825609e-06,1.52480288019381e-06
0,6.75089230783559e-06,9.53704196523154e-06,2.46387415672097e-06,1.04024936470759e-06,1.0096157050611e-06,9.82683587843706e-07
6.45907611680457e-06,3.42528472598875e-05,3.26438847240596e-05,9.65650481460241e-06,2.71992201652577e-06,2.63904406860932e-06,2.56788649085879e-06
0,5.62201143604017e-06,6.91580149160125e-06,1.68083474804849e-06,7.12338835529173e-07,0,0
1.49792434198574e-06,1.35906435059052e-05,1.1580874419512e-05,2.58576133015029e-06,1.0990714710995e-06,1.0665411966766e-06,1.03793060617817e-06
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,2.62388602398005e-06,0,0,0,0
0,0,1.76067204694138e-06,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.000321624898748524,0.000782800834633704,9.93598465955913e-05,3.07847951232829e-05,9.65002484994557e-06,5.30064689116041e-06,3.83459810464869e-06
0.000456940301100315,0.00110955107791561,0.000139067888744168,4.84973108718115e-05,1.73727295830009e-05,8.87644740563023e-06,6.17139759057837e-06
0.00167271382934887,0.00250392379985906,0.00201029322241078,0.00159514848850047,0.00092277975680545,0.000699414175505742,0.000699414175505742
0.000881130453395954,0.00016452174622424,0.00112366897584342,0.000699414175505742,0.000699414175505742,0.000699414175505742,0.000699414175505742
0.00145754653534427,0.00025716243401295,0.00176677198164621,0.00021175653459937,0.00018463050370007,0.000143225224252134,2.70720017627707e-05
0.000511649944686577,0.00123088680571517,0.000152700893853775,4.6842759606724e-05,1.4862147333799e-05,8.44440341164401e-06,6.14652336398214e-06
0.00111466138584023,0.000212584185064357,0.000118598965463351,9.59833514145576e-05,5.80864803713762e-05,2.90569741475233e-05,1.81617260818366e-05
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.00111416344780365,0.00019420543588006,0.000106345858331436,9.23336488262286e-05,6.11954534985308e-05,3.1217845258248e-05,1.98462122463123e-05
0.00166726586357732,0.000267545813298594,0.000150986879575257,0.000240078685918174,0.000250522725145839,0.000200320847346884,0.000176108971562171
0.00146332097967615,0.000241837513791624,0.000133993372335715,0.00124406062913296,0.000120782463218402,0.000335123971069883,0.000232280694630502
0.00166488506719791,0.000280754586138578,0.000164038189559186,0.000126792673867815,0.000178440120175159,0.000343329317027903,0.000232149744203976
0.00411932812100333,0.00491570648386054,0.00411184602797315,0.00076973125306557,0.000395986178039055,0.00030428369911786,0.000269309816978807
0.00414121587322624,0.00499800880688307,0.00411157491202891,0.00399476032993675,0.00363910962873508,0.00287077093824162,0.00251970554473524
0.00355655034038416,0.00447380309899683,0.00377571049587392,0.0043113893287353,0.000718315847611951,0.000296886766955503,0.00303884016161047
0.00358221530559118,0.00443759436868133,0.0037327197640022,0.00368595772742355,0.00334590876975684,0.00261619725972011,0.00227899929199854
0.00184160669355123,0.000309653268770284,0.000177496718775726,0.000298410266814135,0.000313189555072456,0.000251933017320944,0.000222491022655598
0.0017249605959271,0.00258381730467929,0.00201786412701582,0.000361745116841557,0.00023816655676433,0.000183981459260159,0.000159835936424093
0.00146094930648303,0.000265111441390011,0.000144595067413755,0.000253522659065514,0.000275046302225061,0.000224851270120001,0.000199532306273656
0.00164789657056313,0.00029208019851821,0.000156512226698154,0.000278587952670917,0.000300896458730116,0.000247965473868716,0.000220812935063411
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,1.85895593462829e-06,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
