"V1","V2","V3","V4","V5","V6"
0,0,0,0,0,0
0,0,0.000775079704235039,0.000769629217352076,0.000699414175505742,0.000699414175505742
0,0,0,0,0,0
0,0,0.000779256577262036,0.000748088419095788,0.000699414175505742,0.000699414175505742
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.000782800834633704,0.00128683435611275,0.00123306854266767,0.000786100497840632,0.000699414175505742
0,0.00110955107791561,0.00176698647437185,0.00177446152463766,0.00123859004217684,0.00114109556823645
0.00167271382934887,0.00250109996554511,0.00338332652074633,0.0038846818850301,0.00342187665595542,0.00304978890395824
0.000881130453395954,0.00146521417252955,0.00222004206279802,0.00216975902597979,0.00158134123251893,0.00147878538759767
0.00145754653534427,0.00227479753400476,0.0031253230730351,0.003772635721732,0.00488166008048751,0.0044487903701981
0,0.00122968933201599,0.00190604458801204,0.00184414631492764,0.00130954396203576,0.00122480711441775
0.00111466138584023,0.00182635232553615,0.00258618688634447,0.00317689858672388,0.00297505411002453,0.00263022022764736
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.00111416344780365,0.00170710476826512,0.00232642818194178,0.00286853039190425,0.00261477303469904,0.00223415549890337
0.00166726586357732,0.00233911838376174,0.00301338181974325,0.00520195610905082,0.00573139212814861,0.00492013136744269
0.00146332097967615,0.00207447156160236,0.0027001687959837,0.00303119736688213,0.00258240240194277,0.00213509206599564
0.00166488506719791,0.00242258125979537,0.00324157832726577,0.0037847773368224,0.00460870648202318,0.00287417106841061
0.00411932812100333,0.00491067956932636,0.00579200063473875,0.0079748775296936,0.00846348795773559,0.00730319560050703
0.00414121587322624,0.0049894198039573,0.00575840509476881,0.00691165577175484,0.00665473375052024,0.00572326947993266
0.00355655034038416,0.00446762337713498,0.00539235463325771,0.00758589882796773,0.008241281771449,0.00720410739554517
0.00358221530559118,0.00442643886934267,0.0053036005982945,0.00643062999033131,0.00644430482889656,0.00562134670597692
0.00184160669355123,0.00269978055670159,0.00362234791065428,0.00672494072013446,0.0076308772038562,0.00674884609341966
0.0017249605959271,0.00257158417337879,0.00341608608017014,0.0056553134081139,0.00588484611513678,0.00520077574624805
0.00146094930648303,0.00222535286736138,0.00299097119524071,0.00567784055057595,0.00670161264239336,0.00592254521797589
0.00164789657056313,0.00238735690024811,0.00313426194006546,0.00612252875931864,0.00700752723853971,0.00612718065286247
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0.00121756343470308
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.0311342871037542,0.0711968286354533
0,0,0,0.00711799392093697,0.0688767242314059,0.138534579635112
0.00171377186225666,0.00239584224419361,0.0031004239375677,0.0025507711460704,0.00162454695761824,0.00141469694311562
0.000847657030202913,0.00150849944234105,0.00214255884142245,0.00209404445102236,0.00144373486766129,0.00128443275063065
0.000705138720589558,0.00120641990688825,0.00170699073450611,0.00157191832193616,0.000920238519837262,0.000760502726882006
0.000713664070019551,0.00131805303741561,0.00190320726905157,0.00186681729220705,0.00133298786420834,0.00121651593471447
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.0142986777713052,0.0345958688044953
0,0.000958648357965631,0.00150565292230162,0.00147355654435695,0.0010027650457683,0.000916040342841977
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0.000736240633505674
0,0,0,0,0,0
0,0,0,0.0173037605744171,0.119054695117328,0.221758484358779
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.000830350934263057,0.000782901508547578,0.000699414175505742,0.000699414175505742
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.000854575476479214,0.000744814695303414,0.000699414175505742,0.000699414175505742
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.000711027326860271,0.00105518168300358,0.000949264304445613,0.000699414175505742,0.000699414175505742
