"V1","V2","V3","V4","V5","V6"
2.31054515672456e-06,1.80916169876096e-05,5.15523139130135e-05,3.55495214363391e-05,1.80173770142621e-05,1.15643904987197e-05
0.000144828675779544,0.000332401315032818,0.000468071962678235,5.64346518532972e-05,0.000149675894292258,0.000113223913237659
3.0877339883054e-06,2.06721665545411e-05,4.45121320233729e-05,2.55905189363388e-05,1.13288840259679e-05,7.03026928595077e-06
0.000148353114061335,0.000341308562852466,0.000449023686377638,0.000335874051143415,0.000130831831511724,8.8241677886328e-05
0,6.75089230783559e-06,1.7865977543463e-05,5.42551759232843e-06,2.19139654822505e-06,1.21605014976005e-06
3.22953805840229e-06,1.71264236299438e-05,2.92540648952298e-05,1.42555727986478e-05,6.22160699078751e-06,3.92995897890174e-06
0,5.62201143604017e-06,1.37726954889638e-05,2.61004453445604e-06,1.50061794633643e-06,0
7.48962170992869e-07,6.7953217529526e-06,1.22161716041462e-05,4.60836529143083e-06,1.15765580337417e-06,6.42307551002957e-07
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,2.62388602398005e-06,0,0,0
0,0,1.76067204694138e-06,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.000321624898748524,0.000782800834633704,0.00105527260087593,0.000885380618587114,0.000699414175505742,0.000699414175505742
0.000456940301100315,0.00110955107791561,0.00143369094168731,0.00128278608234457,0.00075207282614849,0.000699414175505742
0.00167271382934887,0.00250392379985906,0.00281899693437604,0.00301424793676209,0.00232613522462837,0.0018815534332337
0.000881130453395954,0.00146647741920812,0.00174486282624931,0.00147339076762021,0.000842422229175392,0.000701469543692488
0.00145754653534427,0.00025716243401295,0.00246865248970482,0.000347323338848847,0.000284702325566518,0.000239981489648382
0.000511649944686577,0.00123088680571517,0.000192691442660885,9.86026172797244e-05,5.01801062964114e-05,3.99881948523495e-05
0.00111466138584023,0.00182921714884362,0.00196376907534186,0.00218020335833463,0.00167394764082013,0.00124637999601737
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.00111416344780365,0.00170802738581616,0.00204356479755676,0.00248271156377444,0.00217110261156805,0.00177255630111542
0.00166726586357732,0.00234126743549982,0.00268528719226652,0.00472920534144673,0.00516315779582073,0.00433543990728485
0.00146332097967615,0.00207766298363051,0.00239131378884056,0.00261084332130657,0.00215988738550829,0.0017130340332267
0.00166488506719791,0.0024246262361706,0.00281085378683926,0.00313414497855565,0.00383666282224942,0.00205985687647792
0.00411932812100333,0.00491570648386054,0.00528202924215642,0.00713024328440787,0.00737975022766527,0.00619452553579897
0.00414121587322624,0.00499800880688307,0.00523962481052292,0.0060851071871835,0.0057216731969412,0.00479027969867334
0.00355655034038416,0.00447380309899683,0.00474395048685483,0.0065019191949515,0.00675864474458976,0.00565760424769318
0.00358221530559118,0.00443759436868133,0.00464553354782268,0.00536598611474768,0.00513864466162625,0.00428223211294159
0.00184160669355123,0.000309653268770284,0.000237290581346736,0.000434539407765738,0.000468033176286176,0.000393380875228074
0.0017249605959271,0.00258381730467929,0.00267228059744872,0.000502430813358404,0.00035117663650196,0.000285209050136599
0.00146094930648303,0.000265111441390011,0.00019050080080541,0.000355900351604407,0.000400626737251962,0.000334209536052372
0.00164789657056313,0.00029208019851821,0.000204227973766135,0.000391112486529354,0.000429089360819343,0.000357675709210307
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,1.85895593462829e-06,1.77700857184379e-06,9.49015300563924e-07,7.22216295862658e-07
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.90221541981341e-05,4.58908358542646e-05,9.47311018376807e-05,6.60701767364345e-05,2.87507670895652e-05,1.96130140569267e-05
0.000157474446493595,0.000308511971433645,0.000461102503412164,0.000378486663776495,0.000186587365613604,0.000151688288110303
1.15063674199928e-05,3.43653817024265e-05,8.25825299897248e-05,5.97458888483239e-05,2.92288687060119e-05,1.96374065099405e-05
0,0,0,0,0.000150597031047142,0.00119321743237223
0,0,0,0,4.12833801949068e-05,0.000117255671228982
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0.000514342744935749,0.0305605853380645,0.0700405403983339
0,0,0,0.00720021403501741,0.0657309016842242,0.0893136347902059
0.00171377186225666,0.00240791507375662,0.00264469734856019,0.00195330999635294,0.00116608612816931,0.000975653404559765
0.000847657030202913,0.000183208450804516,0.000137972138272799,0.00132709889714316,0.000847181287606672,0.000702079767924639
0.000705138720589558,0.000154644695306129,0.000112583010554916,0.000927000476240099,7.70268992354829e-05,3.3846017685366e-05
0.000713664070019551,0.000164832252581086,0.00011711801741765,8.58690691737533e-05,4.65854323438898e-05,3.7058283786268e-05
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,2.71023679634953e-06,2.62197085561803e-06,1.41743541882983e-06,1.07969341376439e-06
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,1.4308881921592e-05,0.0143998498667909,0.0348116357252407
0.000411518983586707,0.000958648357965631,0.00128464168366612,0.00115017069903001,0.000707770620182739,0.000699414175505742
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.000100605366133003,0.000723001210437981
0,0,0,0,6.29257046388633e-06,1.35850652753898e-05
0,0,0,0.0173181947597316,0.111333033120692,0.20824878126648
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,6.73041858204808e-05
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,2.83845287543438e-06,2.69301614004569e-06,1.42632262507137e-06,1.08702123899526e-06
2.53136417246191e-05,4.35071835013091e-05,6.9221406768016e-05,4.8203653177526e-05,2.23763723660479e-05,1.84146149351769e-05
0.000121012521475343,0.000206855190989865,0.000280461213899522,0.00021148267087548,0.000113032997179302,9.31377236836178e-05
5.09178937710509e-05,0.000101291281352351,0.000165934230477684,0.00012083144544608,6.03945975290531e-05,4.84720448926999e-05
0.000229346053652465,0.000415486872782448,0.000743301987894556,0.000699414175505742,0.000699414175505742,0.000699414175505742
0.000122998609377772,0.000124151628085557,0.000127389842359447,3.2636543333662e-05,2.24735609428521e-06,1.60166350773924e-06
1.27041687171593e-06,1.42293836532937e-06,1.5431956741586e-06,0,0,0
0.000258804417163111,0.000261199612887013,0.000265654235102134,0.000134968628845731,4.44070163381445e-05,2.34413621908527e-05
0.000253708017009383,0.00020789584267925,0.000212217479976087,0.000132749302941036,4.37588336722186e-05,2.3113169508424e-05
0.000128339588076342,0.000129521721541756,0.000132218179238384,4.22818117671228e-05,1.19279404465889e-06,8.48319260619374e-07
9.2807281648234e-05,8.71640360131084e-05,8.99285898096037e-05,1.5105689718071e-05,1.04033471769701e-06,7.35799785683052e-07
0.00016739143222136,0.000167768966836286,0.000154753457391895,8.84127744399976e-05,1.7769401641497e-05,9.49063492617353e-06
0.000452615603915558,0.000455968259967885,0.00046277122933183,0.000196984226053256,8.82938283295547e-05,4.5576324048788e-05
0.000335746548563334,0.000339626972888997,0.000339242088595458,0.000154642508031455,7.60113176046577e-05,3.66142664874617e-05
0.000262135998475457,0.000263404841766809,0.000267203875071815,0.000143026874150369,5.26735493613575e-05,2.33110321622342e-05
0.000171863727558225,0.000172968213099527,0.000176517831449105,9.10552207420257e-05,1.82552152650611e-05,9.75970267476473e-06
0.000137790086281071,0.000138260466226826,0.000141527330709518,4.26309214615665e-05,1.65623116090285e-05,8.83259538319932e-06
0.000263286835378865,0.000265234680327378,0.000268373372988157,0.000142232256152914,4.38589718128934e-05,2.30917950748415e-05
0.000177160073806382,0.000177804869026241,0.00018162104750558,9.86583737236674e-05,1.85748882623145e-05,9.93562997006056e-06
0.000142155228225841,0.000141937660160028,0.000144620843910355,7.2258776915344e-05,1.69233120195885e-05,9.03145368385995e-06
0.000119827090145781,0.000120875662128977,0.000123908020403806,3.17606423451474e-05,2.160517191954e-06,8.1352745450596e-07
0.000143874877809708,0.000145072324178137,0.000148534702342549,7.34589616251004e-05,1.7129887039556e-05,9.14400168408628e-06
0.000121825827607578,0.000122896540219572,0.000126027222698405,4.0615010514026e-05,1.11993347116738e-06,7.7766753044033e-07
1.02298949350742e-06,4.81473747490627e-06,1.73998745135055e-05,1.33352983755946e-05,7.90166077566297e-06,5.11193872803107e-06
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,6.73041858204808e-05
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,1.43588218458004e-06,1.37618457155172e-06,0,0
0,0,0,0,0,0
0.000205547098199313,0.000344200436399235,0.000447981054374479,0.000365608832613146,0.000215660039519368,0.000196462958327671
0.000305073863805684,0.000485100737237834,0.000785805222212086,0.000699414175505742,0.000699414175505742,0.000699414175505742
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.000225310360192231,0.000341603307249083,0.00043016099536129,0.000323378058812684,0.000166360611323473,0.000138246250070291
0.000264293110852706,0.000377708899900942,0.000451207678845985,0.000332957470555862,0.000157117345966891,0.000130924945862083
0.000336008741560815,0.000711953123871495,0.00093517991511696,0.000781768781217595,0.000699414175505742,0.000699414175505742
0.000298801464240329,0.000476353113174516,0.000738144791685144,0.000699414175505742,0.000699414175505742,0.000699414175505742
0.000272031011580217,0.000485891104500617,0.000707434304675522,0.000121480807234618,2.81751627677285e-05,1.68254767432602e-05
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.0105755944242e-06,9.71297430132338e-07,2.96219668576124e-06,1.84290501225808e-06,1.18068432803508e-06,1.14490670628584e-06
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.000186160308947998,0.000298422248645443,0.000381858651617463,0.000301361888496383,0.000168519298343606,0.000149906771331206
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2.09254568334462e-06,2.04408383817424e-06,1.99539712078318e-06,2.2507481799854e-06,1.08263084099977e-06,9.78113517989803e-07
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.000186042718701056,0.000238033122019677,0.000268691097983601,0.000165644729832066,7.87439146640062e-05,6.74664474510679e-05
0.000234959030491961,0.000295027711413516,0.000330959967319079,0.00020824662387754,0.00010333392548462,8.99106094553935e-05
0.000134536357444374,0.00018901807949032,0.000228746823620857,0.000125791102654721,4.89342921770627e-05,4.05835962986475e-05
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.000287057582800905,0.000442859043592163,0.000517942339515982,0.000193475720276358,3.46359813381662e-05,1.25844452156307e-05
7.40090931541084e-07,7.48730172465548e-07,7.57159983276391e-07,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
3.84993329998386e-07,3.89093724928204e-07,3.93080495841277e-07,0,0,0
1.35318301627912e-06,1.50021901927316e-06,1.61635663826538e-06,3.86808125039776e-07,0,0
9.27690789318907e-05,7.45053794046122e-05,7.73243600326712e-05,3.01506317590331e-05,2.12469309621393e-06,1.54480675482163e-06
2.69406970895269e-05,2.71915600531645e-05,2.87935659577505e-05,7.9070188302e-07,0,0
3.58142076427853e-06,3.31391114149628e-06,3.63230223973965e-06,4.18264416424691e-07,0,0
0.000257013301458533,0.000211991144221345,0.000217117181435546,0.000143342073191231,5.3363930010423e-05,2.37842185615714e-05
0.000170451939723605,0.000171674001972869,0.000175374821272471,0.000108748871524418,1.8846422181776e-05,1.01438438623002e-05
7.37435860370736e-05,7.45811011079049e-05,7.74778135188383e-05,1.55950827371418e-05,1.19653319747253e-06,8.66820986162029e-07
0.000176841372175922,0.000178095562292025,0.000189683918240533,0.000112622828605929,4.14722096161295e-05,1.05072685865409e-05
3.83932481737999e-05,3.94609455264988e-05,4.20770304352427e-05,3.32155581231535e-06,7.01241820213674e-07,0
0.000447902672214803,0.000452070043918545,0.000458751028983638,0.000197952115068318,9.02545845767175e-05,4.66698788676984e-05
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
6.9582152827958e-05,9.18503868743553e-05,0.000110137706951852,7.04921925238983e-05,3.68262884425415e-05,2.98287095014987e-05
