"V1","V2","V3","V4","V5","V6","V7","V8"
0,0,0,0,0,0,0,0
0,0,7.02703095524485e-05,3.62101921685699e-05,3.25404323545088e-06,0,0,0
0,0,0,0,0,0,0,0
0,5.1263307934651e-06,8.03910083017491e-05,3.82519996831189e-05,3.85908877343323e-06,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,3.72924021265096e-06,3.64799696658577e-06,1.19293562890316e-06,8.6619791487567e-07,0,0
0,0,2.9839015902079e-06,0,0,0,0,0
0,0,3.61891479121187e-06,3.52624664362343e-06,1.14803588084179e-06,8.32693500915274e-07,0,0
0,0,3.38776634848601e-06,3.27074484837739e-06,1.05375285930496e-06,7.6236621232268e-07,0,0
0,0,4.34225702674781e-06,4.35294155572714e-06,1.46418255459965e-06,1.07005707666231e-06,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,3.28361849582527e-06,3.21227506662062e-06,1.05246591323524e-06,7.62722979573715e-07,0,0
0,0,0,0,0,0,0,0
0,0,3.91546758967982e-06,3.90817394974698e-06,1.30942274309617e-06,9.54428448388846e-07,0,0
0,0,4.13224590727758e-06,4.09970332416611e-06,1.36231809621381e-06,9.9295719018259e-07,0,0
0,0,3.93295298032275e-06,3.87721066655888e-06,1.2791655279835e-06,9.3070179099234e-07,0,0
0,0,3.13319437859101e-06,3.02013094237536e-06,9.72280734991036e-07,7.02799405860716e-07,0,0
0,0,0,0,0,0,0,0
0,0,3.81282836844015e-06,3.72692707707467e-06,1.21709359151257e-06,8.83786576712621e-07,0,0
0,0,4.16118619737035e-06,4.11589611726554e-06,1.3622872243129e-06,9.92471418458263e-07,0,0
0,0,4.09377045263403e-06,4.04026389545495e-06,1.3339009107709e-06,9.71203096556494e-07,0,0
0,0,4.15288328441917e-06,4.10785334793482e-06,1.3597525277573e-06,9.90575598920875e-07,0,0
0,0,3.96803827590513e-06,3.91418798980852e-06,1.29216468331727e-06,9.40132157492192e-07,0,0
0,0,4.28916715660403e-06,4.26181836617823e-06,1.4179651728985e-06,1.03421215024583e-06,0,0
0,0,4.44384477504764e-06,4.44776392804824e-06,1.49257392616434e-06,1.09029865301861e-06,0,0
0,0,4.65924958201901e-06,4.68098571278411e-06,1.57703428707953e-06,1.15372995446778e-06,0,0
0,0,4.55279915260952e-06,4.57440968627657e-06,1.54190429891838e-06,1.12739666341156e-06,0,0
0,0,4.56189669751743e-06,4.5846888139504e-06,1.54579836047879e-06,1.13032227864884e-06,0,0
0,0,4.30480481319289e-06,4.29889002745578e-06,1.43929083378952e-06,1.05029505188883e-06,0,0
0,0,4.00145097236759e-06,3.95154369494604e-06,1.30613824470847e-06,9.50552609314757e-07,0,0
0,0,4.41605863554153e-06,4.42150937372544e-06,1.48457550921706e-06,1.08439983676494e-06,0,0
0,0,0,0,0,0,0,0
0,0,9.55672311310499e-06,9.19354633265544e-06,2.99592211257454e-06,2.50121151603612e-06,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,2.92739265929063e-06,3.27654694032901e-06,1.0962856363256e-05,7.8852808372539e-06,1.68773470648751e-06,0
0,0,2.98686499427087e-06,3.22256951621259e-06,1.17665226796083e-06,8.59231651163949e-07,0,0
0,0,3.57007922267988e-06,4.09359309539703e-06,1.58016419508316e-06,1.16048634727873e-06,0,0
0,0,0,2.93033835768462e-06,1.1627265993406e-06,8.47966840958778e-07,0,0
0,0,0,3.20914428004779e-06,1.44667773221055e-06,1.06312348859366e-06,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.000312662148448905,0.000346951716783176,0.000200855190566964,3.61571509667586e-05,1.90627388556507e-05,4.16020344652967e-06,1.31855098273382e-06
0,0.000296640173904421,0.0003811196533968,0.00019558967327406,4.20969148502032e-05,1.81499265060602e-05,3.97210316367051e-06,1.24994484812654e-06
0,0.000404782700207781,0.000777971067855017,5.23879124442897e-05,0.000107934434695739,3.69959481219841e-05,5.22403978346665e-06,3.07884316360332e-06
0,0.000361789725551257,0.000425576125032388,0.000272915676675635,4.31911969830328e-05,2.00994985602532e-05,4.37416807470875e-06,1.39317094869295e-06
0,0.000381007229048505,0.000526056936146093,0.000448507198272436,9.26842805443807e-05,3.69322191724343e-05,5.21543846026108e-06,3.07745600109975e-06
0,0.000384402996770405,0.000483366845309698,0.000390553548824989,8.48393429015853e-05,3.84711660642911e-05,5.22976999273371e-06,3.09126576742645e-06
0,0,2.05283854960201e-05,3.81158306944683e-05,1.11278925272921e-05,2.12358572100217e-05,2.69913066716032e-05,3.57488577047768e-05
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.000401508075878776,0.000731818932390543,4.9079295332497e-05,0.000110404622061662,3.820617371462e-05,5.37628284318977e-06,3.16785638926147e-06
0,0.000760653897092582,0.00100854623406237,7.5214027896012e-05,0.00017228229379174,5.75114034970402e-05,5.95290070788079e-06,3.52134182160481e-06
0,0.00446424919620125,0.00388053728721761,0.00130297121941736,2.09573645092258e-05,6.79810197186709e-05,6.29025314201354e-06,3.72763240688421e-06
0,0.00403012534808894,0.0035754277005994,0.00127999881105425,2.0873607475001e-05,6.62124487131553e-05,6.17347799864628e-06,3.68228660941863e-06
0,0.000527393022654713,0.000968345101816111,0.00102819513426322,1.95001661918238e-05,5.76061160140316e-05,5.91831821438313e-06,3.50286380206595e-06
0,0.00433297112149854,0.00382257045861742,0.000173234888150533,0.000260633054529322,8.07845558531552e-05,6.43299530082428e-06,7.48978718217399e-06
0,0.00218619416735775,0.00212087442479421,0.00100403975956329,1.68387272251222e-05,5.51673618797766e-05,5.79919759259196e-06,3.41836974095915e-06
0,0.000392773580346039,0.000730268698853817,5.87029996108757e-05,0.000128562051154129,4.96218077177955e-05,5.57320598586597e-06,3.29112628331924e-06
0,0.000394454870780079,0.00071531998088124,5.00691650727147e-05,0.000111527531423341,4.10103166586362e-05,5.35654827507069e-06,3.13994240023399e-06
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
