"V1","V2","V3","V4","V5","V6","V7","V8"
0,0,0,0,0,0,0,0
0,0,7.04961835003241e-05,5.17816416317143e-05,1.20557925054485e-05,7.44194213467448e-06,6.89370745360702e-06,8.9071494353107e-06
0,0,0,0,0,0,0,0
0,5.12763514987451e-06,8.15756479985609e-05,5.68154767256061e-05,1.03393556868296e-05,7.57701559029238e-06,7.28868502724977e-06,7.80274973434757e-06
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,3.73619469430454e-06,4.14763286623221e-06,1.68386349753176e-06,9.71015447344425e-07,9.01007819178989e-07,1.0115622047454e-06
0,0,2.98946612552391e-06,0,0,0,0,0
0,0,3.62566353226533e-06,4.00920741094309e-06,1.62048619118168e-06,9.33456705917028e-07,8.65193020280217e-07,9.70241621894626e-07
0,0,3.39408403186753e-06,3.71871165312023e-06,1.48740295135185e-06,8.54619199591397e-07,7.90049542742073e-07,8.83590112962843e-07
0,0,4.35035469412928e-06,4.94912787118332e-06,2.06673645893201e-06,1.19954335277806e-06,1.12051209415754e-06,1.2666829643233e-06
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,3.28974195885914e-06,3.65223375011836e-06,1.48558638937014e-06,8.55019138803802e-07,2.39499311579498e-06,2.48911469464787e-06
0,0,0,0,0,0,0,0
0,0,3.9227693578591e-06,4.44344413369786e-06,1.84828846294483e-06,1.06992264799387e-06,9.96732302210863e-07,1.12364384879135e-06
0,0,4.13995193496997e-06,4.66120569859663e-06,1.92295179946178e-06,1.11311370491743e-06,1.03690875979482e-06,1.16882952787213e-06
0,0,3.94028735617048e-06,4.40824006632233e-06,1.80557951970366e-06,1.04332485729246e-06,9.70132378043557e-07,1.0915160018963e-06
0,0,3.13903732288543e-06,3.43377323820656e-06,1.37240266728395e-06,7.87844287957208e-07,0,0
0,0,0,0,0,0,0,0
0,0,3.81993872964633e-06,4.23737337955985e-06,1.71796316764566e-06,9.90732491276872e-07,9.19340188823098e-07,1.03217054024502e-06
0,0,4.16894619442513e-06,4.67961628431544e-06,1.92290822287157e-06,1.11256915056085e-06,1.03589017338738e-06,1.16707264754278e-06
0,0,4.10140472929185e-06,4.59362534413619e-06,1.88284011186476e-06,1.0887271754752e-06,1.01306058872991e-06,1.14062145354671e-06
0,0,4.16062779776883e-06,4.67047196355061e-06,1.91933042462002e-06,1.1104439202589e-06,1.03385901121328e-06,1.16472405036383e-06
0,0,3.975438080642e-06,4.45028186696534e-06,1.82392820728993e-06,1.05389638071478e-06,9.79923908416352e-07,1.10247814244934e-06
0,0,4.29716581922667e-06,4.84552429384738e-06,2.0014992741984e-06,1.15936087639295e-06,1.08072216644893e-06,1.21904943303456e-06
