"V1","V2","V3","V4","V5","V6","V7","V8"
0,0,0,0,0,0,0,0
0,0,7.04961835003241e-05,5.16746261581349e-05,1.19267378939573e-05,7.30466649247859e-06,4.90793475256344e-06,5.12583486530813e-06
0,0,0,0,0,0,0,0
0,5.12763514987451e-06,8.15756479985609e-05,5.6679733497131e-05,1.02179129024218e-05,7.51878642900295e-06,4.4593290723041e-06,3.82548787649715e-06
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,3.73619469430454e-06,4.14254740593906e-06,1.66781333806754e-06,9.46573560958869e-07,8.65805617530835e-07,9.57895625516097e-07
0,0,2.98946612552391e-06,0,0,0,0,0
0,0,3.62566353226533e-06,4.0042916756905e-06,1.60504012811531e-06,9.09960228271635e-07,8.31390095914663e-07,9.18767230474394e-07
0,0,3.39408403186753e-06,3.71415209805267e-06,1.47322540394866e-06,8.33107177886228e-07,7.59182459545191e-07,8.36712858572457e-07
0,0,4.35035469412928e-06,4.94305968865938e-06,2.04703685157963e-06,1.16934908303361e-06,1.07673390283877e-06,1.199481420667e-06
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,3.28974195885914e-06,3.64775570437118e-06,1.47142615697469e-06,8.3349705004067e-07,7.60894000633919e-07,2.64193901888543e-06
0,0,0,0,0,0,0,0
0,0,3.9227693578591e-06,4.43799597581226e-06,1.83067104644425e-06,1.04299112195572e-06,9.57790163480449e-07,1.06403098331082e-06
0,0,4.13995193496997e-06,4.6554905407553e-06,1.90462271098839e-06,1.08509499647752e-06,9.96396934618542e-07,1.10681941898428e-06
0,0,3.94028735617048e-06,4.40283507254807e-06,1.78836919400977e-06,1.01706283675004e-06,9.32229493217972e-07,1.03360762046309e-06
0,0,3.13903732288543e-06,3.42956304940206e-06,1.3593212733994e-06,7.68013088949589e-07,0,0
0,0,0,0,0,0,0,0
0,0,3.81993872964633e-06,4.23217788739264e-06,1.70158797878101e-06,9.65794297907762e-07,8.83421745030133e-07,9.77410623537614e-07
0,0,4.16894619442513e-06,4.67387855304352e-06,1.90457954975918e-06,1.08456414935469e-06,9.95418144185514e-07,1.10515574672157e-06
0,0,4.10140472929185e-06,4.58799304734363e-06,1.86489335781649e-06,1.06132231183414e-06,9.73480506995701e-07,1.08010787235491e-06
0,0,4.16062779776883e-06,4.6647454442354e-06,1.90103585417245e-06,1.08249241422393e-06,9.9346633912565e-07,1.10293175006248e-06
0,0,3.975438080642e-06,4.44482532525645e-06,1.80654298656319e-06,1.02736825938569e-06,9.41638470388353e-07,1.04398818473565e-06
0,0,4.29716581922667e-06,4.8395831408595e-06,1.98242149113256e-06,1.13017805865492e-06,1.03849855992837e-06,1.15437499909913e-06
0,0,4.45213188856063e-06,5.05073690881108e-06,2.08673011501679e-06,1.19146890193637e-06,1.09654613482232e-06,1.2208808222721e-06
0,0,4.66793839365085e-06,5.31557602688476e-06,2.2048120240984e-06,1.26078607744309e-06,1.16213513532089e-06,1.29596153190425e-06
0,0,4.56128944992849e-06,5.19455173706543e-06,2.15569767006138e-06,1.23200928560513e-06,1.13495753131655e-06,1.26490953595271e-06
0,0,4.57040396041265e-06,5.20622438210067e-06,2.16114185971617e-06,1.23520637253594e-06,1.13798374178918e-06,1.26837484149058e-06
0,0,4.31283263773314e-06,4.88168052078218e-06,2.01223636195661e-06,1.14775331393703e-06,1.0551966894522e-06,1.17356634503953e-06
0,0,4.00891308684352e-06,4.48724525620264e-06,1.82607907174993e-06,1.03875563866598e-06,9.5233586809701e-07,1.05614370243919e-06
0,0,4.42429393201234e-06,5.02092308580074e-06,2.07554772919069e-06,1.18502272674847e-06,1.0905586747323e-06,1.21415532288508e-06
0,0,0,0,0,0,0,0
0,0,9.5748055006358e-06,1.05112341091004e-05,3.71318411846567e-06,2.62401023820613e-06,2.4997518303462e-06,2.64341478251858e-06
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
