"V1","V2","V3","V4","V5","V6","V7","V8"
0,0,0,0,0,0,0,0
0,0,7.04961835003241e-05,4.68440482101678e-05,9.68239512556665e-06,5.09487475198102e-06,4.41233384715569e-06,1.62948922904963e-06
0,0,0,0,0,0,0,0
0,5.12763514987451e-06,8.15756479985609e-05,4.99092052887937e-05,6.99200437776373e-06,4.56560824594429e-06,4.23903543924871e-06,2.22007610893091e-06
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,3.73619469430454e-06,4.06573115517028e-06,1.6115336740918e-06,9.0178105762817e-07,8.61337269374627e-07,8.557838922622e-07
0,0,2.98946612552391e-06,0,0,0,0,0
0,0,3.62566353226533e-06,3.93003913410939e-06,1.55087871987128e-06,8.66900292692648e-07,8.27099363298763e-07,8.20826586565434e-07
0,0,3.39408403186753e-06,3.64527968429383e-06,1.42351202847534e-06,7.9368398081056e-07,7.55264384316009e-07,7.47519215811406e-07
0,0,4.35035469412928e-06,4.85139934650741e-06,1.97796044864934e-06,1.11401469080372e-06,1.07117697198494e-06,1.0716166266252e-06
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,3.28974195885914e-06,3.58011449487566e-06,1.42177349633845e-06,7.94055403950053e-07,7.5696709228872e-07,2.29137829613564e-06
0,0,0,0,0,0,0,0
0,0,3.9227693578591e-06,4.35570115130402e-06,1.76889581717106e-06,9.93636074201409e-07,9.52847091012027e-07,9.50605214315183e-07
0,0,4.13995193496997e-06,4.56916266233014e-06,1.84035201370568e-06,1.03374756480553e-06,9.91254615932333e-07,9.88832400084737e-07
0,0,3.94028735617048e-06,4.32119224510774e-06,1.72802142306553e-06,9.68934733048823e-07,9.27418337165343e-07,9.23424983839125e-07
0,0,3.13903732288543e-06,3.36596783867435e-06,1.3134515452015e-06,7.31670188340842e-07,0,0
0,0,0,0,0,0,0,0
0,0,3.81993872964633e-06,4.15369959709475e-06,1.64416860367161e-06,9.20092256259798e-07,8.78862481558481e-07,8.73218590280938e-07
0,0,4.16894619442513e-06,4.58720970129334e-06,1.84031030893411e-06,1.03324183772884e-06,9.90280876952354e-07,9.87346075388697e-07
0,0,4.10140472929185e-06,4.50291679113835e-06,1.80196331095038e-06,1.01109981973367e-06,9.68456458016966e-07,9.64968305987319e-07
0,0,4.16062779776883e-06,4.57824594991381e-06,1.83688619387375e-06,1.03126813851052e-06,9.88339144990151e-07,9.85359156911786e-07
0,0,3.975438080642e-06,4.3624038624824e-06,1.74558194858557e-06,9.78752496091209e-07,9.36778755415639e-07,9.32698979314638e-07
0,0,4.29716581922667e-06,4.74984158916798e-06,1.91552550653244e-06,1.07669726588346e-06,1.03313895838326e-06,1.03131855240175e-06
0,0,4.45213188856063e-06,4.95707988212307e-06,2.01631427950291e-06,1.1350877848636e-06,1.09088695474711e-06,1.09073485068832e-06
0,0,4.66793839365085e-06,5.21700802486834e-06,2.13041156391877e-06,1.20112482458076e-06,1.15613745606814e-06,1.15781195200423e-06
0,0,4.56128944992849e-06,5.09822791750122e-06,2.08295455322977e-06,1.17370977006297e-06,1.12910011333525e-06,1.13007010075232e-06
0,0,4.57040396041265e-06,5.10968411387811e-06,2.08821503098025e-06,1.1767555686704e-06,1.13211070579651e-06,1.13316600450434e-06
0,0,4.31283263773314e-06,4.7911583472713e-06,1.94433428700264e-06,1.09344084815754e-06,1.04975091030006e-06,1.04846409967134e-06
0,0,4.00891308684352e-06,4.40403719046818e-06,1.76445879674344e-06,9.89601016855502e-07,9.4742094477688e-07,9.43558718075005e-07
0,0,4.42429393201234e-06,4.92781890398819e-06,2.00550923861247e-06,1.12894664706052e-06,1.08493039542248e-06,1.08472628995423e-06
0,0,0,0,0,0,0,0
0,0,9.5748055006358e-06,1.02478914332039e-05,3.62817851829725e-06,2.55557580016613e-06,2.49284424791728e-06,2.48364139796751e-06
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
