"V1","V2","V3","V4","V5","V6","V7","V8"
0,0,0,0,0,0,0,0
0,0,7.06853496070098e-05,5.69836308532185e-05,1.47324934922366e-05,1.32005128131695e-05,8.32735632205616e-06,1.33155031846022e-05
0,0,0,0,0,0,0,0
0,5.12893950628393e-06,8.27069391547832e-05,6.39824942709974e-05,1.27634928527595e-05,1.20331207795883e-05,8.41252709289462e-06,1.16772132946674e-05
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,3.7431529376559e-06,4.50525085929913e-06,2.00369631825516e-06,1.33335818575705e-06,1.13710922637692e-06,1.2691314432184e-06
0,0,2.995033670712e-06,0,0,0,0,0
0,0,3.63241592373094e-06,4.35489005796893e-06,1.92828113431612e-06,1.28178407798573e-06,1.09190946517425e-06,1.21728959829574e-06
0,0,3.40040513250094e-06,4.039347119439e-06,1.76992008066814e-06,1.17352768032344e-06,9.97075280839943e-07,1.10857443073437e-06
0,0,4.35845674156075e-06,5.37585251962888e-06,2.4592921217402e-06,1.64716323820723e-06,1.41413272272652e-06,1.58921237969385e-06
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,3.29586873409058e-06,3.96713734598921e-06,1.76775848113233e-06,3.12041856649909e-06,2.80088128009747e-06,3.00831255490854e-06
0,0,0,0,0,0,0,0
0,0,3.93007507558437e-06,4.82656762235938e-06,2.19935214089774e-06,1.4691734562318e-06,1.2579174929965e-06,1.4097518993792e-06
0,0,4.1476621308734e-06,5.06310506649283e-06,2.28819702215263e-06,1.5284816263109e-06,1.30862184830774e-06,1.46644299146981e-06
0,0,3.94762569920178e-06,4.78832818316366e-06,2.14853106635438e-06,1.43265047191496e-06,1.22434728578217e-06,1.3694434927324e-06
0,0,3.14488342764408e-06,3.72984069009988e-06,1.63307665712288e-06,1.08183513797084e-06,0,0
0,0,0,0,0,0,0,0
0,0,3.82705293686596e-06,4.60272899630469e-06,2.04427287541735e-06,1.36043281366143e-06,1.16024543698457e-06,1.29498718046546e-06
0,0,4.17671038888313e-06,5.08310305324937e-06,2.28814516863036e-06,1.52773386682786e-06,1.30733635002781e-06,1.46423876511823e-06
0,0,4.10904313535038e-06,4.98969778580426e-06,2.24046652566347e-06,1.4949950543486e-06,1.27852446760484e-06,1.43105243030501e-06
0,0,4.16837650014653e-06,5.07317028911326e-06,2.28388780382935e-06,1.52481558861974e-06,1.30477293914583e-06,1.46129215589018e-06
0,0,3.9828418879531e-06,4.83399491997045e-06,2.1703649013507e-06,1.44716684992895e-06,1.23670460309979e-06,1.38319687062215e-06
