"V1","V2","V3","V4","V5","V6","V7","V8"
0,0,0,0,0,0,0,0
0,0,7.06853496070098e-05,5.69052416280676e-05,1.84639634679099e-05,9.49153605405521e-06,1.0043596896433e-05,8.68096164065797e-06
0,0,0,0,0,0,0,0
0,5.12893950628393e-06,8.27069391547832e-05,6.38504402418391e-05,1.57439384009784e-05,9.06369569465247e-06,8.3210371934421e-06,8.03158245550277e-06
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,3.7431529376559e-06,4.50270594231829e-06,1.99237290047423e-06,1.31611277371526e-06,1.10992287329144e-06,1.231730391586e-06
0,0,2.995033670712e-06,0,0,0,0,0
0,0,3.63241592373094e-06,4.35243007649301e-06,1.91738390768351e-06,1.26520571606499e-06,1.06580376172113e-06,1.18141631553948e-06
0,0,3.40040513250094e-06,4.03706538121913e-06,1.75991779422899e-06,1.15834948694239e-06,9.73236901897153e-07,1.07590496237962e-06
0,0,4.35845674156075e-06,5.37281581894539e-06,2.44539401158943e-06,1.62585912874407e-06,1.38032320767028e-06,1.54237860641892e-06
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,3.29586873409058e-06,3.96489639747991e-06,1.7577684104638e-06,3.06867836912722e-06,4.04315502513933e-06,5.46034966800281e-06
0,0,0,0,0,0,0,0
0,0,3.93007507558437e-06,4.82384120061618e-06,2.186923020321e-06,1.45017143420635e-06,1.22784281914484e-06,1.3682067908254e-06
0,0,4.1476621308734e-06,5.06024502995726e-06,2.27526581565649e-06,1.50871252321047e-06,1.27733491931427e-06,1.4232272076887e-06
0,0,3.94762569920178e-06,4.78562336203744e-06,2.13638914910975e-06,1.41412083151979e-06,1.19507521865052e-06,1.32908626491883e-06
0,0,3.14488342764408e-06,3.72773378524496e-06,1.62384770905904e-06,1.06784287924031e-06,0,0
0,0,0,0,0,0,0,0
0,0,3.82705293686596e-06,4.60012901607124e-06,2.03272014878125e-06,1.34283722331117e-06,1.13250593634207e-06,1.25682416539032e-06
0,0,4.17671038888313e-06,5.08023172029154e-06,2.27521425517219e-06,1.50797443511246e-06,1.27608015511804e-06,1.42108793945004e-06
0,0,4.10904313535038e-06,4.98687921542473e-06,2.22780505682554e-06,1.47565906047383e-06,1.24795711593936e-06,1.38887959933426e-06
0,0,4.16837650014653e-06,5.07030456695511e-06,2.27098094986555e-06,1.50509390138343e-06,1.27357803104275e-06,1.41822816621085e-06
0,0,3.9828418879531e-06,4.83126430271042e-06,2.15809959533044e-06,1.4284494573432e-06,1.20713709346888e-06,1.34243433349304e-06
0,0,4.30516880834736e-06,5.26034288357207e-06,2.36820438240809e-06,1.57139586495708e-06,1.33130726135958e-06,1.4843775582662e-06
0,0,4.46042348459554e-06,5.48985463866638e-06,2.49281165755646e-06,1.65661445237756e-06,1.40572157539191e-06,1.56989548050899e-06
0,0,4.67663190508421e-06,5.77771921904489e-06,2.63387252469345e-06,1.75299282579193e-06,1.48980364926121e-06,1.66643960224036e-06
0,0,4.56978433967205e-06,5.64617291781172e-06,2.57520042645911e-06,1.71298166882899e-06,1.45496321427801e-06,1.62651073513408e-06
0,0,4.57891582490917e-06,5.65886039800503e-06,2.58170406549693e-06,1.71742688800885e-06,1.45884267654409e-06,1.63096667170318e-06
0,0,4.32086480454521e-06,5.30610026524069e-06,2.4038212822764e-06,1.59583244224184e-06,1.352713493341e-06,1.50905515718257e-06
0,0,4.01637923759718e-06,4.87737227841404e-06,2.18143743885226e-06,1.44428243213573e-06,1.22085066399917e-06,1.35806476355461e-06
0,0,4.43253368297708e-06,5.45744876255271e-06,2.47945315875204e-06,1.6476517115444e-06,1.39804592768038e-06,1.56124735458283e-06
0,0,0,0,0,0,0,0
0,0,9.59289667298501e-06,1.14674338201806e-05,4.21823136376175e-06,3.18859597193972e-06,2.87713067539981e-06,3.07188177635514e-06
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
