"V1","V2","V3","V4","V5","V6","V7","V8"
0,0,0,0,0,0,0,0
0,0,7.02703095524485e-05,4.13371651774753e-05,6.39710502330604e-06,2.59385376784519e-06,2.52976662819926e-06,0
0,0,0,0,0,0,0,0
0,5.1263307934651e-06,8.03910083017491e-05,4.34779320087685e-05,4.43175948926366e-06,2.668261154522e-06,1.930498402934e-06,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,3.72924021265096e-06,3.73784251662918e-06,1.33127655503114e-06,8.6619791487567e-07,8.61337269374627e-07,8.557838922622e-07
0,0,2.9839015902079e-06,0,0,0,0,0
0,0,3.61891479121187e-06,3.61309363724404e-06,1.28116992691754e-06,8.32693500915274e-07,8.27099363298763e-07,8.20826586565434e-07
0,0,3.38776634848601e-06,3.3512991560278e-06,1.17595320518639e-06,7.6236621232268e-07,7.55264384316009e-07,7.47519215811406e-07
0,0,4.34225702674781e-06,4.46014899914427e-06,1.63397911840081e-06,1.07005707666231e-06,1.07117697198494e-06,1.0716166266252e-06
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,3.28361849582527e-06,3.29138933751909e-06,1.17451701610066e-06,7.62722979573715e-07,7.5696709228872e-07,7.50615840223299e-07
0,0,0,0,0,0,0,0
0,0,3.91546758967982e-06,4.00442732972415e-06,1.46127230696536e-06,9.54428448388846e-07,9.52847091012027e-07,9.50605214315183e-07
0,0,4.13224590727758e-06,4.20067383032287e-06,1.52030176485854e-06,9.9295719018259e-07,9.91254615932333e-07,9.88832400084737e-07
0,0,3.93295298032275e-06,3.97270146004416e-06,1.4275062594737e-06,9.3070179099234e-07,9.27418337165343e-07,9.23424983839125e-07
0,0,3.13319437859101e-06,3.09451294658377e-06,1.08503301941959e-06,7.02799405860716e-07,0,0
0,0,0,0,0,0,0,0
0,0,3.81282836844015e-06,3.81871657588142e-06,1.3582360392313e-06,8.83786576712621e-07,8.78862481558481e-07,8.73218590280938e-07
0,0,4.16118619737035e-06,4.21726543143012e-06,1.5202673128421e-06,9.92471418458263e-07,9.90280876952354e-07,9.87346075388697e-07
0,0,4.09377045263403e-06,4.13977048368202e-06,1.48858912938724e-06,9.71203096556494e-07,9.68456458016966e-07,9.64968305987319e-07
0,0,4.15288328441917e-06,4.20902457886605e-06,1.51743867564086e-06,9.90575598920875e-07,9.88339144990151e-07,9.85359156911786e-07
0,0,3.96803827590513e-06,4.01058948798378e-06,1.44201288523939e-06,9.40132157492192e-07,9.36778755415639e-07,9.32698979314638e-07
0,0,4.28916715660403e-06,4.36678156072078e-06,1.58240205489217e-06,1.03421215024583e-06,1.03313895838326e-06,1.03131855240175e-06
0,0,4.44384477504764e-06,4.55730672653164e-06,1.66566294644106e-06,1.09029865301861e-06,1.09088695474711e-06,1.09073485068832e-06
0,0,4.65924958201901e-06,4.79627246876627e-06,1.75991790504201e-06,1.15372995446778e-06,1.15613745606814e-06,1.15781195200423e-06
0,0,4.55279915260952e-06,4.68707160955993e-06,1.72071400460988e-06,1.12739666341156e-06,1.12910011333525e-06,1.13007010075232e-06
0,0,4.56189669751743e-06,4.69760389914379e-06,1.725059648024e-06,1.13032227864884e-06,1.13211070579651e-06,1.13316600450434e-06
0,0,4.30480481319289e-06,4.40476625011459e-06,1.60620078441026e-06,1.05029505188883e-06,1.04975091030006e-06,1.04846409967134e-06
0,0,4.00145097236759e-06,4.04886521687847e-06,1.45760691581378e-06,9.50552609314757e-07,9.4742094477688e-07,9.43558718075005e-07
0,0,4.41605863554153e-06,4.53040555575166e-06,1.65673697868447e-06,1.08439983676494e-06,1.08493039542248e-06,1.08472628995423e-06
0,0,0,0,0,0,0,0
0,0,9.55672311310499e-06,9.43393178817651e-06,3.20487420330542e-06,2.50121151603612e-06,2.49284424791728e-06,2.48364139796751e-06
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,2.92739265929063e-06,3.35724414616371e-06,1.23087993827123e-05,5.57061670623211e-05,8.49904694308881e-05,0.000134570052181919
0,0,2.98686499427087e-06,3.30193732638055e-06,1.31310486484567e-06,8.59231651163949e-07,8.59516861550885e-07,8.59338004405848e-07
0,0,3.57007922267988e-06,4.19441311434953e-06,1.76341077845755e-06,1.16048634727873e-06,1.16763169004097e-06,1.17431336714929e-06
0,0,0,3.00250888413269e-06,1.29756428101359e-06,8.47966840958778e-07,8.47109940465494e-07,8.45752140122588e-07
0,0,0,3.28818144363387e-06,1.61444431779467e-06,1.06312348859366e-06,1.07041495810767e-06,1.07736412161969e-06
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.000312662148448905,0.000371605021465593,0.00022027073649034,0.000137894654061622,0.000202622554415383,0.000177381778575031,0.000191341535819547
0,0.000296640173904421,0.000404302698730882,0.000215830655848883,0.000149218436193709,0.000199072304495966,0.000173074997588192,0.000180997605579255
0,0.000404782700207781,0.00082036163188782,0.000401273064482712,0.000284787471067431,0.000308118855131784,0.000264314056927954,0.000270444911717423
0,0.000361789725551257,0.00045418995288086,0.000305718319999281,0.000158891318725381,0.000218006688765723,0.000191581574306821,0.00020295738862699
0,0.000381007229048505,0.000722550219659256,0.000353359768765904,0.000256717844249448,0.000298575537805976,0.000256653689729183,0.000268485862073814
0,0.000384402996770405,0.00051365521354419,0.000434212241293112,0.000237084175778006,0.000293478926699818,0.000252396054188906,0.000268969113165728
0,0,2.05283854960201e-05,3.86851064235433e-05,0.000103339939103459,0.000156256600724002,0.000249509481414952,0.000394206191936966
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.000401508075878776,0.000774572754576908,0.000370670284396046,0.000276071689723589,0.00032239347738753,0.000269670573566283,0.000282080418120019
0,0.000760653897092582,0.00106633056599589,0.000754834073382537,0.000699414175505742,0.000284947271397124,0.000325901617380136,0.000339723563258471
0,0.00446424919620125,0.00401043489429047,0.0015268100701389,0.000699414175505742,0.000699414175505742,0.000699414175505742,0.000266749087304859
