0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.002196088320488343,0.033173290962495786,0.02476679134633895,0.002888071581899815,0.0015362676347585843
0.0,0.0,0.0,3.410605131648481e-13,0.0,0.0
0.0,0.0026043966618090053,0.03274072024122417,0.022524038311695454,0.0026466232886368716,0.0016295209382399555
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.410605131648481e-13,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0227083442350704,0.06957870470470015,0.04224228890781179,0.010761855921024114,0.005770970211701092
0.0,0.025744960619704216,0.10205412203654987,0.07336635453150545,0.022682043880503936,0.012107604753862243
0.0,0.4083363269437541,0.4527771293410865,0.3053675296110041,0.11491464132113337,0.04832058148450514
0.0,0.09972563325300143,0.1607617540658921,0.08508415760129248,0.03015968193254239,0.0162607506562458
0.0,0.3593539229450471,0.3898333444045079,0.2728373161498368,0.11817028224530451,0.048868896131955594
0.0,0.08383733236041735,0.12753700525870362,0.0889923697491708,0.03210815376940723,0.018369838260296537
0.0,0.24061312562571402,0.27687998788138657,0.2041454943599333,0.0912854526267696,0.03873930216157219
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.16544921643071575,0.2362583750752334,0.20939716717174406,0.08331316426923355,0.03202837627426398
0.0,0.4101797131506828,0.4497980809485398,0.4083915770607973,0.5230578270692784,0.41243471368079326
0.0,0.3026006910531578,0.371730970200872,0.2728622292817902,0.09217707448568258,0.03209262450965637
0.0,0.39909621037986653,0.4481018462749944,0.3235152312432774,0.11229858516530658,0.04572731116385076
0.0,1.2960853988033705,1.8831720072550917,2.2693158356250933,1.257903444597268,0.9580116566027166
0.0,1.3481868311901053,1.9052828823064885,1.8666090857307154,0.9056494168877011,0.6778330415798514
0.0,1.0776275243333657,1.6003964744840138,1.4328994757537303,1.1862734202866094,0.9039325457882209
0.0,1.0741942507056592,1.6994141755051828,1.6720946509082126,0.8474308915450096,0.6395015774347198
0.0,0.4878755010113309,0.5324114550537615,1.674624095844706,1.0388394331600255,0.5465438569928973
0.0,0.4387742580292979,0.48328904468343126,0.3971695603603809,0.49754520205089214,0.382085896174918
0.0,0.38857848290172115,0.3934259074559918,0.5383441793414931,0.615979015425211,0.7113900303174294
0.0,0.5011255176768827,0.4893959010706226,1.6078432332958528,1.0110146441900876,0.7680294154820071
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.004234287660898863,1.1368683772161603e-13,0.0,0.0
