"V1","V2","V3","V4","V5","V6","V7"
0,0,0,0,0,0,0
2.41517046701797e-06,6.12808838907916e-05,7.1168881985541e-05,2.54083353805143e-05,1.45108326715063e-05,1.3563680713077e-05,2.83710878713799e-05
0,0,7.51892896865942e-07,0,0,0,0
2.86468070150818e-06,6.05488765357991e-05,6.84361598391723e-05,2.27044140315305e-05,1.60180153522059e-05,1.49240031952824e-05,2.88984774025674e-05
0,0,0,0,0,0,0
0,0,1.1431576403929e-06,0,0,0,9.28228059829853e-07
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2.1314468204344e-05,0.000120747059417456,0.000146862387341257,8.05564675447878e-05,6.72527716823769e-05,6.25363359732599e-05,8.91863703733542e-05
2.31195961982274e-05,0.000180380643222421,0.000246172917237763,0.00015809838994699,0.000136008734970695,0.000125388617739378,0.000162772597109018
0.000379875575563896,0.000832797470573257,0.000985940157899789,0.000797556437952964,0.000707171872775342,0.000699414175505742,0.000752167031672511
9.18732830193995e-05,0.000252505186844328,0.000296106377512552,0.000203486189489481,0.000196483411191501,0.000181580386287024,0.000230096126892636
0.000333092373495985,0.000713417128702774,0.000920745555138418,0.000818086504485333,0.000749327315820414,0.000699414175505742,0.000780155161696803
7.67970002148424e-05,0.000201247864174119,0.00023526040706853,0.000156280588317598,0.000162353925458202,0.000150556541070586,0.000190879294767825
0.000209945110426948,0.000390878188260485,0.000721134578243442,0.000699414175505742,0.000699414175505742,0.000699414175505742,0.000699414175505742
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.000146345996373977,0.000344421700765126,0.000493653809951997,0.000433127783688669,0.000389199764028554,0.000339050790581275,0.000421856839012364
0.000380852629173682,0.000822199370988148,0.00114769864736733,0.00246814982338371,0.00230438184037089,0.00216243531697084,0.00222984434825643
0.000277366539673055,0.000525213041159636,0.00077669135518309,0.000699414175505742,0.000699414175505742,0.000699414175505742,0.000699414175505742
0.000369452400755754,0.000824925380101111,0.000979430190361957,0.000766501259298615,0.000699414175505742,0.000699414175505742,0.000713985715007454
0.00247271019571316,0.00290337960253949,0.00364276511162992,0.00400462837584391,0.00364967796298793,0.0034242199783153,0.00349149655384938
0.00255503902858351,0.00293284977041704,0.00305280325446586,0.00291184956595227,0.00269600485204812,0.00251962489490409,0.00257779911163393
0.00208969721195786,0.00255107036820582,0.00331130281036648,0.00378801210760906,0.00348140756047949,0.00325326525640179,0.00325606227621454
0.00208315024374859,0.00254856484509232,0.00275944631857549,0.00270059363866922,0.00254726497627124,0.00238267987173141,0.00240668428835798
0.000462355611490217,0.000973837290101752,0.00286388198765854,0.00340492715514192,0.00315802343952819,0.00296251533160148,0.00298866783159109
0.000409432637320501,0.000882744517480913,0.00123583642222801,0.00241077578064351,0.00233159827366797,0.000926867845210414,0.00094526671028769
0.000362023787185633,0.000708303848616392,0.00118403673569199,0.00293472345231754,0.00279061786539729,0.00261805271398644,0.00264165225025371
0.000477622247974088,0.000872797685539456,0.00271092147689817,0.00326570910712523,0.00305647135555569,0.00284847208545604,0.00284900429058749
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,7.548450161456e-06,3.55293833121476e-06,0,0,0,0
3.36503508141276e-06,6.60687663613332e-05,6.93763708907613e-05,2.4662471555989e-05,1.35452824125598e-05,1.24882958726172e-05,2.48822766538737e-05
0,4.94004431175728e-06,2.80525206391909e-06,0,0,0,0
