"V1","V2","V3","V4","V5","V6","V7","V8"
0,0,0,3.00725324385628e-06,0,0,0,0
0,9.6951192374153e-06,4.837794348432e-05,8.93183644058264e-05,7.09544109045057e-06,4.99136124234607e-06,0,0
0,0,0,3.79205102557664e-06,0,0,0,0
0,1.32443421018202e-05,0.00021874489416286,9.64156724490728e-05,5.35039702376873e-06,5.94975567933208e-06,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,3.61350570342347e-05,0.0003958882898303,0.000394576590421087,4.07815197627185e-05,2.37074824563608e-05,8.75036944711469e-07,0
0,3.82840161719666e-05,0.000466682523188665,0.000474387800158737,6.88646580538796e-05,3.9369154491666e-05,8.68952731113948e-07,0
0,0.000748712681705852,0.000500235918010021,0.00110437817157876,0.000296777524252902,0.000251388373962414,5.17612038660398e-05,0
0,0.000417393844198021,0.00117352079494455,0.000255282947308376,7.9539805914297e-05,6.29000232927527e-05,9.54034609001784e-07,0
0,0.000500332414134926,0.0014093004888242,0.000350383659519273,0.000929633818548345,0.00011052719835849,5.2727798366951e-05,0
0,0.000458136398007515,0.00124713486723815,0.000325539831925864,0.00080399361960756,0.000101549573953981,4.73765991864027e-05,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.000526312474321822,0.00142294721832643,0.000307784119594923,0.000945957302169387,0.000111351329331176,6.0388950129916e-05,3.77097238004403e-05
0,0.000945077552604133,0.000736710556976162,0.000363933138522519,0.00144326936567134,0.000164264802109017,0.000103758341049624,6.97428891583209e-05
0,0.00116487623804585,0.0020991454002628,0.00116292039404553,0.000415621020191984,0.000319613467984446,9.35301098078462e-05,6.21506662186501e-05
0,0.00115288567903366,0.002122693137908,0.00128837823106336,0.000411513697697535,0.000354615807548481,8.79339206743892e-05,5.77919731587604e-05
0,0.00104430680702146,0.000830738034560835,0.000435762697690327,0.00174673106148758,0.000197419984738207,0.000123787826601617,8.50076998501066e-05
0,0.00127675917245008,0.00235117327991325,0.00161154453715727,0.000798766606501451,0.000205623069572471,0.000141698444887332,9.90430799202124e-05
0,0.000974408703858747,0.000788598830940617,0.00128565789782606,0.000438958098703582,0.000329255195336623,8.75585732733494e-05,5.74905616305577e-05
0,0.000732575393161008,0.00049202182568235,0.00126119172848087,0.000442684618779105,0.000374379559905552,8.84609428913194e-05,5.79928021282496e-05
0,0.000719174656611539,0.000481888103605216,0.00111644331636049,0.000350854113660071,0.000275948631264024,6.43624458952828e-05,4.04800918419654e-05
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,2.57066712548892e-06,1.26088479834368e-06,0,0,0,0
0,1.48905134505656e-05,0.000231985895610318,6.96993093851141e-05,1.07208756377219e-05,2.92685512427142e-06,0,0
0,0,1.54807200894444e-06,2.18426604536989e-06,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,1.46783333692916e-05,0.00113480230706603,0.00182223436996386,0.00253409139072534,0.00343028926391955
0,0,0,1.88959996636546e-05,0.00120933827576444,0.00194153800794544,0.00270164290563681,0.00365931974527542
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0.00695125598162923,0.0548509310283121,0.107622801162857,0.17641569238511,0.272140481604929
0,0,0,0.0036100726656895,0.0560188030369896,0.113783231868673,0.189146078965971,0.294118890261599
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.000822461569845928,0.000515538671403964,0.000829541771067329,0.000175578618681474,4.64636580702613e-05,1.02885914976381e-06,0
0,0.000310469475499584,0.00105775114419608,0.000222365895302935,0.000104966958582519,2.74830751552385e-05,9.23225440266834e-07,0
0,0.000355552029053256,0.00101269433841008,0.000199077299020711,6.23494885431877e-05,1.84470392498526e-05,9.44002619470812e-07,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,8.35242923533932e-06,1.29058132495698e-05,9.39463631670795e-07,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0.00132359961393254,0.017715217642914,0.0346569376132598,0.057260347355105,0.0900738625715986
0,3.43575764992964e-05,0.000443274441391614,0.000432032545369102,5.93298612022844e-05,3.67206865214233e-05,8.59062310827324e-07,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,1.46299737569388e-05,0.000969543271497803,0.00155735380104122,0.00216228772106832,0.00292239491458301
0,0,0,0,0.000715795047044283,0.00115323390199309,0.00159866353196724,0.00215739896159122
0,1.0651239471256e-05,0.000201857812213447,0.037769782634276,0.145891342086217,0.259364075783906,0.402470910529664,0.594961032059764
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
