"V1","V2","V3","V4","V5","V6","V7"
0,0,0,0,0,0,0
0,2.41517046701798e-06,6.50490257803071e-05,8.1996344024018e-05,1.77487492690067e-05,1.84867673418346e-05,1.0777777338974e-05
0,0,0,9.11331187153579e-07,0,0,0
0,2.86468070150818e-06,6.47419390143124e-05,7.92223067034283e-05,1.73481849710157e-05,1.94155949914312e-05,9.97688294366902e-06
0,0,0,0,0,0,0
0,0,0,1.38556330810595e-06,1.21239829205205e-06,8.43481388213152e-07,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,2.14810825902166e-05,0.000141148933311179,0.000174059076490322,6.12988406906459e-05,7.52880671999938e-05,5.85776630505305e-05
0,2.39872864557579e-05,0.000203624121890609,0.000284185205022285,0.000110164536032392,0.000138924109935168,0.000109750870275522
0,0.000402363629000902,0.00100549782808703,0.000370615473592587,0.0005181456096537,0.000524993087814102,0.000416078427079328
0,9.49601114124275e-05,0.000296943620167631,0.000353508839132652,0.000141565093355496,0.000191985058035215,0.000142172965273412
0,0.000353062626665235,0.000864696662977411,0.000349236129615153,0.000518872274036522,0.000526011982770223,0.000388984142912152
0,7.93834717930055e-05,0.000237317864721203,0.000282866147999563,0.000109389874294737,0.000156601789458413,0.000106061567334875
0,0.000227241869842461,0.000482263452249563,0.000899343894730517,0.000699414175505742,0.000178006177179361,0.000303165564493571
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.000163548060807578,0.000432995869885401,0.000807945036489423,0.000699414175505742,0.000175001943666578,0.000340573658812176
0,0.000403947469544323,0.00100475550187001,0.00144032051950293,0.00249553034539211,0.00234264645590527,0.000853504451309025
0,0.00029859680709659,0.000849409018659578,0.000976359064562619,0.000699414175505742,0.000699414175505742,0.000699414175505742
0,0.000392028795414555,0.0010013954742696,0.00121643388877657,0.000712138749423448,0.000699414175505742,0.000699414175505742
0,0.00253367229324727,0.00321219589824476,0.00164242601028604,0.00397536871131344,0.00361513021748741,0.00130805132923746
0,0.00263730230889182,0.00129858019647813,0.00134638336463462,0.00113613138643683,0.00105391283651733,0.000955545288971061
0,0.00212607409303174,0.00277673229745087,0.00368936988884873,0.00370528319383108,0.00338514070300949,0.00303239631926185
0,0.00211980341346864,0.00277430843878426,0.00122498483877102,0.00253856442079072,0.00244936128667974,0.00220711833738037
0,0.000486737240187035,0.00115659207651893,0.00128031357676747,0.00129781492361302,0.00120013240053363,0.00106474458267319
0,0.000433667653539361,0.00106181999437604,0.000467986716653083,0.0022138608774942,0.000875394423686753,0.000205785472611037
0,0.000383188477063038,0.000862788177978449,0.000457337507971383,0.00279246123359593,0.0010678873940719,0.000929443836757758
0,0.000501822644200231,0.00104822188700857,0.00121323426620771,0.00125101409207983,0.00115271580548623,0.0010164784198534
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
