"V1","V2","V3","V4","V5","V6","V7"
0,0,0,0,0,0,0
0,2.41517046701797e-06,6.27692689660622e-05,8.12354412443779e-05,2.94104879718254e-05,1.48007788400855e-05,1.10248850508665e-05
0,0,0,8.72696162793651e-07,0,0,0
0,2.86468070150818e-06,6.20126920170072e-05,7.82678537404978e-05,2.46495262002484e-05,1.63174421145562e-05,1.22459267070853e-05
0,0,0,0,0,0,0
0,0,0,1.32682366118561e-06,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,2.15921588474649e-05,0.000127716750470772,0.000168062272912725,9.43793759191681e-05,6.88077391946428e-05,5.11247029049093e-05
0,2.41874698444044e-05,0.000189420467694201,0.000280978103269257,0.000182693654436667,0.000139160116261542,0.000102572138246419
0,0.000403522171592006,0.000963901836324752,0.00116707312384266,0.000873414803427753,0.000711872240781873,0.000699414175505742
0,9.55810839485184e-05,0.000273640437425753,0.00034037224229215,0.000227995502189315,0.000200789165454976,0.000141331163946339
0,0.00035406839996563,0.0008280386651946,0.00109193623571656,0.000877897356347696,0.000753118192008946,0.000699414175505742
0,7.9906296504525e-05,0.000216340124858357,0.000270375727841481,0.000171175125788016,0.000165720053379652,0.000114520455311284
0,0.000228025444006761,0.000457215098146826,0.000883327266504029,0.000699414175505742,0.000699414175505742,0.000699414175505742
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.000164426531098073,0.00039823362334522,0.000773327132759231,0.000699414175505742,0.000699414175505742,0.000699414175505742
0,0.000405223619131359,0.000958657989752665,0.00138746213005625,0.0025421779454037,0.00230409758175173,0.00209286676116916
0,0.000299768593160161,0.000807438155728427,0.000971415433378439,0.000699414175505742,0.000699414175505742,0.000699414175505742
0,0.000393214465153443,0.000957138135547206,0.00116451841636417,0.000854600788781769,0.000699414175505742,0.000699414175505742
0,0.00254157187682107,0.00314119826562068,0.00401157826794477,0.00410008239010246,0.00363424122284062,0.00329296697191838
0,0.00264561358786765,0.00317578759249656,0.00336748448148809,0.00299207501303472,0.0026916593495453,0.00239974344056495
0,0.00212803726448488,0.00273346247635466,0.00363390821627985,0.00387777878601722,0.00347085158517367,0.00307287994944116
0,0.00212179016369609,0.00273263689860113,0.00302611402741327,0.00277134760559981,0.00255179228494586,0.00219406707783367
0,0.000487977559136216,0.00115541566712354,0.00312954064534449,0.0034839509060357,0.00315387556596622,0.00273372899819894
0,0.000434883101551698,0.00102370883657012,0.0014684078318164,0.00246667502907915,0.00233635696840887,0.000705737845389027
0,0.000384231856350397,0.000827880188905012,0.00141185650605499,0.0029684062011783,0.00279006949883432,0.00243089434028756
0,0.000503027090778272,0.0010590375906805,0.00295671775509041,0.0033208816229481,0.00304860424815401,0.00262514998292379
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,7.72739665959357e-06,4.11881597105894e-06,0,0,0
0,3.36503508141276e-06,6.7731552903188e-05,7.94407558609406e-05,3.22275724319694e-05,1.3889169113321e-05,1.24537868382756e-05
0,0,5.05451373109519e-06,3.2519410245289e-06,0,0,0
0,0,0,0,0.00427155739753661,0.011279784848772,0.0221567471881605
0,0,0,0,0.00399415795391631,0.00947155832483855,0.0172990890086656
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0.00952310156797592,0.0678081409839692,0.132347208940814,0.216988513120376
0,0,0,0.0247311276678953,0.111441727211612,0.198881127650838,0.310442881544996
0,0.000439765651500329,0.00101228198333855,0.000699414175505742,0.000699414175505742,0.000699414175505742,0.000699414175505742
0,5.04097905056393e-05,0.000300437808552528,0.000390870031688045,0.000238794111967302,0.000243106014147742,0.000160852827528238
0,7.15538064984937e-05,0.000228828766076322,0.000242466950264765,0.000113703688726049,0.000116431711996587,7.68394697668251e-05
0,3.85498784557094e-05,0.000236623157938138,0.000326060638894406,0.000217091368831991,0.000239435026619697,0.000145855308581461
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0.00289766250190551,0.0390426088587216,0.0819575865248449,0.139107320697814
0,2.11034291918329e-05,0.000171739387318464,0.000235982074338282,0.000145916655541007,0.00010174245703054,8.02486670396624e-05
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.00322501026168929,0.00832787560167625,0.0160763015929076
0,0,0,0,0.00190670269080448,0.00466792562214187,0.008734025314802
0,0,0,0.0478748908111456,0.166178265621045,0.277576209182332,0.416732451769201
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,1.35435311671586e-05,0.000182483222106631,0.000383065704427068
0,0,0,0,0,8.91189427730838e-06,2.18178008766092e-05
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,6.81789843351703e-06,1.5190758731317e-06,1.00573855015538e-06,0,0
0,3.17899527521322e-06,4.2827101233608e-05,3.57654410703165e-05,1.37173549632063e-05,5.52550749258584e-06,4.9773881659111e-06
0,0,2.19797496473261e-05,1.3473377537464e-05,5.53591800333624e-06,0,0
0,5.710136841019e-06,9.60898541464924e-05,0.000112283834218571,6.06928127846224e-05,3.43048193729513e-05,3.05736830674109e-05
0,0.000124142739785187,0.000125259257105908,2.62251706360477e-06,0,0,0
0,2.84070825368807e-06,3.08093941399696e-06,0,0,0,0
0,0.000258757571251619,0.000253712124868598,7.41646973229473e-05,1.55526453821633e-05,5.84702314973065e-06,4.899211695998e-06
0,0.000205456894964757,0.000203577039643982,7.25318722652484e-05,1.259200481132e-05,5.74386099171996e-06,4.80893992209924e-06
0,0.000128803149620471,0.000129331231086202,2.6715384903912e-05,0,0,0
0,8.71581228722161e-05,8.88733570710289e-05,2.47741944788609e-06,0,0,0
0,0.00016695016044385,0.000150358071806046,3.70639442915603e-05,0,0,0
0,0.00041577126743731,0.000431659083760973,0.000141274329085282,3.48505884319296e-05,1.67675954521838e-05,5.72095823048857e-06
0,0.000303729398442354,0.000318170488949086,0.000115068136763482,1.65307567388294e-05,6.23043201439451e-06,5.22175660602943e-06
0,0.000260682371325766,0.000253829493346601,8.55439851622895e-05,1.26235643597152e-05,5.76916252531619e-06,4.82835439810936e-06
0,0.000171409129266635,0.000170401617378719,3.84277942709477e-05,0,0,0
