"V1","V2","V3","V4","V5","V6","V7","V8"
0,0,0,2.51191862711099e-06,0,0,0,0
0,9.69245936247958e-06,4.61823734602272e-05,6.94004616982809e-05,5.54275864157122e-06,3.08627287108705e-06,0,0
0,0,0,3.16248151785118e-06,0,0,0,0
0,1.32413360516932e-05,0.000178997095410368,7.48679126745905e-05,3.88614118809261e-06,2.58874240753601e-06,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,3.61308058605883e-05,0.000337319748296966,0.000412730996638494,2.96741728149863e-05,1.72998213077496e-05,5.22780911306506e-06,0
0,3.82796848896588e-05,0.000407564016786428,0.000481873502534745,5.64569107690798e-05,2.29354290398692e-05,5.10111743241222e-06,0
0,0.000743809985213099,0.000426051295461757,0.00103390248521194,0.000141829739674973,0.00023543495000407,5.25025022303074e-05,0
0,0.000414741230436062,0.000983023642044885,0.000246992255120788,6.35516767427966e-05,2.5224391171935e-05,6.87120999421256e-06,0
0,0.000497119701982121,0.00119152458935718,0.000324856020878364,0.000320650392602668,0.000225924528180735,5.32639291100487e-05,0
0,0.000455243867867362,0.00104252125371292,0.000303502133905429,0.000258440653530646,0.000199752219611086,4.84398139375037e-05,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.000522780641337371,0.00119976955279404,0.000298921751395383,0.000315896806653454,0.000266325840099412,6.03157845486115e-05,3.92012711786857e-05
0,0.000938720167213671,0.0015557262954572,0.00114007162681314,0.00019843958081886,0.00041249154070159,9.78230945232008e-05,7.25014567899974e-05
0,0.00115584092635982,0.00176679930917985,0.00108695603237459,0.000699414175505742,0.000151637432513376,8.9144015968164e-05,6.46089357022774e-05
0,0.00114536178553853,0.00179697428684093,0.00118981686021948,0.000699414175505742,0.000148341426832875,8.40821659227958e-05,6.00778415598325e-05
0,0.00103655395516932,0.000707902264401525,0.000398328704420629,0.000771376483339013,0.00019876403964361,0.000114669602198826,8.8370042478578e-05
0,0.00126304426606259,0.00199485217960822,0.0014373303409141,0.000273718079920816,0.000525008023132231,0.000129622147273324,0.000102960569397731
0,0.000967152480990913,0.000517080672056935,0.00115014100864018,0.000201413485339813,0.000346938929630449,8.36997238810442e-05,5.97645081841762e-05
0,0.000727845920547838,0.000418458299595102,0.00115143628807889,0.000203131819396458,0.000344248888635899,8.43327931437003e-05,6.0286613995694e-05
0,0.000714544608038331,0.000409004431869045,0.00103054425936947,0.000162996571616498,0.000260944936718286,6.35006983861457e-05,4.20812166653012e-05
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,2.55389059160065e-06,1.05620588233837e-06,0,0,0,0
0,1.48875455581694e-05,0.000194171793968836,5.49580103094491e-05,8.79975684569404e-06,5.06143995283685e-06,0,0
0,0,1.5379690740829e-06,1.82969502744597e-06,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,7.96641900350375e-06,0.000290151495646341,0.000381178358417232,0.000119122665448176,0.000114104262309415
0,0,0,9.90950131485769e-06,0.000310198753724871,0.000406071371378876,0.000126901910098459,0.000122593077464321
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0.00456175386897355,0.0361927779105514,0.0701595149442883,0.130848546613273,0.213229029626079
0,0,0,0.00261211196782296,0.0373914886066924,0.0745847888241677,0.141630475626116,0.232692912758788
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.000816079659704629,0.00141426473976251,0.000268984231932487,0.000182704630560689,3.83422369256085e-05,1.04535790153065e-05,0
0,0.000308484135081384,0.000898155391928096,0.000225080011765833,7.56057410183096e-05,2.11969946135556e-05,6.0842784763754e-06,0
0,0.000353300143489915,0.000838790139007743,0.000204740208760574,3.80243295411591e-05,1.80555388296248e-05,6.49738252651316e-06,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,3.45386493905295e-06,6.09256681170534e-06,6.42824157264943e-06,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0.001123892321561,0.0107276985370447,0.0223703294716254,0.0422927803164342,0.070745504987151
0,3.43533443577698e-05,0.000385547037504876,0.000448947281108224,4.94833217211844e-05,2.55359734579446e-05,4.96263748410924e-06,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
