"V1","V2","V3","V4","V5","V6","V7"
0,0,0,0,0,0,0
0,2.41517046701797e-06,6.27692689660622e-05,3.75147933507317e-05,3.47647683231552e-06,3.58246345968381e-06,0
0,0,0,8.49372196554546e-07,0,0,0
0,2.86468070150818e-06,6.20126920170072e-05,3.54730259245926e-05,2.8055528959285e-06,2.87623980150168e-06,0
0,0,0,0,0,0,0
0,0,0,1.29136253324886e-06,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,2.15921588474649e-05,0.000127716750470772,6.89233711712426e-05,9.27552272205055e-06,9.50097605831997e-06,0
0,2.41874698444044e-05,0.000189420467694201,0.000109856608966826,2.09386803581246e-05,2.12773186379909e-05,0
0,0.000403522171592006,0.000938454235839269,8.86462677484346e-05,2.35078827365605e-05,9.82579482139405e-05,1.62625158440026e-05
0,9.55810839485184e-05,0.000266795702993194,0.000130585048912035,2.47227978299885e-05,2.51107505500411e-05,0
0,0.00035406839996563,0.000805908230004134,8.33808808703629e-05,2.37446789854628e-05,8.90452263782471e-05,1.78988702220934e-05
0,7.9906296504525e-05,0.000210396466763514,0.000106408360613127,1.61996949585565e-05,1.64872243392872e-05,0
0,0.000228025444006761,0.000452767170559384,6.29401275857753e-05,0.000169498471652738,6.60226049957878e-05,1.64799492999389e-05
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.000164426531098073,0.000393667083280358,0.000295535397863066,2.76895272902599e-05,5.97389580918519e-05,1.57337921201089e-05
0,0.000405223619131359,0.000932639393200723,0.000107914570441209,0.000150448308655306,0.000129008318544197,0.000117616920197889
0,0.000299768593160161,0.000786683680547331,7.63360500072819e-05,0.000148968864785906,5.5300122594274e-05,1.5271511109716e-05
0,0.000393214465153443,0.000931145170438793,9.29738039567341e-05,2.31652164946759e-05,8.48323622834585e-05,1.71022259738543e-05
0,0.00254157187682107,0.000358167138289687,0.000248183945069133,0.000239619427387055,0.000204272589166007,0.000185413746356178
