"V1","V2","V3","V4","V5","V6","V7"
0,0,0,0,0,0,0
0,2.41517046701797e-06,6.27692689660622e-05,6.88165979425339e-05,1.07148086404543e-05,8.16319981280446e-06,7.11788721570511e-06
0,0,0,8.72441451375463e-07,0,0,0
0,2.86468070150818e-06,6.20126920170072e-05,6.40916901670049e-05,7.75711848074219e-06,8.1812104795491e-06,7.12356675202143e-06
0,0,0,0,0,0,0
0,0,0,1.32643640482901e-06,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,2.15921588474649e-05,0.000127716750470772,0.00014299235796612,4.36538502927902e-05,3.89981946382534e-05,3.01058039085884e-05
0,2.41874698444044e-05,0.000189420467694201,0.000238572556954162,8.55542420162291e-05,7.94570081042019e-05,6.10026146964918e-05
0,0.000403522171592006,0.000963858825182582,0.000352110080923008,0.00018681568498856,0.000328817832755181,0.000242114701589895
0,9.55810839485184e-05,0.000270634491708951,0.000279824602015721,9.82285958384686e-05,0.000106865888178294,8.07451835864166e-05
0,0.00035406839996563,0.000827796987836868,0.000323491481019754,0.000184794912752794,0.000333137445455418,0.000235046627857596
0,7.9906296504525e-05,0.00021369674809435,0.00021651476981305,6.73315976416222e-05,8.28046542308176e-05,6.22344069271803e-05
0,0.000228025444006761,0.000463651004970513,0.00025714791252663,0.00033444418405207,0.000264838381733693,0.000186910543778808
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.000164426531098073,0.000405583163096309,0.000707651386081286,0.000699414175505742,0.000699414175505742,0.000699414175505742
0,0.000405223619131359,0.000959573268370339,0.00130282753533599,0.00234985316967069,0.00204512372061001,0.000798206419470695
0,0.000299768593160161,0.000810092593599272,0.000872931267725613,0.000699414175505742,0.000699414175505742,0.000699414175505742
