"V1","V2","V3","V4","V5","V6","V7"
0,0,0,0,0,0,0
2.41517046701797e-06,6.25038196928614e-05,8.03069438732252e-05,3.10230841271939e-05,1.57044191813968e-05,1.39747790468581e-05,2.94822308754256e-05
0,0,8.63652600032984e-07,0,0,0,0
2.86468070150818e-06,6.17518185907855e-05,7.72664586313087e-05,2.67028637186636e-05,1.73211049411776e-05,1.53731470730681e-05,2.90398690034133e-05
0,0,0,0,0,0,0
0,0,1.31307407276774e-06,0,0,0,9.28228059829853e-07
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2.15366207188408e-05,0.000126987872042264,0.000166362941012013,9.80999487173092e-05,7.28125928289493e-05,6.44197557359874e-05,9.36587282886287e-05
2.40873781500811e-05,0.00018839798240311,0.000278166741699761,0.000189707337102199,0.000147277978148241,0.000129170822208189,0.000169565041972819
0.000399457358916722,0.000954259269778946,0.00118537109652439,0.000954939681951785,0.000762580062701913,0.000699414175505742,0.000776531885083627
9.52705976804729e-05,0.000270728480673702,0.000337345257973423,0.000241127871670546,0.000212534682396756,0.000187059751474169,0.00023700113844186
0.000350438732952579,0.00081945787848302,0.00110991325636825,0.000977066393458351,0.000808312486846502,0.000699414175505742,0.000800040065080945
7.96448841487652e-05,0.000214448900750442,0.000267757884752759,0.000183446984260759,0.000175470161661945,0.000155087521353062,0.000194843037325551
0.000224880740384963,0.000453524839082171,0.00086682381768787,0.000773113197436635,0.000699414175505742,0.000699414175505742,0.000699414175505742
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.000161401556926679,0.000397536959197949,0.00079225592942602,0.000716497282461669,0.000699414175505742,0.000699414175505742,0.000699414175505742
0.000401152321052716,0.000948941343860296,0.00143504228809951,0.00267462786907457,0.00236878789609991,0.0021827209347398,0.00226700015821184
0.000296088566709711,0.000798541584710911,0.000991253711974393,0.000705253625589362,0.000699414175505742,0.000699414175505742,0.000699414175505742
0.000389166073252762,0.000947568991463565,0.00120051832444815,0.00093452379299762,0.000724060914951153,0.000699414175505742,0.000746967378327411
0.00252907073275522,0.00313854941058164,0.00413808759105792,0.00435417214259457,0.00375503052577076,0.0034560367467607,0.00353266883587369
0.00262885013105507,0.00317347447188848,0.00342330654430583,0.00315259784121873,0.00277723524512455,0.00254502081925912,0.00260743098067135
