"V1","V2","V3","V4","V5","V6","V7"
0,0,0,0,0,0,0
0,2.41517046701797e-06,6.27692689660622e-05,7.85047282606238e-05,2.68065169298095e-05,1.23575999520396e-05,1.05939463077529e-05
0,0,0,8.9235838008035e-07,0,0,0
0,2.86468070150818e-06,6.20126920170072e-05,7.49981056330292e-05,2.22131386132538e-05,1.3151223140109e-05,1.12572389576883e-05
0,0,0,0,0,0,0
0,0,0,1.35671756497436e-06,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,2.15921588474649e-05,0.000127716750470772,0.000162003365399483,8.80473337188262e-05,5.81790072623653e-05,5.15943088639296e-05
0,2.41874698444044e-05,0.000189420467694201,0.000270600185432957,0.000170542258374483,0.000118032730038502,0.000104014782188363
0,0.000403522171592006,0.000985235765047266,0.00118147658799826,0.000492359774242161,0.000485116735600771,0.000413220232682047
0,9.55810839485184e-05,0.000275164912835683,0.000326097052053411,0.000207998460596888,0.000165631275609271,0.000142974357467306
0,0.00035406839996563,0.000846694729986641,0.000790852368377598,0.000889776865973507,0.000699414175505742,0.000699414175505742
0,7.9906296504525e-05,0.000217590735389825,0.000257622585780164,0.000153370992738519,0.000133489774779502,0.000114030309466901
0,0.000228025444006761,0.00046953947829767,0.000898516255899361,0.000699414175505742,0.000699414175505742,0.000699414175505742
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.000164426531098073,0.000410985179477354,0.000789395243953253,0.000699414175505742,0.000699414175505742,0.000699414175505742
0,0.000405223619131359,0.000980895264986155,0.00144613948327343,0.00264489952809539,0.00226047264230831,0.00209018967462176
0,0.000299768593160161,0.000827600306287727,0.000980458568047926,0.000699414175505742,0.000699414175505742,0.000699414175505742
0,0.000393214465153443,0.000978784049833442,0.0012048625436217,0.000891094978761815,0.000699414175505742,0.000699414175505742
0,0.00254157187682107,0.00318655925592256,0.00418114346647431,0.00309257527108226,0.00357095293449615,0.00236894939098224
0,0.00264561358786765,0.00231637142968124,0.00244093543549463,0.00219910450707017,0.00186724846200542,0.00170655660252243
0,0.00212803726448488,0.0027586255507892,0.00372875388978231,0.00404406482198751,0.00339401684857987,0.0030895338588716
0,0.00212179016369609,0.00275768392238559,0.00307263153749455,0.00282626307277432,0.002452279820578,0.00159484378178867
0,0.000487977559136216,0.000835514769462933,0.00224668463755609,0.0025388401091313,0.00216488011649076,0.00197277957006063
0,0.000434883101551698,0.00104492927106192,0.00107878470276064,0.00176045296595322,0.00157358217304778,0.000415814518797816
0,0.000384231856350397,0.000847440103701835,0.00104678788851072,0.00216143514391617,0.00190453393070199,0.00173432798407015
0,0.000503027090778272,0.000770164130505242,0.00212924573958119,0.00242380893239744,0.00210098501071493,0.00189223781359925
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,7.72739665959357e-06,4.21113431771957e-06,0,0,0
0,3.36503508141276e-06,6.7731552903188e-05,7.75101141722816e-05,3.21683083923136e-05,1.28055754163168e-05,1.22128961030798e-05
0,0,5.05451373109519e-06,3.3247652073919e-06,0,0,0
0,0,0,0,0.0045767532578862,0.0101703110786262,0.0186903204156955
0,0,0,0,0.00428561331114329,0.00863039450481524,0.0146925533905341
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0.0101583327922061,0.0751653813804649,0.144654005231991,0.233480510335175
0,0,0,0.0263328258519998,0.126271973340751,0.222596100005933,0.341602043986114
0,0.000439765651500329,0.00103469106483712,0.000699414175505742,0.000699414175505742,0.000699414175505742,0.000699414175505742
0,5.04097905056393e-05,0.000301725049941782,0.000366398315912814,0.000212952344412244,0.000204606018455248,0.000171915367319392
