"V1","V2","V3","V4","V5","V6","V7","V8"
0,0,0,2.77503936136983e-06,2.46151111298661e-06,0,0,0
0,9.69378929994744e-06,4.72816767044905e-05,7.9533333474684e-05,3.0036127896936e-05,4.64044320497877e-06,2.65112172589389e-06,0
0,0,0,3.49652504301982e-06,8.06478381702757e-07,0,0,0
0,1.32428390767567e-05,0.000198817386994539,8.58192219394333e-05,1.70612231043845e-05,4.52858558097506e-06,2.70211319576195e-06,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,3.61329314474115e-05,0.000369029621659103,0.000729876743478966,9.59297676157294e-06,2.32621592097782e-05,1.6954788942251e-05,0
0,3.82818505308127e-05,0.000440026656999296,0.000824601843317572,1.38035248939038e-05,3.18494413513647e-05,2.09067605532227e-05,0
0,0.000746261333459476,0.000116425284225469,0.0013014062927281,6.45992695210086e-05,0.000336476911788863,6.70008613444102e-05,0
0,0.000416067537317042,0.00108443070771318,7.99987733906949e-05,0.00012902945968576,4.81618104610602e-05,2.53582806306033e-05,0
0,0.000498726058058523,0.00130731646561246,0.000102564486514645,0.000763740798288126,3.55045271445116e-05,6.02743198505225e-05,0
0,0.000456690132937439,0.00115086214935437,9.69493065764268e-05,0.000482946196313724,0.000311043712018458,4.9732083414562e-05,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.000524546557829597,0.00132053929498362,9.5164491494212e-05,0.000779354319540354,3.8646569207525e-05,6.75174022925943e-05,6.68130309353538e-06
0,0.000941898859908902,0.00171015385661664,0.00143096410673957,9.14092444647541e-05,0.000749382342309552,1.07014451624767e-05,1.23568494840088e-05
0,0.00116086235597269,0.00194714746213198,0.00138571943549794,0.00104314812286678,5.23485380936514e-05,8.19113137496855e-05,1.10116807184651e-05
0,0.00114912373228609,0.00197505432122827,0.00148193688151066,8.59188241725059e-05,0.000510803853308843,8.50188948062206e-05,1.02394197075141e-05
0,0.00104077451983335,0.000149045185343179,0.00156727296961132,0.00146162992918268,7.05403107290205e-05,0.000109480027946732,1.50614258271553e-05
0,0.00127036427086259,0.00218795108139234,0.00176032899770751,0.000123440731259395,0.000976444024076997,1.25265825729412e-05,1.75481751010985e-05
0,0.000971158867447169,0.000141347807166312,0.00144355065554252,8.78483925256302e-05,0.000494569786854897,8.35701904714027e-05,1.01860164583557e-05
0,0.000730210656854423,0.000114371306989072,0.0014454727112448,8.91406119072228e-05,0.000521327039824703,8.27191059793971e-05,1.02750020210367e-05
0,0.000716859632324935,0.000111878712472991,0.00131094561273261,7.00503214171357e-05,0.000393012449299331,6.50446819148013e-05,7.17214913271686e-06
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,2.56227885854479e-06,1.16516230483775e-06,6.77965070518617e-06,0,0,0
0,1.48890295043675e-05,0.000213894531867337,6.26558134932606e-05,4.17841308507544e-05,4.33744456319405e-06,2.86417365736385e-06,0
0,0,1.54302054151367e-06,2.01844328930383e-06,8.44400166484262e-06,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,1.11564386995216e-05,0.000740700324639524,0.001633244634622,0.00220643357374575,0.00288786672065303
0,0,0,1.41678401767529e-05,0.000790100320689753,0.00174133479143284,0.00235146750060487,0.00307881964974576
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0.00604617852048329,0.0459229665940497,0.0918916835746535,0.14712361853014,0.232433164064952
0,0,0,0.00340577772916226,0.0470796169558783,0.0973644030910496,0.157825844741063,0.251488235884661
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.000819650624394962,0.00155227709658356,8.70715041159801e-05,0.000320504626670123,5.72274049699142e-05,3.05629707324619e-05,0
0,0.000309476805290484,0.000981687596285683,7.3014623207465e-05,0.000108526053150974,3.08837904835708e-05,2.25043295063913e-05,0
0,0.000354426086271586,0.000929493839332074,6.82204280795102e-05,5.53177248531024e-05,2.53308711339411e-05,1.94347216422558e-05,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,6.19633300539106e-06,1.08785665679651e-05,1.69987971845159e-05,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0.00151116887052584,0.0146564974868641,0.0307669155839701,0.0490084023856282,0.0784530604611972
0,3.43554604285331e-05,0.000416839347483061,0.000774967842533632,1.24048033163126e-05,3.11553890986717e-05,1.91588017702468e-05,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,1.11223949663688e-05,0.000486404537217571,0.000440241605842093,5.97817790859563e-05,1.59708705281356e-05
0,0,0,0,0.000356439686648023,0.000326787038051908,4.88027206128805e-05,1.13657841965459e-05
