"V1","V2","V3","V4","V5","V6","V7","V8"
0,0,0,3.03955271711409e-06,5.10592606420136e-06,3.11999036138069e-06,3.09646157686159e-06,3.07354647281186e-06
0,9.6951192374153e-06,4.837794348432e-05,9.97071790668341e-05,8.73205581093866e-05,5.72462987957349e-05,5.21260611482592e-05,4.83355250516437e-05
0,0,0,3.83234607216598e-06,3.0036290869718e-06,1.7503369146658e-06,1.74042106830172e-06,1.7309159150446e-06
0,1.32443421018202e-05,0.00021874489416286,0.000104950651264774,7.3828207087238e-05,4.79233456095253e-05,4.29483083833273e-05,3.93311875825266e-05
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,3.61350570342347e-05,0.000400904280877898,0.00102427635383932,0.000699414175505742,0.000699414175505742,0.000699414175505742,0.000699414175505742
0,3.82840161719666e-05,0.000472635676663846,0.00119182635694931,0.000699414175505742,0.000699414175505742,0.000699414175505742,0.000699414175505742
0,0.000748712681705852,0.00164178852491539,0.00201986039526028,0.00169574315927286,0.00128470512982371,0.000945309164386193,0.000699414175505742
0,0.000417393844198021,0.00118636913762626,0.00146976802098241,0.000699414175505742,0.000699414175505742,0.000699414175505742,0.000699414175505742
0,0.000500332414134926,0.00142368385608213,0.00197398232352868,0.00171515418925559,0.00128746497991222,0.000943272453371295,0.000699414175505742
0,0.000458136398007515,0.00125976994354949,0.00179669922759546,0.00148948685470609,0.00109482588500378,0.000796940652598179,0.000699414175505742
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.000526312474321822,0.00144115845857214,0.00175812481443158,0.00158182307478802,0.00117874863961173,0.000853214072393246,0.000699414175505742
0,0.000945077552604133,0.00186399124213377,0.00210139298030266,0.00235080436907408,0.00178568393066617,0.00132102110411851,0.00101855080349077
0,0.00116487623804585,0.0021303555507116,0.00205384479687143,0.00209097538148501,0.00155586647077177,0.00114794619869345,0.000887681059449109
0,0.00115288567903366,0.00215543948714134,0.0022186347206137,0.00222387590781556,0.00168166666733577,0.00124344864891628,0.000953542957991453
0,0.00104430680702146,0.00210443562278526,0.00249757551014909,0.00291964544026068,0.00225569024010705,0.001686077336693,0.00130712119582719
0,0.00127675917245008,0.00238860757445457,0.0027570590587892,0.00328752526967687,0.00253383226760311,0.00190984302260567,0.00149395954970431
0,0.000974408703858747,0.00199477170776084,0.00233640798224113,0.00233565406125887,0.00177808508513871,0.00131733775942403,0.00101447083764123
0,0.000732575393161008,0.00161306802764959,0.00228083641212379,0.00245743519086388,0.00188714212645391,0.00139564835552324,0.00106515535288528
0,0.000719174656611539,0.00157899529279199,0.00208782763670312,0.00191350780201937,0.00144883633573693,0.00106363050162494,0.000806885367935223
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,2.57066712548892e-06,1.27468964955813e-06,9.59369890775596e-06,6.25108317414768e-06,6.21995992600621e-06,6.19013672648209e-06
0,1.48905134505656e-05,0.000233721121275161,8.22962949185922e-05,7.46011417333166e-05,5.41316243172347e-05,4.85703450940283e-05,4.3720055898299e-05
0,0,1.54807200894444e-06,2.20818057571296e-06,1.38524999337407e-05,8.78077862317759e-06,8.74037873286471e-06,8.70162241077075e-06
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,1.49993029643563e-05,0.00142790134786976,0.00299227171377715,0.00486544325178967,0.00723918070863399
0,0,0,1.92819023073099e-05,0.0015245887370218,0.00319271586712138,0.00519726173314859,0.0077347973385544
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0.00860923786081779,0.0651535835195223,0.134112713264071,0.224724373869889,0.348687399799479
0,0,0,0.00496021543051287,0.0665225934723949,0.141676572710812,0.2405563626914,0.376052743631809
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
