"V1","V2","V3","V4","V5","V6","V7"
0,0,0,0,0,0,0
0,2.41517046701797e-06,6.27692689660622e-05,7.0181633339329e-05,1.10149395217259e-05,8.37882598541141e-06,7.24641515591974e-06
0,0,0,8.86281303756035e-07,0,0,0
0,2.86468070150818e-06,6.20126920170072e-05,6.53583055520563e-05,7.96421951273073e-06,8.38745311888862e-06,7.25219900607501e-06
0,0,0,0,0,0,0
0,0,0,1.34747814236464e-06,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,2.15921588474649e-05,0.000127716750470772,0.000145924161804445,5.17335646095245e-05,4.04371977631477e-05,3.1626653342043e-05
0,2.41874698444044e-05,0.000189420467694201,0.000243511941883395,0.000102350495244527,8.24000343212682e-05,6.40011929652108e-05
0,0.000403522171592006,0.00097852607956334,0.000364075526296868,0.000208596046208313,0.000351160358729107,0.000255970005726814
0,9.55810839485184e-05,0.000273640437425753,0.000285700242846666,0.00011446517060906,0.000110424553296729,8.55827220858393e-05
0,0.00035406839996563,0.000840928629042914,0.000334744647972047,0.000200193440848549,0.000357231957809189,0.000252800736060694
0,7.9906296504525e-05,0.000216340124858357,0.000220853625432584,7.69605384337987e-05,8.53355014309258e-05,6.64876217632392e-05
