"V1","V2","V3","V4","V5","V6","V7","V8"
0,0,0,3.03955271711409e-06,4.81196586941677e-06,2.33587275744087e-06,2.31386312507321e-06,2.29232575968436e-06
0,9.6951192374153e-06,4.837794348432e-05,9.77417377736646e-05,5.75008450235766e-05,3.59675041595995e-05,1.98355835676858e-05,1.81204202696341e-05
0,0,0,3.83234607216598e-06,1.07678153731772e-06,7.64810062096107e-07,7.57103856674166e-07,7.49561739530336e-07
0,1.32443421018202e-05,0.00021874489416286,0.000102603255801526,3.68815772692333e-05,2.4921836542907e-05,1.19806272286545e-05,1.05926742256883e-05
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,3.61350570342347e-05,0.000400904280877898,0.000974505727278621,0.000699414175505742,0.000699414175505742,0.000699414175505742,0.000699414175505742
0,3.82840161719666e-05,0.000472635676663846,0.00110848931087809,0.000699414175505742,1.69945342185286e-05,8.6214196387484e-05,7.00057221421618e-05
0,0.000748712681705852,0.00164178852491539,0.000134976927214179,0.00129062770970523,7.50977922734602e-05,0.000437064669057717,0.000173120633395505
0,0.000417393844198021,0.00118636913762626,0.00135753995348886,2.12259320892083e-05,0.000189743309519721,9.39201319049595e-05,7.33795367850583e-05
0,0.000500332414134926,0.00142368385608213,0.000132806491913317,0.00123908833921664,7.30735679315341e-05,0.000408654541737349,0.000148839552508301
0,0.000458136398007515,0.00125976994354949,0.000123974916501874,0.00104527205689981,6.29500963877148e-05,0.000338296406677738,0.000120269318694452
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.000526312474321822,0.00144115845857214,0.00158735639313413,0.000106496377680817,0.000921109317060168,5.03996934788974e-05,0.000298373641363763
0,0.000945077552604133,0.00186399124213377,0.00183173670734092,0.00203975285491666,0.00143863820497894,7.73566885067253e-05,0.000471728261982356
0,0.00116487623804585,0.00212820515066293,0.00178315214792955,0.00180850656388252,0.00124198262332161,0.000874168955550897,0.000699414175505742
0,0.00115288567903366,0.00215448747795719,0.00192688752335611,0.00186085764601585,0.00132945812645091,0.000882116485275567,0.000699414175505742
0,0.00104430680702146,0.000161936756233757,0.00202644230426149,0.00245137618041204,0.00174595444702267,0.00120350639885756,5.98882055096998e-05
0,0.00127675917245008,0.00238621790424046,0.00227523571221258,0.00267930492303129,0.000146628199622645,0.00126890968904864,0.000858392947958404
0,0.000974408703858747,0.000153415002740981,0.00184656829002685,0.000146053925845488,0.0012274838024984,6.78572691113619e-05,0.000406196031405821
0,0.000732575393161008,0.00012417435959923,0.00185365085836733,0.00014615774607256,0.00131366134250981,6.68276111321488e-05,0.000411578883848343
0,0.000719174656611539,0.000121551432383382,0.00166947405245565,0.000114852137059106,0.000962235573064391,5.10927708384479e-05,0.000303025210693098
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,2.57066712548892e-06,1.27468964955813e-06,9.05832655798777e-06,6.25108317414768e-06,5.25794952183613e-06,5.22799727410578e-06
0,1.48905134505656e-05,0.000233721121275161,7.93860808231549e-05,6.31521639635368e-05,4.40102023207111e-05,3.24927060801263e-05,2.73521053838917e-05
0,0,1.54807200894444e-06,2.20818057571296e-06,1.30681144485845e-05,7.86075090720731e-06,6.74726663798943e-06,6.70684015360467e-06
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,1.49729155295358e-05,0.00132908236426037,0.00277993967042261,0.00446370829014259,0.00652770259789885
0,0,0,1.92536844720718e-05,0.00141904450465073,0.00296586822086104,0.0047639884974918,0.00696825009067661
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0.00821054176749975,0.0613582815205125,0.124688837943621,0.20702477082143,0.31908802119898
0,0,0,0.00468619099503135,0.0625995010283267,0.131637711982937,0.221523078970834,0.34408937502945
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.000822461569845928,0.00169010580517484,0.000111253721896804,0.000717648371747312,0.000699414175505742,1.71448751617877e-05,8.41674996038197e-05
0,0.000310469475499584,0.00106555802459061,9.29059812023799e-05,0.000176734769846615,9.88782316831547e-05,9.80643930626908e-05,4.81459842226035e-05
0,0.000355552029053256,0.00102064677981164,0.00114094603359407,1.55306208097404e-05,6.99414481510333e-05,6.33275744515715e-05,3.94178094482857e-05
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,1.05081625208081e-05,2.55247899223015e-05,3.71441863928875e-05,5.07861601191146e-05
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0.00204075518491901,0.0214716528622307,0.0451263041506128,0.0763605711526503,0.1196293937051
0,3.43575764992964e-05,0.00044827367518743,0.00103274547025526,0.000699414175505742,0.000699414175505742,0.000699414175505742,8.00475321374728e-06
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,1.49236883913124e-05,0.001132170149489,0.00236470319358639,0.00378774406325346,0.00553045904846023
0,0,0,0,0.000826808377555852,0.00173695357325798,0.00278521969745628,0.00406523175515475
0,1.0651239471256e-05,0.000201857812213447,0.0402740924080516,0.156800799520602,0.289821100402235,0.457735064184288,0.680259174329024
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,4.17240879011135e-06,2.47226230116368e-06,2.46216951620368e-06,1.90936811999041e-06,1.56154870479338e-06,1.49311055763265e-06
0,1.58949036166851e-05,0.000223129476195986,5.62993007321458e-05,2.33976007683247e-05,1.54880319491941e-05,1.54186660607222e-05,9.1127201424387e-06
0,0,1.38428656010794e-05,1.10809713213756e-05,1.27836994999424e-05,9.47498434368133e-06,7.49438590398265e-06,6.90588961088685e-06
0,2.1642605529924e-05,0.000316775382500638,0.000140223548815516,8.81725036086756e-05,6.22104608348597e-05,5.45942454998953e-05,3.47192332278151e-05
0,1.11372879119277e-05,0.000197775065576317,1.15819518338038e-05,2.39677568196093e-06,0,0,0
0,1.17898370441218e-05,0.000213240171508954,1.58647196191221e-05,8.38571340101907e-06,1.02287548165043e-05,7.81244628364455e-06,6.12656788964718e-06
0,1.21915436839117e-05,0.000223938884917552,1.62685863154978e-05,8.56287311994876e-06,1.04499064581754e-05,7.98273011083255e-06,6.26094631292258e-06
0,1.16622652717844e-05,0.000207733710481375,1.20865131420676e-05,8.33382426148946e-06,1.01652698014096e-05,7.76341712555318e-06,6.0876518612924e-06
0,1.21951967430008e-05,0.000223295060704514,1.62763496321235e-05,8.56771939434545e-06,1.0456866642635e-05,7.98798452693695e-06,6.26493263198233e-06
0,1.19589966238464e-05,0.000215646441136472,1.60425537066741e-05,8.46634833561648e-06,1.03309212115271e-05,7.89092788963161e-06,6.18822570177996e-06
0,1.13986484340138e-05,0.00020237186381019,1.18702559288213e-05,8.22160329334691e-06,1.00267870683883e-05,7.65662580581284e-06,6.00311682261675e-06
0,1.19495314996042e-05,0.000212058089971809,1.60374815719225e-05,8.46567837255292e-06,1.03310625573097e-05,7.89092312735911e-06,6.18804909348799e-06
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2.76421552457648e-06
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,1.5674098162642e-05,0.000240988723595485,8.6026301521475e-05,3.56579840786671e-05,2.41944613663103e-05,2.47469477267656e-05,1.0157039425216e-05
0,2.4691499613428e-05,0.000350486797239235,0.000143647584434718,7.34401976569178e-05,7.05870113163635e-05,5.69784897002281e-05,2.96725044200005e-05
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,2.41158209847654e-05,0.000300505619768156,8.95115066541957e-05,4.41591686596646e-05,4.17794584391277e-05,3.25086651519273e-05,2.36953928943265e-05
0,0.000264317085290027,0.000758767766558665,7.73859464372014e-05,8.05189447713266e-05,6.13546777722234e-05,4.90691192307084e-05,3.68797098179173e-05
0,2.37129882506027e-05,0.000365962427410116,0.000142154092223466,6.63285392001883e-05,5.87178766679811e-05,5.08733962332501e-05,2.73360403853561e-05
0,3.88710690252185e-05,0.000387485711424396,0.000908030086180876,1.13870315419991e-05,5.65874758548792e-05,4.70651938444991e-05,3.19814365939946e-05
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,1.34207217901463e-05,7.74894882873375e-05,7.39137630971219e-05,2.75189700685153e-05,2.95336708482877e-05,2.12839663284785e-05,1.26138867988331e-05
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,4.27432842531117e-05,0.000337019446945771,0.000871832182879703,1.11445356434675e-05,5.90273253687382e-05,4.65056668952534e-05,3.36568195867465e-05
0,0.000356941167484124,0.000873346813631706,8.24723200484335e-05,0.000123124066542651,9.04390577365681e-05,6.45362472722846e-05,4.59913885903903e-05
0,2.48258827526369e-05,0.000275683467203554,8.7771462224803e-05,5.54271320433926e-05,4.34505024454948e-05,3.35544093171377e-05,2.65494607509456e-05
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
