"V1","V2","V3","V4","V5","V6","V7"
0,0,0,0,0,0,0
0,2.41517046701798e-06,6.46452768724309e-05,8.14337820888043e-05,3.64605382116833e-05,3.23311022381372e-05,3.1687062654986e-05
0,0,0,8.77423481865951e-07,0,0,0
0,2.86468070150818e-06,6.43472847933406e-05,7.80052995001398e-05,3.49320087774307e-05,3.11696690514613e-05,3.02704492874372e-05
0,0,0,0,0,0,0
0,0,0,1.33401094934673e-06,1.155530724106e-06,7.59480397346686e-07,1.00873049065737e-06
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,2.12589300757198e-05,0.000140345884857325,0.000174334701679285,0.000109452457763115,0.000105584919280253,0.000100454575217249
0,2.30573321822082e-05,0.000202422411294856,0.000286057454362112,0.000203161770807927,0.000195451195112325,0.000182832199858572
0,0.000396892223118675,0.000968286660457148,0.00117792003026356,0.000981733883468402,0.000901356811100082,0.000825264219810552
0,9.17064880572802e-05,0.000293923656311074,0.000350537503661119,0.000262641609334622,0.000263660043060014,0.000248806192442242
0,0.000348364096270086,0.000832524078493596,0.00109709869362211,0.0010021125388086,0.000916405223509162,0.000833113351354502
0,7.6655736826475e-05,0.000235836947117058,0.00027766905347631,0.000207101552262866,0.000211916411944806,0.000201247887390316
0,0.000223432937904879,0.00046155275685901,0.000857160150019124,0.000809692216451802,0.000756693229633041,0.000699414175505742
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
