"V1","V2","V3","V4","V5","V6","V7"
0,0,0,0,0,0,0
0,2.41517046701798e-06,6.46452768724309e-05,6.0794898557646e-05,5.75278778287596e-06,6.68991628896123e-06,4.19187964629153e-06
0,0,0,8.77423481865951e-07,0,0,0
0,2.86468070150818e-06,6.43472847933406e-05,5.94090751626633e-05,5.09945827017058e-06,8.21260870958202e-06,4.62717431637947e-06
0,0,0,0,0,0,0
0,0,0,1.33401094934673e-06,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,2.12589300757198e-05,0.000140345884857325,0.000118543993931107,2.35469503590549e-05,2.80454081467206e-05,1.80145673595286e-05
0,2.30573321822082e-05,0.000202422411294856,0.000194913590521501,5.0506847066776e-05,5.5188131313125e-05,3.62050834493637e-05
0,0.000396892223118675,0.000968286660457148,0.00026720205661728,0.000300389048873103,0.000226798939023302,0.000152462040605233
0,9.17064880572802e-05,0.000293923656311074,0.000240317885811233,6.56484937304376e-05,8.28129517127324e-05,5.15560738553054e-05
0,0.000348364096270086,0.000832524078493596,0.000259288590878665,0.000302782651783721,0.000245659532284529,0.000157597573675445
0,7.6655736826475e-05,0.000235836947117058,0.000196436732386264,4.79958102558322e-05,7.20940459978139e-05,4.24490525620172e-05
0,0.000223432937904879,0.00046155275685901,0.000522662129455788,0.000244611066920866,0.00021756752349117,0.00013227416748762
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.000158992967414318,0.000419174302053075,0.000424583007658973,0.000211078993510147,0.000175916450807303,0.00011055162524183
0,0.000397595813773072,0.000967333269739167,0.000319330324478126,0.00202385587257137,0.000741163452075278,0.000512327705588934
0,0.00029247080247042,0.000814743193511923,0.000214868118072257,0.00022472816711621,0.000180087237865133,0.00011985703863728
0,0.000386319192905843,0.000964271197111149,0.000268221822406979,0.000286655772749346,0.000218202554391631,0.000147591954110654
0,0.0025117900833237,0.00125676939478852,0.00136516692627362,0.00129531771500074,0.00114515341513654,0.0010503202912881
0,0.00261417461582288,0.00126983367325745,0.00114594816421408,0.00093953016053799,0.000831366924053703,0.000757732027845382
0,0.0021169731688161,0.00109004896315726,0.00311312607567672,0.00121636056032655,0.00106397165077512,0.000968344852540444
0,0.00211038694166613,0.00108862986669948,0.00102421510958323,0.000857265952157882,0.000760353270371461,0.000528840434175916
0,0.000480921135043678,0.00111596439256234,0.00109772917470304,0.00108431584487835,0.000970236386616764,0.000874685972093327
0,0.000427786941876111,0.00102167897580129,0.00034446531231073,0.0018895167980049,0.000533405836209262,0.000205710954227375
0,0.00037833440947694,0.000828837688555982,0.000345243998124798,0.00237249884285059,0.000879685578598024,0.000782176157018783
0,0.000496197212785869,0.00100834363683409,0.00106114757724666,0.00106146811606289,0.000955702318827013,0.000864923009111484
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,7.65869346375692e-06,4.14319399408749e-06,0,0,0
0,3.36503508141277e-06,7.04790067441629e-05,5.65584130553512e-05,5.51293944223695e-06,6.11511753705218e-06,3.91127557981973e-06
0,0,5.01142751151689e-06,3.2703614093805e-06,0,0,0
0,0,0,0,0.00379897941569758,0.0038109501076592,0.00433773618087953
0,0,0,0,0.00373043141886957,0.00352058238807912,0.00366702488226798
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0.00851075417368636,0.0541422440856626,0.109306257193291,0.18105807301484
0,0,0,0.0209995154593361,0.0872861921283948,0.161466717142898,0.255433699553168
0,0.000431322838067406,0.00101162113280046,0.000130008869486553,8.88036801797503e-05,9.4121075259185e-05,6.39430868666049e-05
0,4.66995480996214e-05,0.000316180320892308,0.000244086749522777,7.97722661050178e-05,8.7291578077555e-05,5.78312334586276e-05
0,6.701955531644e-05,0.000245903138820016,0.000156612873540624,3.64751834546755e-05,4.23092161432781e-05,2.74644867442699e-05
0,3.56782427479641e-05,0.000249843820910762,0.000217944079946231,6.84550613294308e-05,8.98102981274781e-05,5.34900828664384e-05
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0.00269783356288481,0.0326362699571614,0.0280498277671858,0.026268248239098
0,2.0791291236162e-05,0.000183611803353742,0.000160505475215439,3.60693064948466e-05,4.20015090198262e-05,2.6896103081184e-05
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.00285014184858908,0.00691640151338511,0.012826783946746
0,0,0,0,0.00183870229173265,0.0017679667139546,0.00189975091403857
0,0,0,0.0379014632800251,0.130667436335965,0.224662493600821,0.340585723592331
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,1.26095405930502e-05,0.000152540311045179,0.000131103507171209
0,0,0,0,0,8.59406162816722e-06,8.26344480266919e-06
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,6.75213827194754e-06,1.53039676958428e-06,0,0,0
0,3.17899527521322e-06,4.5586983565935e-05,2.50250693913851e-05,0,4.39891739601694e-06,1.60108591952978e-06
0,0,2.17743947769171e-05,1.10748385975035e-05,0,0,0
0,5.710136841019e-06,0.000100174524440065,7.65413480575879e-05,1.04754534669938e-05,1.64659352414585e-05,9.6357198001356e-06
0,0.000124060028673406,0.00012302312907265,1.03143616944708e-06,0,0,0
0,2.84070825368807e-06,3.05203474710538e-06,0,0,0,0
0,0.000258291216607632,0.000237871977159232,7.42227274155945e-05,4.9530289085447e-06,2.07709159677459e-06,1.81419147130016e-06
0,0.000205231643564616,0.000201098569100931,7.25648766884073e-05,3.92242217674206e-06,2.04044435833855e-06,1.78076358688356e-06
0,0.000128718378087182,0.000126947032866877,2.69217705052722e-05,0,0,0
