"V1","V2","V3","V4","V5","V6","V7","V8"
0,0,0,3.00308347230924e-06,2.39809318516472e-06,0,0,0
0,9.6951192374153e-06,4.837794348432e-05,9.27947256438463e-05,5.54102333496067e-05,1.04270660189914e-05,1.29894590851684e-06,8.15814895996286e-07
0,0,0,3.78681403823835e-06,1.84083617233287e-06,0,0,0
0,1.32443421018202e-05,0.00021874489416286,9.93703873489487e-05,4.47704475769707e-05,9.52162589770515e-06,1.33688458345468e-06,8.38310004924877e-07
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,3.61350570342347e-05,0.000394857587136092,0.000751196354655144,9.06940790716088e-05,4.96049283414468e-05,1.02624195413268e-05,4.74422865650216e-06
0,3.82840161719666e-05,0.000466366763725542,0.000888648497150445,0.000131775282205915,9.41863912514444e-05,1.78386355547571e-05,4.6534828012043e-06
0,0.000748712681705852,0.00113564665981814,0.00155230581689141,0.00127249698196883,0.000388858116453849,0.000189825787430337,9.51737265349298e-06
0,0.000417393844198021,0.00117188182177891,0.000794206929252118,0.000158672297521904,0.000124992627480734,2.63852093671476e-05,5.65906496029191e-06
0,0.000500332414134926,0.00140738722337457,0.00108396654500251,0.000884223940045492,0.000382238834040274,0.000194949253632049,9.53178595282305e-06
0,0.000458136398007515,0.00124538094774496,0.000991350088965336,0.000769369883644276,0.000320887060329432,0.000170446936521976,9.12560862084737e-06
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.000526312474321822,0.0014209391151427,0.00093615886165079,0.000838715358103063,0.000348646056889378,0.00017981703181032,9.52465278777949e-05
0,0.000945077552604133,0.00128549193188742,0.00111649003259706,0.0012354963936635,0.000526714544497288,0.000299637197084754,0.000169920562630349
0,0.00116487623804585,0.00209560819596867,0.00156852942093675,0.0011043356452485,0.000454564288449107,0.000261500927256396,0.000152301718373287
0,0.00115288567903366,0.00148332052802666,0.0011872128094378,0.00116974810656166,0.000498867957265151,0.000274760578330476,0.000142067289251307
0,0.00104430680702146,0.00145153127657493,0.00190488218990087,0.00218229564285134,0.00125954115653066,0.000282741666914517,0.00020521303712352
0,0.00127675917245008,0.00234164593848273,0.00213517224215042,0.0024361067727066,0.000985769351492269,0.000318874575238993,0.000237588392687437
0,0.000974408703858747,0.00137738918687577,0.00179645660678102,0.00121361943758609,0.000527958392413422,0.000281213115599403,0.000141310140031289
0,0.000732575393161008,0.00111704989489398,0.00124381001765057,0.0017963758747555,0.00106739528100302,0.000232098079892523,0.000142423479121828
0,0.000719174656611539,0.00109408632510107,0.00113176290083376,0.00140369289145051,0.000443194359789859,0.000222431900781559,0.000101568924286711
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,2.57066712548892e-06,1.25912381007799e-06,7.05192492352252e-06,0,0,0
0,1.48905134505656e-05,0.000231985895610318,7.0805848211413e-05,5.07672201982482e-05,1.15464573066691e-05,1.41328871774687e-06,8.87856801142414e-07
0,0,1.54807200894444e-06,2.18121543608337e-06,9.80646060147424e-06,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,1.45596822906561e-05,0.00116959040981453,0.00214887276266238,0.00320093892778477,0.00449285904731251
0,0,0,1.87631077162955e-05,0.00124505605973273,0.00228762504598683,0.00340993487084973,0.00478978030514442
0,0,0,0,0,0,0,0
