"V1","V2","V3","V4","V5","V6","V7","V8"
0,0,0,3.03955271711409e-06,4.99528563969562e-06,2.33587275744087e-06,2.31386312507321e-06,2.29232575968436e-06
0,9.6951192374153e-06,4.837794348432e-05,9.91038134884785e-05,7.96507829461973e-05,3.65524514495821e-05,2.43914933834061e-05,1.87247025559553e-05
0,0,0,3.83234607216598e-06,2.38955486976972e-06,7.64810062096107e-07,7.57103856674166e-07,7.49561739530336e-07
0,1.32443421018202e-05,0.00021874489416286,0.000104233440268753,6.42785707287658e-05,2.50149971904421e-05,1.52876489468027e-05,1.10507838448132e-05
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,3.61350570342347e-05,0.000400904280877898,0.00100446662036994,0.000699414175505742,0.000699414175505742,0.000699414175505742,0.000699414175505742
0,3.82840161719666e-05,0.000472635676663846,0.00116191004632326,0.000699414175505742,0.000133194135330906,0.00012722426723562,7.91206410286042e-05
0,0.000748712681705852,0.00164178852491539,0.00193538281511797,0.00157505186540877,0.00116033948424226,0.000424704463951073,0.000230204263866549
0,0.000417393844198021,0.00118636913762626,0.00143076049184189,0.000226343903080187,0.000216779388971909,0.000148257451284405,8.87679401794623e-05
0,0.000500332414134926,0.00142368385608213,0.00132637378306255,0.00108904132674241,0.000785991073404707,0.000403838646703961,0.000209895177377374
0,0.000458136398007515,0.00125976994354949,0.00173630289327903,0.000949241676359487,0.000505636590426532,0.000464643829792385,0.000169613767284342
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.000526312474321822,0.00144115845857214,0.00170240039199995,0.00105629466764862,0.000763375782763331,0.000406145946699114,0.00037111199595484
0,0.000945077552604133,0.00186399124213377,0.00201552114428052,0.00222753316004085,0.00166060744372593,0.00117153617666274,0.000430961405422372
0,0.00116487623804585,0.00212820515066293,0.00196670704864885,0.00197754419560908,0.00144132915665216,0.00100809279278959,0.000699414175505742
0,0.00115288567903366,0.00215448747795719,0.00212563072001373,0.00209445266626809,0.00154799562092499,0.00108056430955533,0.000707185667552878
0,0.00104430680702146,0.00147253026613156,0.00234896137754266,0.00273949254789724,0.00207420834798149,0.00146048327680997,0.000982370949764911
0,0.00127675917245008,0.00238621790424046,0.00260474198528646,0.00304555105603787,0.00230278983472481,0.00113822457094182,0.00107913519161189
0,0.000974408703858747,0.00139503989130578,0.00218342356035659,0.00215498905942766,0.00111985045966466,0.000755897244497079,0.000699414175505742
0,0.000732575393161008,0.00112914761935471,0.00150294805464231,0.00221776852300827,0.00168102076985618,0.00115245921403119,0.000390061241064343
0,0.000719174656611539,0.00110529670495439,0.00137045386621506,0.00171865768669341,0.000899008693068645,0.000457622728480872,0.000386522490029824
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,2.57066712548892e-06,1.27468964955813e-06,9.38923628790632e-06,6.25108317414768e-06,5.25794952183613e-06,5.22799727410578e-06
0,1.48905134505656e-05,0.000233721121275161,8.14029493215503e-05,7.18254852946987e-05,4.73728109133151e-05,3.56138155691052e-05,2.84946114327399e-05
0,0,1.54807200894444e-06,2.20818057571296e-06,1.35549905431294e-05,7.86075090720731e-06,6.74726663798943e-06,6.70684015360467e-06
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,1.49847539494509e-05,0.00137124849409136,0.00289892022093352,0.0047160605455805,0.00696870758090064
0,0,0,1.92659100601426e-05,0.00146401075418545,0.00309280828347907,0.0050343124682943,0.00744038869105513
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0.00843067972499273,0.0655063944926527,0.135625894720096,0.227108774494195,0.347180295480168
0,0,0,0.0048408914916653,0.0670934845023677,0.143674065209404,0.243718620594016,0.375135420119562
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.000822461569845928,0.00169010580517484,0.00111498925645879,0.000845879097035873,0.000699414175505742,0.000135134659655568,0.000118119794726145
0,0.000310469475499584,0.00106555802459061,0.000936344647539506,0.00017738032660567,0.000166496803815136,0.000113989857410961,6.83686715692649e-05
0,0.000355552029053256,0.00102064677981164,0.00120236625738502,0.000132978117421701,9.17357668500596e-05,6.86131279075984e-05,4.6565079600823e-05
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,1.07875363500594e-05,2.62315411214022e-05,3.94274692028572e-05,5.69523341546878e-05
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
