"V1","V2","V3","V4","V5","V6","V7"
0,0,0,0,0,0,0
0,2.41517046701798e-06,6.43740687502367e-05,5.99758645354356e-05,5.65909156368993e-06,6.86581686387734e-06,4.5331612409084e-06
0,0,0,8.44476894849884e-07,0,0,0
0,2.86468070150818e-06,6.40838244835532e-05,5.85174699593446e-05,5.03058890168225e-06,8.35893029014828e-06,5.03448052596242e-06
0,0,0,0,0,0,0
0,0,0,1.28391984883325e-06,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,2.04813962749813e-05,0.000139799772608454,0.00011764109408535,2.34284675574882e-05,3.0698511699395e-05,2.08143639366931e-05
0,2.21856359579391e-05,0.000201606928128807,0.000193755715866164,5.01952672093242e-05,6.05054686386968e-05,4.16481007545768e-05
0,0.000393891206600135,0.000933124914273292,0.000282676311971621,0.00029308281830593,0.000249127026792578,0.000175072172834269
0,8.98491426616498e-05,0.000291328812117369,0.000237436235737967,6.53883106209853e-05,9.16273441935551e-05,6.05171796126009e-05
0,0.000345711763513952,0.000801263430058783,0.000271185060901108,0.000296273530209875,0.000270017122252031,0.00018310593157621
0,7.50455860018452e-05,0.000234688961827712,0.000193479708780665,4.79095800396838e-05,7.98423613808182e-05,5.0418597681273e-05
0,0.000221268932818449,0.000441398920446936,0.000494772735197486,0.000238234517772012,0.000239924268583324,0.000155097709581643
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.000156600282669771,0.000405927636610464,0.000400865561529861,0.000205693739722811,0.00018680941906164,0.000124324666315109
