"V1","V2","V3","V4","V5","V6","V7","V8"
0,0,0,3.01196428119662e-06,4.4206183500612e-06,2.33587275744087e-06,0,0
0,9.6951192374153e-06,4.837794348432e-05,9.59683944008005e-05,7.0604379825227e-05,2.50225091495278e-05,7.18847057377034e-06,1.43943649972245e-06
0,0,0,3.79792825349379e-06,2.3434766140416e-06,7.64810062096107e-07,0,0
0,1.32443421018202e-05,0.00021874489416286,0.000101747217951,5.63457839556943e-05,1.84567873641842e-05,5.77962522736604e-06,1.47912722002672e-06
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,3.61350570342347e-05,0.0003958882898303,0.000985163902453802,0.000699414175505742,6.50680852164368e-05,3.96384517227609e-05,1.12455131568666e-05
0,3.82840161719666e-05,0.000467424385265076,0.00113124790768893,0.000170172463492516,0.000133804287048231,6.78355077844182e-05,1.7572342520362e-05
0,0.000748712681705852,0.00113906260393443,0.00186146219112145,0.00149115123396836,0.00100575032597492,0.000304494704013767,6.52432204082197e-05
0,0.000417393844198021,0.00117539479083739,0.000977279055561692,0.000201693962988145,0.000173208476357025,8.30120059083403e-05,2.26634036787402e-05
0,0.000500332414134926,0.00141154111351834,0.00128897343663448,0.00102631469084293,0.000532599707130574,0.000410526811636173,6.11094327015932e-05
0,0.000458136398007515,0.00124912393834525,0.00118748925931073,0.000884652894710161,0.000451617311320704,0.000347287957393382,4.52337800135881e-05
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.000526312474321822,0.00142554822492161,0.00116093011092239,0.000989202902278964,0.000505371761015805,0.00039873721600612,0.000138212943217777
0,0.000945077552604133,0.00184530617917419,0.00195757220268088,0.00147521970790531,0.000997989480753145,0.000458725092972647,0.000236399851809798
0,0.00116487623804585,0.00210658223018232,0.00190680359358034,0.00187944857101484,0.000877058426089133,0.000401397118216475,0.00020501890522256
0,0.00115288567903366,0.00213020945671687,0.00205614837701039,0.00138428651819077,0.00092940979874921,0.000417866496848503,0.000213793436898356
0,0.00104430680702146,0.0014584262836315,0.00226893945846313,0.00258674641888886,0.00179961788196522,0.00108431715029657,0.000225188310074644
0,0.00127675917245008,0.00235930282179521,0.00250776515652859,0.00287024578255464,0.00140512890396634,0.000844967423328969,0.000251804780981713
0,0.000974408703858747,0.00138354701925708,0.00211818979841561,0.00143210844047442,0.00096897111101579,0.000439985270452165,0.000215882950900638
0,0.000732575393161008,0.00112027084684858,0.00146110897429103,0.00209644095548876,0.00148611118896302,0.000872788274589661,0.000170848248926773
0,0.000719174656611539,0.00109716791384447,0.00133693745278449,0.00163591652379343,0.000797890484295459,0.000354029087177785,0.0001619448256671
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,2.57066712548892e-06,1.2628983058534e-06,9.19027935031686e-06,3.87964450524703e-06,0,0
0,1.48905134505656e-05,0.000231985895610318,7.7695765605666e-05,6.72307064714301e-05,2.73113251157884e-05,9.92290229628314e-06,1.56654835841221e-06
0,0,1.54807200894444e-06,2.18775410081425e-06,1.27178799295897e-05,6.01817057453552e-06,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,1.47867945505811e-05,0.00129192047073869,0.00267868823699845,0.00422768434032878,0.00587860678554334
0,0,0,1.90289057703689e-05,0.00137823509639602,0.00285538526962005,0.00450775253655554,0.00627109627551998
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0.00799297875924383,0.0626804210033525,0.128955028450567,0.214404586082607,0.324652938583787
0,0,0,0.00452052284199231,0.064260608418524,0.136774977294018,0.230302945992823,0.351158141045603
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
